,speed,mass_flow,T_oa,T_roo,P_tot
18371700.0,0.9395228693286791,0.6873771255948664,303.65,292.87875177874844,496.8190571968247
18372600.0,0.38765735180754773,0.5574168319090205,303.15,292.9708691838503,390.9967131439553
18373500.0,0.42830168456023376,0.29743329001603325,302.65,295.9900882972497,47.08303534587195
18374400.0,0.7013454717489218,0.39147780632309453,302.15,294.09330415546026,107.3976787278207
18375300.0,0.774475532797199,0.5762392068009119,301.65,292.65448150260295,289.4224494925881
18376200.0,0.26830888876280995,0.4967308362106167,301.15,292.76257415504864,247.94837629586092
18377100.0,0.040623472277209756,0.044117675445700964,300.65,297.3725502884325,0.3575108668792019
18378000.0,0.3677880162234433,0.06568726511556044,300.15,298.6300757735715,8.3563243437343
18378900.0,0.5322748429850521,0.3876578356764489,299.65,293.63886820176845,88.63058057660093
18379800.0,0.4668071689467084,0.39866715499788113,299.15,293.0682290322913,96.28701848216485
18380700.0,0.6779293204277942,0.44156998196154434,298.65,292.90456312527095,153.04650830250657
18381600.0,0.25860667178294117,0.5431562080709889,298.15,291.7405526181755,242.23918387535434
18382500.0,0.37168730973858327,0.175545606305911,297.65,295.06472974577645,25.839046600896435
18383400.0,0.554890433882102,0.41224235042995205,297.15,292.2307393312144,106.59895932464366
18384300.0,0.6557026565839956,0.4540490281470238,296.65,291.1850270324941,145.49470364018788
18385200.0,0.2692974686071772,0.22319513633848242,296.15014019589415,290.63663400967613,30.672449268186938
18386100.0,0.1,0.14710818107264692,295.7832984990476,292.00702710043316,6.735855203361487
18387000.0,0.1,0.07500000000000001,295.5847633980952,292.895995049136,0.8739606953892677
18387900.0,0.1,0.07500000000000001,295.41911405714285,292.8238520220316,0.8739606953892677
18388800.0,0.1,0.07500000000000001,295.14831049481484,292.64853694144654,0.8739606953892677
18389700.0,0.1,0.07500000000000001,294.67988319085714,292.45191105360414,0.8739606953892677
18390600.0,0.1,0.07500000000000001,294.1010492038095,292.23945143027333,0.8739606953892677
18391500.0,0.1,0.07500000000000001,293.54673553676196,292.01653348435804,0.8739606953892677
18392400.0,0.1,0.07500000000000001,293.15196500479993,291.7934204723238,0.8739606953892677
18393300.0,0.1,0.07500000000000001,292.9079711786666,291.5796629259726,0.8739606953892677
18394200.0,0.1,0.07500000000000001,292.7000072277333,291.37467394114265,0.8739606953892677
18395100.0,0.1,0.07500000000000001,292.49206988799995,291.1766814629793,0.8739606953892677
18396000.0,0.1,0.07500000000000001,292.24959148088885,290.9837191669881,0.8739606953892677
18396900.0,0.1,0.07500000000000001,291.97655931733334,290.79346579741656,0.8739606953892677
18397800.0,0.1,0.07500000000000001,291.69999999999993,290.60633680510676,0.8739606953892677
18398700.0,0.1,0.07500000000000001,291.42344068266664,290.4222974330326,0.8739606953892677
18399600.0,0.1,0.07500000000000001,291.1494613191111,290.2414609474403,0.8739606953892677
18400500.0,0.1,0.07500000000000001,290.84132672,290.0625115818291,0.8739606953892677
18401400.0,0.1,0.07500000000000001,290.515268736,289.88364313744336,0.8739606953892677
18402300.0,0.1,0.07500000000000001,290.25620127999997,289.7082627112456,0.8739606953892677
18403200.0,0.1,0.07500000000000001,290.150727552,289.5429504134479,0.8739606953892677
18404100.0,0.1,0.07500000000000001,290.15,289.392043767614,0.8739606953892677
18405000.0,0.1,0.07500000000000001,290.15,289.2520957754869,0.8739606953892677
18405900.0,0.1,0.07500000000000001,290.15,289.1216900558788,0.8739606953892677
18406800.0,0.1,0.07500000000000001,290.15,289.0000837274589,0.8739606953892677
18407700.0,0.1,0.07500000000000001,290.15,288.88659380402237,0.8739606953892677
18408600.0,0.1,0.07500000000000001,290.15,288.7797206835293,0.8739606953892677
18409500.0,0.1,0.07500000000000001,290.15,288.6782809158078,0.8739606953892677
18410400.0,0.1,0.07500000000000001,290.15,288.5817912187128,0.8739606953892677
18411300.0,0.1,0.07500000000000001,290.15,288.4911919257113,0.8739606953892677
18412200.0,0.1,0.07500000000000001,290.15,288.4068056387718,0.8739606953892677
18413100.0,0.1,0.07500000000000001,290.15,288.3287252765316,0.8739606953892677
18414000.0,0.1,0.07500000000000001,290.15,288.2562723397465,0.8739606953892677
18414900.0,0.1,0.07500000000000001,290.0154187519999,288.1848565328591,0.8739606953892677
18415800.0,0.1,0.07500000000000001,289.712405888,288.10331252429506,0.8739606953892677
18416700.0,0.1,0.07500000000000001,289.37768767999995,288.01243180606696,0.8739606953892677
18417600.0,0.1,0.07500000000000001,289.1508667591111,287.92084197660375,0.8739606953892677
18418500.0,0.1,0.07500000000000001,289.03327296,287.8365526119394,0.8739606953892677
18419400.0,0.1,0.07500000000000001,288.96302271999997,287.7580323658191,0.8739606953892677
18420300.0,0.1,0.07500000000000001,288.9871904,287.6875596404321,0.8739606953892677
18421200.0,0.1,0.07500000000000001,289.15102582044443,287.63230306184937,0.8739606953892677
18422100.0,0.1,0.07500000000000001,289.4,287.60274372377796,0.8739606953892677
18423000.0,0.1,0.07500000000000001,289.65,287.604062623005,0.8739606953892677
18423900.0,0.1,0.07500000000000001,289.9,287.6428694073856,0.8739606953892677
18424800.0,0.47554975095235863,0.2880928362156058,290.149812608,287.5790249157742,62.23253780067272
18425700.0,0.7709526858352377,0.42534222070376543,290.37650112,287.0659778583469,129.0130850824154
18426600.0,0.5770263858744595,0.485743228621099,290.587798144,286.9952194853559,197.70048891818197
18427500.0,0.8450066725595867,0.4308412006675157,290.82994688,287.2284551320008,141.0793128916624
18428400.0,0.35188066445359645,0.42585790023686954,291.15125667555554,287.2121499592253,273.24987577038127
18429300.0,0.3647068332268542,0.18215740428581967,291.57977023999996,288.1457264175114,10.09402465122901
18430200.0,0.41698131299689906,0.32896076694416954,292.08782399999996,288.0637797715838,54.74987845773595
18431100.0,0.3889500344227718,0.2920146127036488,292.62654976,288.3638868106162,37.6484118882852
18432000.0,0.26824401942353143,0.24255182401488107,293.14972465777777,288.78146800802296,24.85106200356789
18432900.0,0.4293611954945876,0.3151295714711809,293.65,289.73649892163286,49.3433673691821
18433800.0,0.3443986798072338,0.2882457228489755,294.15,289.6117931025803,39.257997988816875
18434700.0,0.6724767799655702,0.4802085979756886,294.65,290.24627040827426,186.62223192067805
18435600.0,0.6586611383032833,0.5002977944390389,295.15,289.57496206675387,191.23347246221297
18436500.0,0.24514047462875863,0.22100686182204832,295.65,290.24594140651527,33.782611242250184
18437400.0,0.18713997837946353,0.162072562751703,296.15,292.19340580440695,6.531279714208722
18438300.0,0.4004163108075319,0.27501978718604064,296.65,292.76419473090573,36.622470584053836
18439200.0,0.38307411646218914,0.303335939665607,297.1511902862222,292.2441128569166,42.72566139968568
18440100.0,0.44753544228675884,0.32086506523964,297.74898559999997,292.85047716387305,51.806184527385724
18441000.0,0.15967970683848506,0.2936230870432226,298.49417408,293.13236673126517,51.76791860849539
18441900.0,0.354851069125108,0.20623630106060672,299.31806143999995,296.45475888755067,26.689990270802255
18442800.0,0.45823617703336905,0.30582790941067056,300.1512716942222,294.2206182580701,43.401381092085316
18443700.0,0.2774698232630015,0.2488409634726823,301.11653151999997,294.5987666673313,29.602977576034156
18444600.0,0.7323051057195766,0.215217952668921,302.24360883199995,296.2309885841977,38.02383755361648
18445500.0,0.8618037505144459,0.6650626077785262,303.323128128,292.7401871678379,447.8263970344502
18446400.0,0.7413238926476514,0.6345893160353053,304.15,292.9528060115946,386.3210916183735
18447300.0,0.8835075440750799,0.6057965452413321,304.6439173759999,293.22276546921745,354.03975766858105
18448200.0,0.9809707425376436,0.7336544641426436,304.930930944,292.8460374125906,597.3082914717229
18449100.0,0.6408660356588247,0.6038540816685896,305.07508384,293.10841016760344,398.01710155841175
18450000.0,0.419170634560468,0.3235662099752936,305.15000625777776,294.5920593510296,53.01007192528164
18450900.0,0.17622791788340372,0.23211878226625834,305.23193856,296.31069417389267,29.75171262582654
18451800.0,0.5998753996690678,0.411586950235072,305.30582591999996,298.7392865547574,135.78712390172174
18452700.0,0.32485831657251857,0.37379542070761307,305.3010144,295.46453207473684,114.34031877309113
18453600.0,0.3378841162459122,0.2396122386590312,305.1488097137778,298.64553285041563,23.48491057522365
18454500.0,0.12463271570478758,0.2070162248783665,304.9,297.9107640597103,21.700522651016694
18455400.0,0.2171838480611629,0.13777224835792617,304.65,302.06532000189276,6.507713990799521
18456300.0,0.3737743032366229,0.20351867865317153,304.4,299.2184305271136,14.976437226407104
18457200.0,0.41791639011106074,0.3091996828913435,304.15018739199996,297.33398055825324,44.781912434861
18458100.0,0.1848759281262438,0.28183735956504147,303.92349887999995,297.2001751163762,40.819508920842814
18459000.0,0.22789561598989874,0.14413963991376527,303.712201856,300.57000073018565,6.450172489618593
18459900.0,0.4213312416748225,0.20130624923638632,303.47005311999993,298.7121861097692,14.73863506976394
18460800.0,0.5519193381473939,0.3929616679486634,303.1487433244444,295.95944376275685,93.87518946449826
18461700.0,0.5703928456325461,0.4240872719523771,302.72022976,295.0100127066372,115.30174315090409
18462600.0,0.24878433698004843,0.28140360412182325,302.212176,295.33496001932,59.8184386480905
18463500.0,0.38886747727414017,0.28959495429278437,301.67345023999997,297.87785958503514,37.431231033336225
18464400.0,0.7219186340472039,0.42074427191407726,301.1502753422222,294.93679594583494,151.92992643100138
18465300.0,0.6167781246460862,0.4677672775336066,300.65,293.0141565187558,157.29639317595573
18466200.0,0.17229645381448783,0.30358463423505766,300.15,293.9696492635904,88.75378414547612
18467100.0,0.21810256362939823,0.15642348006913856,299.65,297.5961472199509,6.723778903028927
18468000.0,0.0964645498168436,0.1251259168504702,299.14776972799996,296.29470060709696,5.190988876261547
18468900.0,0.6951288000179694,0.45846979773866275,298.49246054400004,296.7478932671939,215.53035803478
18469800.0,0.7208557837884845,0.540493461769684,297.65006655999997,291.9143061562976,241.4302170775868
18470700.0,0.24243461064257124,0.2364019936936084,296.807638016,292.03752051736905,47.562689277019416
18471600.0,0.09702757195259439,0.1356999164981502,296.1505909617778,293.7026412086422,4.510467077159841
18472500.0,0.1,0.07484862634943433,295.65,294.4540036213458,0.8698347577215345
18473400.0,0.1,0.07500000000000001,295.15,294.2493637021354,0.8739606953892677
18474300.0,0.1,0.07500000000000001,294.65,293.9551058603426,0.8739606953892677
18475200.0,0.1,0.07500000000000001,294.15,293.64972541144414,0.8739606953892677
18476100.0,0.1,0.07500000000000001,293.65,293.3435759124515,0.8739606953892677
18477000.0,0.1,0.07500000000000001,293.15,293.0389050702704,0.8739606953892677
18477900.0,0.1,0.07500000000000001,292.65,292.7363491708977,0.8739606953892677
18478800.0,0.1,0.07500000000000001,292.15,292.43624506232925,0.8739606953892677
18479700.0,0.1,0.07500000000000001,291.9034315520001,292.1467807319512,0.8739606953892677
18480600.0,0.1,0.07500000000000001,291.983561088,291.88409029143116,0.8739606953892677
18481500.0,0.1,0.07500000000000001,292.14827968,291.6488566672481,0.8739606953892677
18482400.0,0.1,0.07500000000000001,292.1484875899258,291.4305621436413,0.8739606953892677
18483300.0,0.1,0.07500000000000001,291.91691583999994,291.2149743642087,0.8739606953892677
18484200.0,0.1,0.07500000000000001,291.61361354666667,290.99965828521874,0.8739606953892677
18485100.0,0.1,0.07500000000000001,291.3287149333333,290.7867394922641,0.8739606953892677
18486000.0,0.1,0.07500000000000001,291.151312109037,290.5812140379266,0.8739606953892677
18486900.0,0.1,0.07500000000000001,291.121249632,290.3899788718341,0.8739606953892677
18487800.0,0.1,0.07500000000000001,291.16558912,290.2148941747512,0.8739606953892677
18488700.0,0.1,0.07500000000000001,291.20211948799994,290.0531838734111,0.8739606953892677
18489600.0,0.1,0.07500000000000001,291.14886289919997,289.8999686099967,0.8739606953892677
18490500.0,0.1,0.07500000000000001,291.00928844799995,289.7497401111002,0.8739606953892677
18491400.0,0.1,0.07500000000000001,290.8499960576,289.60286232278105,0.8739606953892677
18492300.0,0.1,0.07500000000000001,290.69068915199995,289.4597787456001,0.8739606953892677
18493200.0,0.1,0.07500000000000001,290.5503746702222,289.3213875140717,0.8739606953892677
18494100.0,0.1,0.07500000000000001,290.44064409599997,289.1886690119152,0.8739606953892677
18495000.0,0.1,0.07500000000000001,290.34999999999997,289.06225400614096,0.8739606953892677
18495900.0,0.1,0.07500000000000001,290.25935590399996,288.94115477088474,0.8739606953892677
18496800.0,0.1,0.07500000000000001,290.14845341866663,288.82426382591586,0.8739606953892677
18497700.0,0.1,0.07500000000000001,289.92305536000003,288.70702053240296,0.8739606953892677
18498600.0,0.1,0.07500000000000001,289.587837568,288.58313310823195,0.8739606953892677
18499500.0,0.1,0.07500000000000001,289.28361664,288.4560647024539,0.8739606953892677
18500400.0,0.1,0.07500000000000001,289.150946176,288.3339746545759,0.8739606953892677
18501300.0,0.1,0.07500000000000001,289.15,288.22524700441386,0.8739606953892677
18502200.0,0.1,0.07500000000000001,289.15,288.1259761236594,0.8739606953892677
18503100.0,0.1,0.07500000000000001,289.15,288.0340757346971,0.8739606953892677
18504000.0,0.1,0.07500000000000001,289.15,287.9488899537887,0.8739606953892677
18504900.0,0.1,0.07500000000000001,289.15,287.8698730619097,0.8739606953892677
18505800.0,0.1,0.07500000000000001,289.15,287.79654553325355,0.8739606953892677
18506700.0,0.1,0.07500000000000001,289.15,287.7286066949929,0.8739606953892677
18507600.0,0.1,0.07500000000000001,289.15,287.66787085173354,0.8739606953892677
18508500.0,0.1,0.07500000000000001,289.15,287.62079763840615,0.8739606953892677
18509400.0,0.1,0.07500000000000001,289.15,287.59572642626813,0.8739606953892677
18510300.0,0.1,0.07500000000000001,289.15,287.6030700885092,0.8739606953892677
18511200.0,0.5738820864520041,0.07500000000000001,289.15,287.6524286416838,0.8739606953892677
18512100.0,0.6865362561901238,0.5402090623806413,289.24525388800004,286.8697995257357,241.46830675659191
18513000.0,0.7062248288767231,0.5289675219452973,289.483526272,286.95603827473514,223.84612009925976
18513900.0,0.2796588079096958,0.36388067770021026,289.80644992,287.1273526709631,133.16766097643216
18514800.0,0.6963508350270715,0.49664864531617076,290.149886829037,287.77258450869465,214.8324674620121
18515700.0,0.8641917744225217,0.575417868193596,290.51008063999996,287.48137566875806,293.1226939568872
18516600.0,0.7064835717936703,0.5418031688510367,290.94225514666664,287.55441353379246,244.78250500318768
18517500.0,0.5973593845331332,0.49667071198939905,291.4793269333333,287.81867975311513,188.78895261482262
18518400.0,0.43867817066770703,0.3456646085405948,292.1515071383703,288.1970098590454,66.31149680060139
18519300.0,0.14702844562225972,0.25400251035991683,293.057638016,289.0920178210047,37.22305634792441
18520200.0,0.11594566655210084,0.08240404804691388,294.15006655999997,290.9701033702718,1.1713229790331694
18521100.0,0.49817414167748947,0.1640136512904886,295.2424605439999,291.5333534092752,29.896648596502683
18522000.0,0.21361823841395022,0.2314638073284827,296.14776972799996,290.21655119417306,51.013986621112636
18522900.0,0.3302613424247783,0.14556624488756614,296.9,292.2158218590027,9.378743273466199
18523800.0,0.6562659335704545,0.4416231479610929,297.65,291.1357509186616,147.4244934541664
18524700.0,0.6196606619554961,0.5096772418927832,298.4,290.75739690421517,201.3872642865775
18525600.0,0.4171691910476877,0.3539150715087882,299.15,291.6300616176834,74.77318670822942
18526500.0,0.4179677979992817,0.2932821908563554,299.9,292.7493140942289,38.19479917366823
18527400.0,0.4383203792471899,0.3299984529972139,300.65,292.9575666397525,54.331936940199284
18528300.0,0.6548765900267799,0.4884154946833824,301.4,293.2584733505361,177.58798642759865
18529200.0,0.5055823975885451,0.424609224341283,302.15,292.88727207777777,126.83542300168841
18530100.0,0.36284194184070273,0.27663441047944776,302.9,293.9755073364194,32.47866773077996
18531000.0,0.18352949512740308,0.207542851124508,303.65,295.47844952711694,19.209942460937295
18531900.0,0.10923489556942698,0.08519271287058154,304.4,298.2836220007851,1.2150985350948977
18532800.0,0.12547930363753204,0.08707470063353367,305.1428336383998,299.86428585723473,1.2711341948616715
18533700.0,0.2694933250374871,0.1883642268840392,305.38291512320006,300.11674027460145,11.628658684407199
18534600.0,0.4977668044056452,0.26601430196069054,304.948938368,298.2286498111457,39.34898759206382
18535500.0,0.34570668946459887,0.28464697933346655,304.3652200448,296.55387176077465,42.44944705646877
18536400.0,0.6124522786778863,0.3093312657472516,304.1526155235556,297.68877855214123,70.68090692209299
18537300.0,0.409685245509837,0.3571037147283327,304.39149311999995,295.58335338246644,96.00676189395148
18538200.0,0.24676419876305078,0.25914263262792203,304.724735616,297.7596646612653,27.688126034795
18539100.0,0.26232957255744094,0.19220036112066322,305.020293888,299.33109338256827,10.835389460466084
18540000.0,0.11782480699132457,0.18248035799137285,305.14986410382215,299.5730711066666,10.703959194839165
18540900.0,0.24669364042611724,0.14150022526319345,305.15,302.59545559586655,8.202068101909434
18541800.0,0.6172376257601327,0.22797056415417646,305.15,299.727714976858,26.81502759461773
18542700.0,0.39739087643455084,0.3899797993378632,305.15,296.2134978365248,129.18476554166557
18543600.0,0.7632632942917751,0.24956160483236214,305.15,298.3312020866785,23.49651544150394
18544500.0,0.8200025142992395,0.6619548304140975,305.197192832,293.8540249388466,451.7593935506434
18545400.0,0.4732610876143994,0.36351389116099586,305.274881408,294.0774958682237,78.64996184281173
18546300.0,0.3882154056197679,0.3278451314480381,305.28903488,295.74017361432846,54.29097649856858
18547200.0,0.5837651881149108,0.4276227387410402,305.1490055822221,295.8451272995568,121.99444615259338
18548100.0,0.8426080654693135,0.524804409140613,304.78915391999993,293.99020477772,247.09277703036534
18549000.0,0.8410048834204091,0.6337073650707393,304.27460543999996,292.79845166963446,385.3896372263919
18549900.0,0.5761266996044975,0.5523084757070414,303.6971808,292.909600238049,284.5447611184374
18550800.0,0.45610652994042356,0.3497984040208409,303.1507558257777,293.8287519724128,65.20762431869764
18551700.0,0.6238379145036202,0.38237127893671496,302.67354150399996,293.7161823676276,94.363364623678
18552600.0,0.7725879212435528,0.5643722874243737,302.21225663999996,292.5216018005068,274.7723102471759
18553500.0,0.3219607910674033,0.49604622370309975,301.7197871359999,292.3455680604152,245.53586719426517
18554400.0,0.41642588618471477,0.26896905274078,301.14887104,294.89668608091495,41.18915078876363
18555300.0,0.4119148344297296,0.33263180765710515,300.46994112,292.8157924204089,56.34980894578342
18556200.0,0.41205313703808777,0.3002071517700041,299.712182144,292.8061324592587,41.35576277743647
18557100.0,0.39807060033680425,0.31271107326660835,298.92349887999995,292.24209362398057,46.29756544521707
18558000.0,0.18189251232037754,0.1891207559790236,298.1503413333333,292.3443337750257,17.462667750356225
18558900.0,0.1,0.10817405012997328,297.4,293.39126579838324,2.1683235644489223
18559800.0,0.1,0.07500000000000001,296.65,293.7358530455433,0.8739606953892677
18560700.0,0.1,0.07500000000000001,295.9,293.5532412968564,0.8739606953892677
18561600.0,0.1,0.07500000000000001,295.15272549494944,293.30571232440593,0.8739606953892677
18562500.0,0.1,0.07500000000000001,294.6155149963635,293.04652638187883,0.8739606953892677
18563400.0,0.1,0.07500000000000001,294.38988673163635,292.8007230621404,0.8739606953892677
18564300.0,0.1,0.07500000000000001,294.29328791272724,292.5734970802697,0.8739606953892677
18565200.0,0.1,0.07500000000000001,294.14934766359266,292.3600266320403,0.8739606953892677
18566100.0,0.1,0.07500000000000001,293.9246734175418,292.1515151331737,0.8739606953892677
18567000.0,0.1,0.07500000000000001,293.7013569954909,291.9483453122481,0.8739606953892677
18567900.0,0.1,0.07500000000000001,293.4773608724945,291.7505883286713,0.8739606953892677
18568800.0,0.1,0.07500000000000001,293.24980028793533,291.55759140397515,0.8739606953892677
18569700.0,0.1,0.07500000000000001,293.0039197032727,291.3682393849451,0.8739606953892677
18570600.0,0.1,0.07500000000000001,292.7326364113454,291.18078851913,0.8739606953892677
18571500.0,0.1,0.07500000000000001,292.4448723351273,290.99458098457313,0.8739606953892677
18572400.0,0.1,0.07500000000000001,292.14842802222546,290.80951985960337,0.8739606953892677
18573300.0,0.1,0.07500000000000001,291.6693455709091,290.62008522846713,0.8739606953892677
18574200.0,0.1,0.07500000000000001,291.00248251345454,290.4151234512118,0.8739606953892677
18575100.0,0.1,0.07500000000000001,290.41058198109084,290.20160507596756,0.8739606953892677
18576000.0,0.1,0.07500000000000001,290.15,289.9968476895808,0.8739606953892677
18576900.0,0.1,0.07500000000000001,290.15,289.8133190937892,0.8739606953892677
18577800.0,0.1,0.07500000000000001,290.15,289.64321679124225,0.8739606953892677
18578700.0,0.1,0.07500000000000001,290.15,289.4844365343201,0.8739606953892677
18579600.0,0.1,0.07500000000000001,290.15,289.3357429278222,0.8739606953892677
18580500.0,0.1,0.07500000000000001,290.15,289.19663397701424,0.8739606953892677
18581400.0,0.1,0.07500000000000001,290.15,289.06630449548595,0.8739606953892677
18582300.0,0.1,0.07500000000000001,290.15,288.94431677308484,0.8739606953892677
18583200.0,0.1,0.07500000000000001,290.1490140017778,288.82994862411954,0.8739606953892677
18584100.0,0.1,0.07500000000000001,289.88180697599995,288.71430965722374,0.8739606953892677
18585000.0,0.1,0.07500000000000001,289.27438015999996,288.5780100133858,0.8739606953892677
18585900.0,0.1,0.07500000000000001,288.6046531840001,288.42188689632064,0.8739606953892677
18586800.0,0.1,0.07500000000000001,288.15296140799995,288.2594962168796,0.8739606953892677
18587700.0,0.1,0.07500000000000001,287.9,288.10679514624917,0.8739606953892677
18588600.0,0.1,0.07500000000000001,287.65,287.9590991178958,0.8739606953892677
18589500.0,0.1,0.07500000000000001,287.4,287.8135737927416,0.8739606953892677
18590400.0,0.1,0.07500000000000001,287.15,287.6698716706646,0.8739606953892677
18591300.0,0.1,0.07500000000000001,286.9,287.5277739680436,0.8739606953892677
18592200.0,0.1,0.07500000000000001,286.65,287.3871153644757,0.8739606953892677
18593100.0,0.1,0.07500000000000001,286.4,287.24782731460965,0.8739606953892677
18594000.0,0.1,0.07500000000000001,286.1531288888889,287.1120890087572,0.8739606953892677
18594900.0,0.1,0.07500000000000001,286.14328639999985,286.9940406459658,0.8739606953892677
18595800.0,0.1,0.07500000000000001,286.46337472,286.9286251948563,0.8739606953892677
18596700.0,0.1,0.07500000000000001,286.87594559999997,286.92320585509003,0.8739606953892677
18597600.0,0.4531955122513958,0.1871098114744456,287.1478290175999,286.9037767149727,35.651227021821015
18598500.0,0.5642864381371329,0.41939388766005575,287.2009416448,286.63637538618434,111.54552254841819
18599400.0,0.2273125780754129,0.3319317682724213,287.162477952,286.73893410001216,82.14898089111898
18600300.0,0.442869981856968,0.2937005142319937,287.11776350720004,287.1511348946004,52.64995231568159
18601200.0,0.8485901565873262,0.43414291016406786,287.15110785422223,286.9704430828771,168.92559429330848
18602100.0,0.8050908134859841,0.62321507192849,287.33288767999994,287.07538269633653,373.2399359791906
18603000.0,0.34823916568014557,0.5183780362341885,287.70130982399996,287.26655540307587,259.575947163111
18603900.0,0.07488261798587428,0.08613455981466167,288.2962520319999,288.0277241462751,2.4846411009703893
18604800.0,0.3989934356487755,0.0832267771446015,289.1525801159111,288.90944798203157,10.902841748844484
18605700.0,0.7497844400984134,0.5091129552249269,290.44745843199996,288.37626913950163,219.07111393369775
18606600.0,0.30134469252806756,0.5592350009040297,292.09999173119996,288.3345245274862,289.9550544954245
18607500.0,0.19132120632426583,0.11865926517106568,293.77803860480003,290.550069885473,3.6293295210362944
18608400.0,0.5537462765678154,0.15843001822928743,295.15,290.894134251919,6.113875341743069
18609300.0,0.29192014388736864,0.3442642304514437,296.2527988992,289.96348194778517,110.1522762020427
18610200.0,0.07717945895489295,0.06245256284717818,297.3248200448,292.0008663623562,0.7665653438373825
18611100.0,0.2192846750830909,0.11389914806739407,298.307916928,293.8382969202384,4.8529118262517095
18612000.0,0.5351064498988223,0.38571831360852477,299.14928929848884,292.9927134846773,93.64898651447716
18612900.0,0.5480561641678331,0.40405565028710955,299.9,292.0672439720483,99.82651685876921
18613800.0,0.7502049619441716,0.54456259928178,300.65,292.3223225718469,254.49430210534712
18614700.0,0.3134396968773968,0.4366025397705947,301.4,292.40389820836236,200.15529634589825
18615600.0,0.6319335023120788,0.42392186404510646,302.15,295.210390479591,156.59514379549822
18616500.0,0.6015196335451527,0.4812323629700929,302.9,293.07026309043056,173.66071847744325
18617400.0,0.4021382978784925,0.321498433771628,303.65,294.08276057491,53.41285368817053
18618300.0,0.26522529456573596,0.2702796147231455,304.4,295.4134020935911,32.28915249577556
18619200.0,0.5285433487589828,0.3430957119211408,305.149616,296.6080384984905,81.18775319497581
18620100.0,0.46109903204946967,0.4088284946413751,305.83687999999995,294.9442430636911,106.79657403973158
18621000.0,0.4597104906398646,0.33134382518277394,306.39876799999996,296.22824061807364,56.15533013139968
18621900.0,0.20497326197531568,0.3304026798393658,306.83710399999995,296.2729546085101,61.37607964207031
18622800.0,0.1536065774886263,0.10186922572599709,307.14871999999997,301.0289475874694,2.0930793645779775
18623700.0,0.5336320495769978,0.13441361413051636,307.33736,300.9309079504848,8.393193588493377
18624600.0,0.9033504956900691,0.6082698528672709,307.398704,295.2090752195422,369.8247076116012
18625500.0,0.4887554607737687,0.3720109768098988,307.33736,294.0260880787246,85.04283202679318
18626400.0,0.48122803054947166,0.3764612542814573,307.1494311111111,296.39329570514167,81.08421790425311
18627300.0,0.17263777234173322,0.14253518006397986,306.9,296.41597115150813,10.291102175960901
18628200.0,0.7153171671828692,0.332211483946098,306.65,298.62875058270936,175.55797441307362
18629100.0,0.8244715482452063,0.6186923333889566,306.4,293.9909971342929,359.053607311655
18630000.0,0.5187484684061966,0.5211696439883508,306.15,294.31766300496736,249.9715824544267
18630900.0,0.594153027775677,0.4334691025881533,305.9,295.6035758246099,126.92631527600318
18631800.0,0.5731055104353592,0.4430173844606452,305.65,294.65152181416886,132.26619830735967
18632700.0,0.7540132844099527,0.5390192235728358,305.4,294.37333965141795,249.56980478321782
18633600.0,0.6549949505584752,0.5520257677409023,305.1503289315555,293.3308859601154,261.8141478557186
18634500.0,0.7428713273762193,0.5340621954734974,304.92359039999997,293.5711030764846,238.0818000408749
18635400.0,0.5416169861400049,0.5333595244925916,304.71230271999997,293.06276824203036,245.92744956854372
18636300.0,0.3886926515850737,0.30539299725693375,304.46957696,294.36138040641663,43.93501573088308
18637200.0,0.8156712373105012,0.33607747760035606,304.14950279111105,294.4062886653912,97.45931039410598
18638100.0,0.3786288493479939,0.4250563800997825,303.71951744,292.5129195047973,254.5363856079755
18639000.0,0.09393075615884774,0.19788262530357217,303.212440704,295.09177060429437,12.50911901121404
18639900.0,0.05271894571184266,0.04734421382814819,302.67359641599995,297.82041782864235,0.3408968810652143
18640800.0,0.3010517508935639,0.03566884859946784,302.15,298.8800783851978,0.17040128627429205
18641700.0,0.12659438660230488,0.1843931791537895,301.65,294.4954826090066,22.67979230262405
18642600.0,0.18955512149390807,0.13985898054016802,301.15,296.9764356404917,4.522024255079938
18643500.0,0.3244052214315226,0.19073235961680263,300.65,294.935528253257,13.17283614298954
18644400.0,0.1720471316081821,0.13764717753001082,300.1496040533333,293.52083960685627,5.462495194483875
18645300.0,0.1,0.1056867412401899,299.28685759999996,294.6222856709281,2.249974666316333
18646200.0,0.1,0.07500000000000001,298.0251872,295.0394258774378,0.8739606953892677
18647100.0,0.1,0.07500000000000001,296.82670399999995,294.78443647924587,0.8739606953892677
18648000.0,0.1,0.07500000000000001,296.1553799822221,294.4660023803639,0.8739606953892677
18648900.0,0.1,0.07500000000000001,295.9,294.166316409796,0.8739606953892677
18649800.0,0.1,0.07500000000000001,295.65,293.88078414905175,0.8739606953892677
18650700.0,0.1,0.07500000000000001,295.4,293.60626029017266,0.8739606953892677
18651600.0,0.1,0.07500000000000001,295.15,293.34210354272903,0.8739606953892677
18652500.0,0.1,0.07500000000000001,294.9,293.0874126053679,0.8739606953892677
18653400.0,0.1,0.07500000000000001,294.65,292.84158733685985,0.8739606953892677
18654300.0,0.1,0.07500000000000001,294.4,292.60372355127913,0.8739606953892677
18655200.0,0.1,0.07500000000000001,294.14665948444446,292.3733929527954,0.8739606953892677
