,ene_cost,penalty,sum
26841,-7.071109693877554,-0.0,-7.071109693877554
26842,-7.071109693877554,-0.0,-7.071109693877554
26843,-7.071109693877554,-0.0,-7.071109693877554
26844,-3.620408163265309,-0.0,-3.620408163265309
26845,-7.071109693877554,-0.0,-7.071109693877554
26846,-28.963265306122473,-208.96707613512717,-237.93034144124965
26847,-12.218877551020412,-47.93853840526481,-60.15741595628522
26848,-1.5273596938775515,-0.0,-1.5273596938775515
26849,-3.620408163265309,-0.0,-3.620408163265309
26850,-1.5273596938775515,-0.0,-1.5273596938775515
26851,-3.620408163265309,-0.0,-3.620408163265309
26852,-41.23871173469391,-521.7260402452666,-562.9647519799605
26853,-1.5273596938775515,-0.0,-1.5273596938775515
26854,-3.620408163265309,-35.955009463873466,-39.575417627138776
26855,-1.5273596938775515,-0.0,-1.5273596938775515
26856,-0.5988042091836737,-14.880800986543363,-15.479605195727038
26857,-0.030391983182161783,-0.0,-0.030391983182161783
26858,-16.167713647959197,-817.2894512478592,-833.4571648958184
26859,-7.6070312499999995,-0.0,-7.6070312499999995
26860,-7.6070312499999995,-0.0,-7.6070312499999995
26861,-7.6070312499999995,-0.0,-7.6070312499999995
26862,-7.6070312499999995,-0.0,-7.6070312499999995
26863,-7.6070312499999995,-0.0,-7.6070312499999995
26864,-7.6070312499999995,-0.0,-7.6070312499999995
26865,-7.6070312499999995,-0.0,-7.6070312499999995
26866,-7.6070312499999995,-0.0,-7.6070312499999995
26867,-0.030391983182161783,-0.0,-0.030391983182161783
26868,-0.0,-0.0,0.0
26869,-0.0,-0.0,0.0
26870,-0.0,-0.0,0.0
26871,-0.0,-0.0,0.0
26872,-0.0,-0.0,0.0
26873,-0.0,-0.0,0.0
26874,-0.0,-0.0,0.0
26875,-16.167713647959197,-0.0,-16.167713647959197
26876,-10.204081632653066,-0.0,-10.204081632653066
26877,-2.2040816326530623,-0.0,-2.2040816326530623
26878,-0.2755102040816328,-0.0,-0.2755102040816328
26879,-0.0,-0.0,0.0
26880,-7.438775510204088,-0.0,-7.438775510204088
26881,-0.0,-0.0,0.0
26882,-7.438775510204088,-0.0,-7.438775510204088
26883,-0.0,-0.0,0.0
26884,-7.438775510204088,-0.0,-7.438775510204088
26885,-0.0,-0.0,0.0
26886,-7.438775510204088,-0.0,-7.438775510204088
26887,-7.438775510204088,-0.0,-7.438775510204088
26888,-2.2040816326530623,-0.0,-2.2040816326530623
26889,-5.224489795918372,-0.0,-5.224489795918372
26890,-5.224489795918372,-0.0,-5.224489795918372
26891,-5.224489795918372,-0.0,-5.224489795918372
26892,-5.224489795918372,-0.0,-5.224489795918372
26893,-5.224489795918372,-0.0,-5.224489795918372
26894,-5.224489795918372,-0.0,-5.224489795918372
26895,-5.224489795918372,-0.0,-5.224489795918372
26896,-5.224489795918372,-0.0,-5.224489795918372
26897,-5.224489795918372,-0.0,-5.224489795918372
26898,-5.224489795918372,-0.0,-5.224489795918372
26899,-5.224489795918372,-0.0,-5.224489795918372
26900,-5.224489795918372,-0.0,-5.224489795918372
26901,-7.438775510204088,-0.0,-7.438775510204088
26902,-7.438775510204088,-0.0,-7.438775510204088
26903,-7.438775510204088,-0.0,-7.438775510204088
26904,-7.438775510204088,-0.0,-7.438775510204088
26905,-7.438775510204088,-0.0,-7.438775510204088
26906,-5.224489795918372,-0.0,-5.224489795918372
26907,-0.6530612244897965,-592.5134463869313,-593.166507611421
26908,-5.224489795918372,-1342.974910322721,-1348.1994001186392
26909,-0.2755102040816328,-1162.090877610774,-1162.3663878148557
26910,-0.2755102040816328,-1147.1635827074806,-1147.4390929115623
26911,-0.2755102040816328,-1126.932451472885,-1127.2079616769668
26912,-0.5988042091836737,-1022.8982975047757,-1023.4971017139593
26913,-1.419387755102042,-1047.372941510946,-1048.792329266048
26914,-0.0,-380.60256571402533,-380.60256571402533
26915,-0.0,-80.7970963522962,-80.7970963522962
26916,-0.0,-0.0,0.0
26917,-0.0,-0.0,0.0
26918,-0.0,-0.0,0.0
26919,-0.030391983182161783,-0.0,-0.030391983182161783
26920,-0.030391983182161783,-0.0,-0.030391983182161783
26921,-0.18194119661753608,-0.0,-0.18194119661753608
26922,-0.18194119661753608,-0.0,-0.18194119661753608
26923,-0.5988042091836737,-0.0,-0.5988042091836737
26924,-11.355102040816336,-469.8711941051215,-481.22629614593785
26925,-1.419387755102042,-0.0,-1.419387755102042
26926,-0.5988042091836737,-0.0,-0.5988042091836737
26927,-0.5988042091836737,-0.0,-0.5988042091836737
26928,-1.5273596938775515,-0.0,-1.5273596938775515
26929,-3.620408163265309,-0.0,-3.620408163265309
26930,-1.5273596938775515,-0.0,-1.5273596938775515
26931,-7.071109693877554,-0.0,-7.071109693877554
26932,-7.071109693877554,-0.0,-7.071109693877554
26933,-41.23871173469391,-355.92645866145176,-397.16517039614564
26934,-3.620408163265309,-0.0,-3.620408163265309
26935,-1.5273596938775515,-0.0,-1.5273596938775515
26936,-3.620408163265309,-0.0,-3.620408163265309
26937,-1.5273596938775515,-0.0,-1.5273596938775515
26938,-3.620408163265309,-0.0,-3.620408163265309
26939,-1.5273596938775515,-0.0,-1.5273596938775515
26940,-12.218877551020412,-75.45842830671745,-87.67730585773786
26941,-3.620408163265309,-0.0,-3.620408163265309
26942,-3.620408163265309,-0.0,-3.620408163265309
26943,-3.620408163265309,-0.0,-3.620408163265309
26944,-3.620408163265309,-0.0,-3.620408163265309
26945,-1.5273596938775515,-0.0,-1.5273596938775515
26946,-0.4640743102796679,-0.0,-0.4640743102796679
26947,-0.4640743102796679,-0.0,-0.4640743102796679
26948,-0.4640743102796679,-0.0,-0.4640743102796679
26949,-56.568877551020435,-734.6250499805137,-791.1939275315342
26950,-1.5273596938775515,-78.96211412556795,-80.48947381944551
26951,-0.07752031368102805,-0.0,-0.07752031368102805
26952,-0.030391983182161783,-0.0,-0.030391983182161783
26953,-0.030391983182161783,-0.0,-0.030391983182161783
26954,-0.030391983182161783,-0.0,-0.030391983182161783
26955,-0.030391983182161783,-0.0,-0.030391983182161783
26956,-1.419387755102042,-0.0,-1.419387755102042
26957,-0.030391983182161783,-0.0,-0.030391983182161783
26958,-0.0,-0.0,0.0
26959,-0.0,-0.0,0.0
26960,-0.0,-0.0,0.0
26961,-0.0,-0.0,0.0
26962,-0.0,-0.0,0.0
26963,-0.030391983182161783,-0.0,-0.030391983182161783
26964,-0.030391983182161783,-0.0,-0.030391983182161783
26965,-4.79043367346939,-0.0,-4.79043367346939
26966,-1.419387755102042,-0.0,-1.419387755102042
26967,-11.355102040816336,-0.0,-11.355102040816336
26968,-2.7722417091836746,-0.0,-2.7722417091836746
26969,-1.419387755102042,-0.0,-1.419387755102042
26970,-4.79043367346939,-0.0,-4.79043367346939
26971,-0.5988042091836737,-0.0,-0.5988042091836737
26972,-0.2755102040816328,-0.0,-0.2755102040816328
26973,-0.2755102040816328,-0.0,-0.2755102040816328
26974,-0.2755102040816328,-0.0,-0.2755102040816328
26975,-2.2040816326530623,-0.0,-2.2040816326530623
26976,-0.013983371126228283,-0.0,-0.013983371126228283
26977,-3.4999999999999996,-0.0,-3.4999999999999996
26978,-1.2755102040816333,-0.0,-1.2755102040816333
26979,-7.438775510204088,-0.0,-7.438775510204088
26980,-0.0,-0.0,0.0
26981,-7.438775510204088,-0.0,-7.438775510204088
26982,-2.2040816326530623,-0.0,-2.2040816326530623
26983,-7.438775510204088,-0.0,-7.438775510204088
26984,-2.2040816326530623,-0.0,-2.2040816326530623
26985,-7.438775510204088,-0.0,-7.438775510204088
26986,-0.08371126228269093,-0.0,-0.08371126228269093
26987,-10.204081632653066,-0.0,-10.204081632653066
26988,-0.08371126228269093,-0.0,-0.08371126228269093
26989,-10.204081632653066,-0.0,-10.204081632653066
26990,-0.08371126228269093,-0.0,-0.08371126228269093
26991,-3.4999999999999996,-0.0,-3.4999999999999996
26992,-7.438775510204088,-0.0,-7.438775510204088
26993,-0.08371126228269093,-0.0,-0.08371126228269093
26994,-10.204081632653066,-0.0,-10.204081632653066
26995,-0.08371126228269093,-0.0,-0.08371126228269093
26996,-10.204081632653066,-0.0,-10.204081632653066
26997,-7.438775510204088,-0.0,-7.438775510204088
26998,-7.438775510204088,-0.0,-7.438775510204088
26999,-5.224489795918372,-0.0,-5.224489795918372
27000,-0.2755102040816328,-0.0,-0.2755102040816328
27001,-0.0,-0.0,0.0
27002,-3.4999999999999996,-0.0,-3.4999999999999996
27003,-10.204081632653066,-445.9676657874297,-456.1717474200828
27004,-0.2755102040816328,-1020.6588438585527,-1020.9343540626344
27005,-0.0,-648.7213398131985,-648.7213398131985
27006,-0.0,-487.74263168746756,-487.74263168746756
27007,-0.0,-360.1523606210094,-360.1523606210094
27008,-0.0,-105.12862354836443,-105.12862354836443
27009,-0.0,-0.0,0.0
27010,-0.0,-0.0,0.0
27011,-0.0,-0.0,0.0
27012,-4.79043367346939,-727.6977832067246,-732.4882168801939
27013,-0.0,-0.0,0.0
27014,-0.0,-0.0,0.0
27015,-0.030391983182161783,-0.0,-0.030391983182161783
27016,-0.030391983182161783,-0.0,-0.030391983182161783
27017,-0.030391983182161783,-0.0,-0.030391983182161783
27018,-0.18194119661753608,-0.0,-0.18194119661753608
27019,-0.5988042091836737,-0.0,-0.5988042091836737
27020,-0.5988042091836737,-0.0,-0.5988042091836737
27021,-0.5988042091836737,-0.0,-0.5988042091836737
27022,-1.419387755102042,-0.0,-1.419387755102042
27023,-0.5988042091836737,-0.0,-0.5988042091836737
27024,-1.5273596938775515,-0.0,-1.5273596938775515
27025,-12.218877551020412,-0.0,-12.218877551020412
27026,-7.071109693877554,-0.0,-7.071109693877554
27027,-1.5273596938775515,-0.0,-1.5273596938775515
27028,-3.620408163265309,-0.0,-3.620408163265309
27029,-12.218877551020412,-0.0,-12.218877551020412
27030,-1.5273596938775515,-0.0,-1.5273596938775515
27031,-3.620408163265309,-0.0,-3.620408163265309
27032,-0.4640743102796679,-212.4739709302503,-212.93804524052996
27033,-3.620408163265309,-0.0,-3.620408163265309
27034,-1.5273596938775515,-0.0,-1.5273596938775515
27035,-3.620408163265309,-0.0,-3.620408163265309
27036,-3.620408163265309,-0.0,-3.620408163265309
27037,-3.620408163265309,-0.0,-3.620408163265309
27038,-3.620408163265309,-0.0,-3.620408163265309
27039,-3.620408163265309,-0.0,-3.620408163265309
27040,-1.5273596938775515,-0.0,-1.5273596938775515
27041,-0.4640743102796679,-0.0,-0.4640743102796679
27042,-1.5273596938775515,-0.0,-1.5273596938775515
27043,-0.4640743102796679,-0.0,-0.4640743102796679
27044,-0.4640743102796679,-0.0,-0.4640743102796679
27045,-0.4640743102796679,-0.0,-0.4640743102796679
27046,-0.4640743102796679,-0.0,-0.4640743102796679
27047,-0.07752031368102805,-0.0,-0.07752031368102805
27048,-0.030391983182161783,-0.0,-0.030391983182161783
27049,-0.030391983182161783,-0.0,-0.030391983182161783
27050,-0.030391983182161783,-0.0,-0.030391983182161783
27051,-0.030391983182161783,-0.0,-0.030391983182161783
27052,-0.0,-0.0,0.0
27053,-0.0,-0.0,0.0
27054,-0.5988042091836737,-0.0,-0.5988042091836737
27055,-0.030391983182161783,-0.0,-0.030391983182161783
27056,-0.0,-0.0,0.0
27057,-0.5988042091836737,-0.0,-0.5988042091836737
27058,-0.030391983182161783,-0.0,-0.030391983182161783
27059,-0.5988042091836737,-0.0,-0.5988042091836737
27060,-7.6070312499999995,-0.0,-7.6070312499999995
27061,-0.18194119661753608,-0.0,-0.18194119661753608
27062,-0.0,-0.0,0.0
27063,-0.5988042091836737,-0.0,-0.5988042091836737
27064,-0.030391983182161783,-0.0,-0.030391983182161783
27065,-22.177933673469397,-0.0,-22.177933673469397
27066,-4.79043367346939,-0.0,-4.79043367346939
27067,-0.5988042091836737,-0.0,-0.5988042091836737
27068,-0.013983371126228283,-0.0,-0.013983371126228283
27069,-10.204081632653066,-0.0,-10.204081632653066
27070,-2.2040816326530623,-0.0,-2.2040816326530623
27071,-0.2755102040816328,-0.0,-0.2755102040816328
27072,-7.438775510204088,-0.0,-7.438775510204088
27073,-0.0,-0.0,0.0
27074,-7.438775510204088,-0.0,-7.438775510204088
27075,-0.0,-0.0,0.0
27076,-7.438775510204088,-0.0,-7.438775510204088
27077,-0.08371126228269093,-0.0,-0.08371126228269093
27078,-0.08371126228269093,-0.0,-0.08371126228269093
27079,-0.08371126228269093,-0.0,-0.08371126228269093
27080,-0.08371126228269093,-0.0,-0.08371126228269093
27081,-0.08371126228269093,-0.0,-0.08371126228269093
27082,-0.08371126228269093,-0.0,-0.08371126228269093
27083,-0.2755102040816328,-0.0,-0.2755102040816328
27084,-0.08371126228269093,-0.0,-0.08371126228269093
27085,-0.08371126228269093,-0.0,-0.08371126228269093
27086,-3.4999999999999996,-0.0,-3.4999999999999996
27087,-0.08371126228269093,-0.0,-0.08371126228269093
27088,-10.204081632653066,-0.0,-10.204081632653066
27089,-0.08371126228269093,-0.0,-0.08371126228269093
27090,-10.204081632653066,-0.0,-10.204081632653066
27091,-0.08371126228269093,-0.0,-0.08371126228269093
27092,-10.204081632653066,-0.0,-10.204081632653066
27093,-2.2040816326530623,-0.0,-2.2040816326530623
27094,-10.204081632653066,-0.0,-10.204081632653066
27095,-7.438775510204088,-0.0,-7.438775510204088
27096,-0.2755102040816328,-0.0,-0.2755102040816328
27097,-0.0,-0.0,0.0
27098,-0.08371126228269093,-0.0,-0.08371126228269093
27099,-0.6530612244897965,-803.1911931093646,-803.8442543338543
27100,-0.0,-718.8761978028538,-718.8761978028538
27101,-0.6530612244897965,-1193.1098136902733,-1193.7628749147632
27102,-0.0,-716.4987138369725,-716.4987138369725
27103,-5.224489795918372,-1337.5603582022904,-1342.7848479982088
27104,-0.0,-529.9850379795885,-529.9850379795885
27105,-0.0,-213.51305730272543,-213.51305730272543
27106,-0.0,-0.0,0.0
27107,-0.0,-0.0,0.0
27108,-0.0,-0.0,0.0
27109,-0.030391983182161783,-0.0,-0.030391983182161783
27110,-0.030391983182161783,-0.0,-0.030391983182161783
27111,-0.5988042091836737,-70.55516982705967,-71.15397403624334
27112,-0.030391983182161783,-0.0,-0.030391983182161783
27113,-7.6070312499999995,-462.1819763103076,-469.7890075603076
27114,-0.030391983182161783,-0.0,-0.030391983182161783
27115,-0.18194119661753608,-0.0,-0.18194119661753608
27116,-0.5988042091836737,-0.0,-0.5988042091836737
27117,-1.419387755102042,-0.0,-1.419387755102042
27118,-0.5988042091836737,-0.0,-0.5988042091836737
27119,-1.419387755102042,-0.0,-1.419387755102042
27120,-3.620408163265309,-0.0,-3.620408163265309
27121,-3.620408163265309,-0.0,-3.620408163265309
27122,-3.620408163265309,-0.0,-3.620408163265309
27123,-3.620408163265309,-0.0,-3.620408163265309
27124,-3.620408163265309,-0.0,-3.620408163265309
27125,-3.620408163265309,-0.0,-3.620408163265309
27126,-3.620408163265309,-0.0,-3.620408163265309
27127,-3.620408163265309,-0.0,-3.620408163265309
27128,-3.620408163265309,-0.0,-3.620408163265309
27129,-3.620408163265309,-0.0,-3.620408163265309
27130,-1.5273596938775515,-0.0,-1.5273596938775515
27131,-3.620408163265309,-0.0,-3.620408163265309
27132,-1.5273596938775515,-0.0,-1.5273596938775515
27133,-3.620408163265309,-0.0,-3.620408163265309
27134,-3.620408163265309,-0.0,-3.620408163265309
27135,-0.07752031368102805,-354.7256822956342,-354.80320260931524
27136,-3.620408163265309,-0.0,-3.620408163265309
27137,-1.5273596938775515,-0.0,-1.5273596938775515
27138,-0.4640743102796679,-0.0,-0.4640743102796679
27139,-0.0,-808.4534033807245,-808.4534033807245
27140,-1.5273596938775515,-0.0,-1.5273596938775515
27141,-0.4640743102796679,-0.0,-0.4640743102796679
27142,-0.07752031368102805,-202.226245883287,-202.303766196968
27143,-0.07752031368102805,-207.25292455227873,-207.33044486595975
27144,-0.030391983182161783,-87.28225264831053,-87.31264463149269
27145,-0.030391983182161783,-3.0844051476151435,-3.1147971307973052
27146,-0.030391983182161783,-0.0,-0.030391983182161783
27147,-0.030391983182161783,-0.0,-0.030391983182161783
27148,-0.030391983182161783,-0.0,-0.030391983182161783
27149,-0.030391983182161783,-0.0,-0.030391983182161783
27150,-0.030391983182161783,-0.0,-0.030391983182161783
27151,-2.7722417091836746,-0.0,-2.7722417091836746
27152,-0.5988042091836737,-0.0,-0.5988042091836737
27153,-0.5988042091836737,-0.0,-0.5988042091836737
27154,-0.5988042091836737,-0.0,-0.5988042091836737
27155,-0.030391983182161783,-0.0,-0.030391983182161783
27156,-2.7722417091836746,-0.0,-2.7722417091836746
27157,-0.5988042091836737,-0.0,-0.5988042091836737
27158,-2.7722417091836746,-0.0,-2.7722417091836746
27159,-0.5988042091836737,-0.0,-0.5988042091836737
27160,-2.7722417091836746,-0.0,-2.7722417091836746
27161,-0.5988042091836737,-0.0,-0.5988042091836737
27162,-2.7722417091836746,-0.0,-2.7722417091836746
27163,-16.167713647959197,-0.0,-16.167713647959197
27164,-5.224489795918372,-0.0,-5.224489795918372
27165,-0.6530612244897965,-0.0,-0.6530612244897965
27166,-2.2040816326530623,-0.0,-2.2040816326530623
27167,-0.2755102040816328,-0.0,-0.2755102040816328
27168,-0.08371126228269093,-0.0,-0.08371126228269093
27169,-0.2755102040816328,-0.0,-0.2755102040816328
27170,-0.08371126228269093,-0.0,-0.08371126228269093
27171,-0.08371126228269093,-0.0,-0.08371126228269093
27172,-0.08371126228269093,-0.0,-0.08371126228269093
27173,-0.08371126228269093,-0.0,-0.08371126228269093
27174,-0.08371126228269093,-0.0,-0.08371126228269093
27175,-0.08371126228269093,-0.0,-0.08371126228269093
27176,-7.438775510204088,-0.0,-7.438775510204088
27177,-0.08371126228269093,-0.0,-0.08371126228269093
27178,-10.204081632653066,-0.0,-10.204081632653066
27179,-0.08371126228269093,-0.0,-0.08371126228269093
27180,-10.204081632653066,-0.0,-10.204081632653066
27181,-0.08371126228269093,-0.0,-0.08371126228269093
27182,-10.204081632653066,-0.0,-10.204081632653066
27183,-0.08371126228269093,-0.0,-0.08371126228269093
27184,-10.204081632653066,-0.0,-10.204081632653066
27185,-0.2755102040816328,-0.0,-0.2755102040816328
27186,-10.204081632653066,-0.0,-10.204081632653066
27187,-5.224489795918372,-0.0,-5.224489795918372
27188,-7.438775510204088,-0.0,-7.438775510204088
27189,-7.438775510204088,-0.0,-7.438775510204088
27190,-5.224489795918372,-0.0,-5.224489795918372
27191,-0.0,-0.0,0.0
27192,-0.0,-0.0,0.0
27193,-0.0,-0.0,0.0
27194,-2.2040816326530623,-0.0,-2.2040816326530623
27195,-0.0,-1040.4893443430296,-1040.4893443430296
27196,-0.0,-983.9504033689195,-983.9504033689195
27197,-3.4999999999999996,-1464.240500083497,-1467.740500083497
27198,-2.2040816326530623,-1428.9521502547927,-1431.1562318874458
27199,-0.0,-968.5207727559145,-968.5207727559145
27200,-1.419387755102042,-1197.8436561044077,-1199.2630438595097
27201,-0.5988042091836737,-1062.7716541473546,-1063.3704583565384
27202,-0.0,-480.46472182193156,-480.46472182193156
27203,-7.6070312499999995,-1151.7552858788463,-1159.3623171288464
27204,-0.0,-226.47656732407313,-226.47656732407313
27205,-0.0,-0.0,0.0
27206,-0.0,-0.0,0.0
27207,-0.030391983182161783,-0.0,-0.030391983182161783
27208,-0.030391983182161783,-0.0,-0.030391983182161783
27209,-0.18194119661753608,-0.0,-0.18194119661753608
27210,-0.5988042091836737,-0.0,-0.5988042091836737
27211,-0.5988042091836737,-0.0,-0.5988042091836737
27212,-1.419387755102042,-0.0,-1.419387755102042
27213,-0.5988042091836737,-0.0,-0.5988042091836737
27214,-1.419387755102042,-0.0,-1.419387755102042
27215,-0.5988042091836737,-0.0,-0.5988042091836737
27216,-12.218877551020412,-0.0,-12.218877551020412
27217,-1.5273596938775515,-0.0,-1.5273596938775515
27218,-3.620408163265309,-0.0,-3.620408163265309
27219,-1.5273596938775515,-0.0,-1.5273596938775515
27220,-0.0,-1306.0705536954856,-1306.0705536954856
27221,-12.218877551020412,-0.0,-12.218877551020412
27222,-1.5273596938775515,-86.8570167970347,-88.38437649091226
27223,-3.620408163265309,-0.0,-3.620408163265309
27224,-1.5273596938775515,-84.26395353637872,-85.79131323025628
27225,-3.620408163265309,-0.0,-3.620408163265309
27226,-1.5273596938775515,-35.1219740541751,-36.64933374805265
27227,-1.5273596938775515,-21.02225859173359,-22.54961828561114
27228,-1.5273596938775515,-0.0,-1.5273596938775515
27229,-1.5273596938775515,-0.0,-1.5273596938775515
27230,-28.963265306122473,-165.05080718433192,-194.0140724904544
27231,-3.620408163265309,-0.0,-3.620408163265309
27232,-3.620408163265309,-0.0,-3.620408163265309
27233,-1.5273596938775515,-0.0,-1.5273596938775515
27234,-0.4640743102796679,-0.0,-0.4640743102796679
27235,-1.5273596938775515,-0.0,-1.5273596938775515
27236,-1.5273596938775515,-0.0,-1.5273596938775515
27237,-0.4640743102796679,-0.0,-0.4640743102796679
27238,-12.218877551020412,-241.53713545249502,-253.75601300351542
27239,-1.5273596938775515,-0.0,-1.5273596938775515
27240,-0.030391983182161783,-0.0,-0.030391983182161783
27241,-0.5988042091836737,-13.642767213082152,-14.241571422265826
27242,-0.030391983182161783,-0.0,-0.030391983182161783
27243,-0.18194119661753608,-0.0,-0.18194119661753608
27244,-0.18194119661753608,-0.0,-0.18194119661753608
27245,-0.18194119661753608,-0.0,-0.18194119661753608
27246,-0.18194119661753608,-0.0,-0.18194119661753608
27247,-0.18194119661753608,-0.0,-0.18194119661753608
27248,-0.18194119661753608,-0.0,-0.18194119661753608
27249,-0.18194119661753608,-0.0,-0.18194119661753608
27250,-0.18194119661753608,-0.0,-0.18194119661753608
27251,-0.18194119661753608,-0.0,-0.18194119661753608
27252,-0.18194119661753608,-0.0,-0.18194119661753608
27253,-0.18194119661753608,-0.0,-0.18194119661753608
27254,-0.18194119661753608,-0.0,-0.18194119661753608
27255,-0.5988042091836737,-0.0,-0.5988042091836737
27256,-0.18194119661753608,-0.0,-0.18194119661753608
27257,-0.5988042091836737,-0.0,-0.5988042091836737
27258,-0.18194119661753608,-0.0,-0.18194119661753608
27259,-0.5988042091836737,-0.0,-0.5988042091836737
27260,-0.08371126228269093,-0.0,-0.08371126228269093
27261,-5.224489795918372,-0.0,-5.224489795918372
27262,-3.4999999999999996,-0.0,-3.4999999999999996
27263,-0.2755102040816328,-0.0,-0.2755102040816328
27264,-0.0,-0.0,0.0
27265,-0.013983371126228283,-0.0,-0.013983371126228283
27266,-0.013983371126228283,-0.0,-0.013983371126228283
27267,-0.013983371126228283,-0.0,-0.013983371126228283
27268,-0.013983371126228283,-0.0,-0.013983371126228283
27269,-0.013983371126228283,-0.0,-0.013983371126228283
27270,-0.013983371126228283,-0.0,-0.013983371126228283
27271,-0.2755102040816328,-0.0,-0.2755102040816328
27272,-0.0,-0.0,0.0
27273,-0.0,-0.0,0.0
27274,-0.08371126228269093,-0.0,-0.08371126228269093
27275,-0.08371126228269093,-0.0,-0.08371126228269093
27276,-0.08371126228269093,-0.0,-0.08371126228269093
27277,-0.08371126228269093,-0.0,-0.08371126228269093
27278,-0.08371126228269093,-0.0,-0.08371126228269093
27279,-0.08371126228269093,-0.0,-0.08371126228269093
27280,-0.08371126228269093,-0.0,-0.08371126228269093
27281,-0.08371126228269093,-0.0,-0.08371126228269093
27282,-0.08371126228269093,-0.0,-0.08371126228269093
27283,-0.08371126228269093,-0.0,-0.08371126228269093
27284,-0.08371126228269093,-0.0,-0.08371126228269093
27285,-0.08371126228269093,-0.0,-0.08371126228269093
27286,-0.08371126228269093,-0.0,-0.08371126228269093
27287,-0.0,-0.0,0.0
27288,-0.0,-0.0,0.0
27289,-0.0,-0.0,0.0
27290,-0.0,-0.0,0.0
27291,-0.08371126228269093,-885.80564849251,-885.8893597547927
27292,-0.6530612244897965,-1220.804976542047,-1221.4580377665368
27293,-1.2755102040816333,-1288.8660915913533,-1290.141601795435
27294,-0.08371126228269093,-1035.024900617202,-1035.108611879485
27295,-0.0,-602.8708036379385,-602.8708036379385
27296,-0.0,-246.78858850004417,-246.78858850004417
27297,-0.0,-5.919381949490798,-5.919381949490798
27298,-0.0,-0.0,0.0
27299,-0.030391983182161783,-7.103230957818596,-7.133622941000758
27300,-0.030391983182161783,-0.0,-0.030391983182161783
27301,-0.030391983182161783,-0.0,-0.030391983182161783
27302,-0.030391983182161783,-0.0,-0.030391983182161783
27303,-0.18194119661753608,-0.0,-0.18194119661753608
27304,-0.5988042091836737,-0.0,-0.5988042091836737
27305,-0.5988042091836737,-0.0,-0.5988042091836737
27306,-0.5988042091836737,-0.0,-0.5988042091836737
27307,-1.419387755102042,-0.0,-1.419387755102042
27308,-1.419387755102042,-0.0,-1.419387755102042
27309,-1.419387755102042,-0.0,-1.419387755102042
27310,-1.419387755102042,-0.0,-1.419387755102042
27311,-1.419387755102042,-0.0,-1.419387755102042
27312,-3.620408163265309,-0.0,-3.620408163265309
27313,-19.403125,-0.0,-19.403125
27314,-3.620408163265309,-0.0,-3.620408163265309
27315,-19.403125,-0.0,-19.403125
27316,-3.620408163265309,-0.0,-3.620408163265309
27317,-7.071109693877554,-0.0,-7.071109693877554
27318,-7.071109693877554,-0.0,-7.071109693877554
27319,-7.071109693877554,-0.0,-7.071109693877554
27320,-3.620408163265309,-0.0,-3.620408163265309
27321,-3.620408163265309,-0.0,-3.620408163265309
27322,-3.620408163265309,-0.0,-3.620408163265309
27323,-3.620408163265309,-0.0,-3.620408163265309
27324,-7.071109693877554,-0.0,-7.071109693877554
27325,-3.620408163265309,-0.0,-3.620408163265309
27326,-7.071109693877554,-0.0,-7.071109693877554
27327,-12.218877551020412,-28.4358607097829,-40.65473826080331
27328,-3.620408163265309,-0.0,-3.620408163265309
27329,-7.071109693877554,-3.0867895819142177,-10.157899275791772
27330,-1.5273596938775515,-0.0,-1.5273596938775515
27331,-0.4640743102796679,-0.0,-0.4640743102796679
27332,-1.5273596938775515,-0.0,-1.5273596938775515
27333,-0.4640743102796679,-0.0,-0.4640743102796679
27334,-1.5273596938775515,-0.0,-1.5273596938775515
27335,-0.4640743102796679,-0.0,-0.4640743102796679
27336,-0.030391983182161783,-0.0,-0.030391983182161783
27337,-0.5988042091836737,-7.510985275791882,-8.109789484975556
27338,-0.030391983182161783,-0.0,-0.030391983182161783
27339,-1.419387755102042,-0.0,-1.419387755102042
27340,-0.030391983182161783,-0.0,-0.030391983182161783
27341,-0.030391983182161783,-0.0,-0.030391983182161783
27342,-0.030391983182161783,-0.0,-0.030391983182161783
27343,-0.030391983182161783,-0.0,-0.030391983182161783
27344,-0.030391983182161783,-0.0,-0.030391983182161783
27345,-2.7722417091836746,-0.0,-2.7722417091836746
27346,-0.0,-0.0,0.0
27347,-0.5988042091836737,-0.0,-0.5988042091836737
27348,-4.79043367346939,-0.0,-4.79043367346939
27349,-0.5988042091836737,-0.0,-0.5988042091836737
27350,-0.0,-0.0,0.0
27351,-11.355102040816336,-0.0,-11.355102040816336
27352,-7.6070312499999995,-0.0,-7.6070312499999995
27353,-1.419387755102042,-0.0,-1.419387755102042
27354,-0.0,-0.0,0.0
27355,-11.355102040816336,-0.0,-11.355102040816336
27356,-3.4999999999999996,-0.0,-3.4999999999999996
27357,-0.6530612244897965,-0.0,-0.6530612244897965
27358,-10.204081632653066,-0.0,-10.204081632653066
27359,-5.224489795918372,-0.0,-5.224489795918372
27360,-0.0,-0.0,0.0
27361,-0.013983371126228283,-0.0,-0.013983371126228283
27362,-0.013983371126228283,-0.0,-0.013983371126228283
27363,-0.013983371126228283,-0.0,-0.013983371126228283
27364,-0.013983371126228283,-0.0,-0.013983371126228283
27365,-0.013983371126228283,-0.0,-0.013983371126228283
27366,-0.013983371126228283,-0.0,-0.013983371126228283
27367,-0.0,-0.0,0.0
