,PTot,TRoo,time
10667,326.53061224489824,294.7721512781577,18845100.0
10668,326.53061224489824,294.99115544074755,18846000.0
10669,5.231953892668184,294.98673922945136,18846900.0
10670,40.81632653061228,294.52255651497694,18847800.0
10671,326.53061224489824,294.2471257175018,18848700.0
10672,137.75510204081638,294.56203651493195,18849600.0
10673,0.0,294.3655333190305,18850500.0
10674,0.0,294.01138467547946,18851400.0
10675,137.75510204081638,293.8736825018107,18852300.0
10676,0.0,294.21829134297406,18853200.0
10677,326.53061224489824,293.90046958647815,18854100.0
10678,137.75510204081638,294.5778117085227,18855000.0
10679,0.0,294.4232112169686,18855900.0
10680,137.75510204081638,294.08334766945535,18856800.0
10681,137.75510204081638,294.5217801081322,18857700.0
10682,5.231953892668184,294.85544305941534,18858600.0
10683,40.81632653061228,294.93350599386827,18859500.0
10684,326.53061224489824,295.3048627943503,18860400.0
10685,40.81632653061228,289.9888619763404,18861300.0
10686,137.75510204081638,290.93327036052693,18862200.0
10687,40.81632653061228,290.12621016951374,18863100.0
10688,40.81632653061228,290.9475095655108,18864000.0
10689,5.231953892668184,291.40842682389314,18864900.0
10690,40.81632653061228,293.14849279200075,18865800.0
10691,0.0,292.1477211165694,18866700.0
10692,137.75510204081638,297.06130558141354,18867600.0
10693,40.81632653061228,291.98643998224657,18868500.0
10694,137.75510204081638,293.33422392603234,18869400.0
10695,40.81632653061228,292.46899053005376,18870300.0
10696,5.231953892668184,293.993092259322,18871200.0
10697,137.75510204081638,296.516958398729,18872100.0
10698,326.53061224489824,293.6197227751971,18873000.0
10699,0.0,292.73769323091955,18873900.0
10700,40.81632653061228,301.4711330287193,18874800.0
10701,326.53061224489824,296.4945969902881,18875700.0
10702,5.231953892668184,293.8299460756065,18876600.0
10703,40.81632653061228,299.2643611338794,18877500.0
10704,326.53061224489824,297.4566786040676,18878400.0
10705,5.231953892668184,294.5472650653631,18879300.0
10706,0.0,300.3072002909393,18880200.0
10707,137.75510204081638,306.4035618567627,18881100.0
10708,326.53061224489824,297.1064121199611,18882000.0
10709,5.231953892668184,295.41314466225435,18882900.0
10710,40.81632653061228,301.4272173327459,18883800.0
10711,137.75510204081638,299.02975223303605,18884700.0
10712,137.75510204081638,296.94608919306097,18885600.0
10713,40.81632653061228,296.67188261842654,18886500.0
10714,0.0,298.3468580934708,18887400.0
10715,326.53061224489824,306.22663872459844,18888300.0
10716,40.81632653061228,295.3188000849383,18889200.0
10717,40.81632653061228,298.0231825029463,18890100.0
10718,40.81632653061228,297.84627365046805,18891000.0
10719,40.81632653061228,297.61589485230803,18891900.0
10720,40.81632653061228,297.37065740208,18892800.0
10721,5.231953892668184,297.11275376657227,18893700.0
10722,0.0,299.47616313946656,18894600.0
10723,40.81632653061228,304.4383897676473,18895500.0
10724,326.53061224489824,297.2971585875341,18896400.0
10725,40.81632653061228,293.78467330756877,18897300.0
10726,326.53061224489824,295.99418256285753,18898200.0
10727,5.231953892668184,292.9724450768957,18899100.0
10728,326.53061224489824,297.16553013025964,18900000.0
10729,326.53061224489824,292.1387545351842,18900900.0
10730,0.0,291.55304725022853,18901800.0
10731,5.231953892668184,297.83860577293694,18902700.0
10732,40.81632653061228,295.06374511359144,18903600.0
10733,40.81632653061228,297.1903311452425,18904500.0
10734,137.75510204081638,297.2712159424072,18905400.0
10735,40.81632653061228,297.0107560135624,18906300.0
10736,137.75510204081638,297.1578203754451,18907200.0
10737,40.81632653061228,296.9011747006881,18908100.0
10738,326.53061224489824,297.01069391016557,18909000.0
10739,0.0,296.6653341779191,18909900.0
10740,326.53061224489824,297.5068680244434,18910800.0
10741,137.75510204081638,296.5564246772591,18911700.0
10742,0.0,296.57727857987896,18912600.0
10743,326.53061224489824,297.0950259788186,18913500.0
10744,5.231953892668184,296.39822320454306,18914400.0
10745,326.53061224489824,296.56965785683633,18915300.0
10746,5.231953892668184,296.3078573997825,18916200.0
10747,5.231953892668184,296.3960967151253,18917100.0
10748,0.0,296.3454297034964,18918000.0
10749,5.231953892668184,296.3492385634703,18918900.0
10750,5.231953892668184,296.19617845869806,18919800.0
10751,5.231953892668184,296.09858169555196,18920700.0
10752,40.81632653061228,293.15,18316800.0
10753,0.0,293.0261389143624,18317700.0
10754,137.75510204081638,292.9024379708278,18318600.0
10755,0.0,292.926160930912,18319500.0
10756,137.75510204081638,292.6832117189647,18320400.0
10757,40.81632653061228,292.66763219394807,18321300.0
10758,40.81632653061228,292.40168632985274,18322200.0
10759,5.231953892668184,292.181269409432,18323100.0
10760,0.0,291.9948310866287,18324000.0
10761,40.81632653061228,291.8404487783642,18324900.0
10762,40.81632653061228,291.67344349447586,18325800.0
10763,40.81632653061228,291.488899970333,18326700.0
10764,40.81632653061228,291.31449402681056,18327600.0
10765,137.75510204081638,291.1439527227935,18328500.0
10766,0.0,291.0992122205829,18329400.0
10767,0.0,290.87792892046116,18330300.0
10768,137.75510204081638,290.6994478138808,18331200.0
10769,0.0,290.71058138098715,18332100.0
10770,137.75510204081638,290.48263750081475,18333000.0
10771,5.231953892668184,290.6239229301161,18333900.0
10772,5.231953892668184,290.4814537440798,18334800.0
10773,40.81632653061228,290.4161967461913,18335700.0
10774,137.75510204081638,290.44912658681585,18336600.0
10775,137.75510204081638,290.67027150255547,18337500.0
10776,40.81632653061228,290.8014741978624,18338400.0
10777,326.53061224489824,290.7473248540885,18339300.0
10778,40.81632653061228,291.3712816885725,18340200.0
10779,137.75510204081638,291.2497869520484,18341100.0
10780,326.53061224489824,291.51204692574873,18342000.0
10781,326.53061224489824,288.150080128517,18342900.0
10782,326.53061224489824,287.8860027691966,18343800.0
10783,5.231953892668184,287.88166048220654,18344700.0
10784,326.53061224489824,289.3917539579125,18345600.0
10785,40.81632653061228,288.30853068215345,18346500.0
10786,40.81632653061228,289.4541409890302,18347400.0
10787,0.0,289.82337645576365,18348300.0
10788,5.231953892668184,293.23297115785084,18349200.0
10789,5.231953892668184,292.16636188677893,18350100.0
10790,137.75510204081638,292.67595132994296,18351000.0
10791,40.81632653061228,290.79695078457644,18351900.0
10792,40.81632653061228,291.99435775219945,18352800.0
10793,5.231953892668184,292.38918694304584,18353700.0
10794,40.81632653061228,294.45845780949,18354600.0
10795,40.81632653061228,293.32031490599337,18355500.0
10796,0.0,293.6475379966736,18356400.0
10797,0.0,299.3688517619023,18357300.0
10798,0.0,301.52124902989016,18358200.0
10799,40.81632653061228,303.131515702651,18359100.0
10800,40.81632653061228,296.5943112037784,18360000.0
10801,0.0,296.6004304867937,18360900.0
10802,0.0,303.65410754197427,18361800.0
10803,5.231953892668184,305.7838267128036,18362700.0
10804,0.0,301.37643157293945,18363600.0
10805,40.81632653061228,306.761610545357,18364500.0
10806,0.0,299.1813563832003,18365400.0
10807,40.81632653061228,307.0177339998799,18366300.0
10808,137.75510204081638,299.4360316977444,18367200.0
10809,137.75510204081638,296.93834256859725,18368100.0
10810,326.53061224489824,296.43534226255815,18369000.0
10811,137.75510204081638,294.6295143957615,18369900.0
10812,5.231953892668184,295.41399442212247,18370800.0
10813,40.81632653061228,299.3169563251754,18371700.0
10814,326.53061224489824,296.8243965951095,18372600.0
10815,326.53061224489824,293.57169587023725,18373500.0
10816,326.53061224489824,293.0882950233672,18374400.0
10817,137.75510204081638,292.67607258691424,18375300.0
10818,5.231953892668184,293.3281002515995,18376200.0
10819,5.231953892668184,296.49695519786565,18377100.0
10820,5.231953892668184,296.6402753651005,18378000.0
10821,137.75510204081638,296.6124553380042,18378900.0
10822,40.81632653061228,292.9730956762335,18379800.0
10823,326.53061224489824,293.83200127999027,18380700.0
10824,0.0,291.3678897490961,18381600.0
10825,137.75510204081638,297.0739992030032,18382500.0
10826,137.75510204081638,291.45428966988953,18383400.0
10827,5.231953892668184,290.9307209906197,18384300.0
10828,5.231953892668184,292.8127771420619,18385200.0
10829,40.81632653061228,294.6896631426473,18386100.0
10830,5.231953892668184,295.30691016815047,18387000.0
10831,137.75510204081638,295.49155713689913,18387900.0
10832,5.231953892668184,295.7457765234299,18388800.0
10833,137.75510204081638,295.55306145627463,18389700.0
10834,40.81632653061228,295.5083972016315,18390600.0
10835,5.231953892668184,295.20704410413197,18391500.0
10836,40.81632653061228,294.93708554643285,18392400.0
10837,5.231953892668184,294.6790050069284,18393300.0
10838,137.75510204081638,294.48298905376646,18394200.0
10839,137.75510204081638,294.3742969195718,18395100.0
10840,5.231953892668184,294.2342866529259,18396000.0
10841,40.81632653061228,293.9859952904589,18396900.0
10842,0.0,293.7089190913173,18397800.0
10843,0.0,293.56324222592286,18398700.0
10844,40.81632653061228,293.37833521899125,18399600.0
10845,137.75510204081638,293.1373444450508,18400500.0
10846,5.231953892668184,292.9270093343631,18401400.0
10847,5.231953892668184,292.6954712176994,18402300.0
10848,137.75510204081638,292.4516565370882,18403200.0
10849,5.231953892668184,292.2928398345267,18404100.0
10850,137.75510204081638,292.12077966801644,18405000.0
10851,40.81632653061228,292.0136506832369,18405900.0
10852,326.53061224489824,291.8135078819928,18406800.0
10853,137.75510204081638,292.06109332321824,18407700.0
10854,40.81632653061228,291.8173420277465,18408600.0
10855,137.75510204081638,291.53641145297286,18409500.0
10856,40.81632653061228,291.48032626303194,18410400.0
10857,326.53061224489824,291.27838320369574,18411300.0
10858,0.0,291.5957926371381,18412200.0
10859,5.231953892668184,291.1208024301955,18413100.0
10860,326.53061224489824,291.06578377193415,18414000.0
10861,40.81632653061228,291.3871042176412,18414900.0
10862,5.231953892668184,290.97954630071104,18415800.0
10863,137.75510204081638,290.6794038520572,18416700.0
10864,326.53061224489824,290.59580312696096,18417600.0
10865,326.53061224489824,290.80309131427344,18418500.0
10866,326.53061224489824,290.8179456571485,18419400.0
10867,5.231953892668184,290.77713502599045,18420300.0
10868,5.231953892668184,290.31794933429194,18421200.0
10869,0.0,290.08663246516676,18422100.0
10870,5.231953892668184,289.96598358362667,18423000.0
10871,5.231953892668184,289.97603087461795,18423900.0
10872,326.53061224489824,290.021228120094,18424800.0
10873,326.53061224489824,290.8362321597623,18425700.0
10874,5.231953892668184,291.32629616411634,18426600.0
10875,5.231953892668184,291.17028334946133,18427500.0
10876,5.231953892668184,291.2925459116709,18428400.0
10877,0.0,289.99456449220713,18429300.0
10878,5.231953892668184,291.4793936601738,18430200.0
10879,5.231953892668184,290.3174312371809,18431100.0
10880,326.53061224489824,290.47927751546183,18432000.0
10881,0.0,288.8586490785793,18432900.0
10882,137.75510204081638,293.1000109172794,18433800.0
10883,0.0,289.88608146014883,18434700.0
10884,0.0,294.3335394422509,18435600.0
10885,326.53061224489824,296.10040585298333,18436500.0
10886,137.75510204081638,290.3825152336588,18437400.0
10887,0.0,291.1989800797606,18438300.0
10888,0.0,296.880043514697,18439200.0
10889,0.0,298.960039423285,18440100.0
10890,5.231953892668184,300.490056571865,18441000.0
10891,137.75510204081638,297.231611251985,18441900.0
10892,137.75510204081638,293.8093525231792,18442800.0
10893,137.75510204081638,293.85003539975565,18443700.0
10894,0.0,293.9604079878449,18444600.0
10895,326.53061224489824,301.80838351489535,18445500.0
10896,326.53061224489824,293.60647474597636,18446400.0
10897,326.53061224489824,293.498873683938,18447300.0
10898,5.231953892668184,293.4466456431699,18448200.0
10899,137.75510204081638,298.56339837444483,18449100.0
10900,40.81632653061228,294.9985440660489,18450000.0
10901,5.231953892668184,296.62812222766576,18450900.0
10902,40.81632653061228,299.3571913388655,18451800.0
10903,40.81632653061228,297.16798402352583,18452700.0
10904,5.231953892668184,297.1401346002758,18453600.0
10905,0.0,299.75444816122507,18454500.0
10906,5.231953892668184,304.9842226144736,18455400.0
10907,40.81632653061228,300.9179431823858,18456300.0
10908,40.81632653061228,297.91641087824775,18457200.0
10909,0.0,297.5315396655782,18458100.0
10910,137.75510204081638,304.55476563042055,18459000.0
10911,137.75510204081638,295.99238090952485,18459900.0
10912,0.0,295.11200887036296,18460800.0
10913,5.231953892668184,303.0473968908662,18461700.0
10914,0.0,299.4307545800864,18462600.0
10915,0.0,303.8767641848805,18463500.0
10916,5.231953892668184,305.0737473122766,18464400.0
10917,40.81632653061228,299.94043067125074,18465300.0
10918,5.231953892668184,296.75221610769927,18466200.0
10919,0.0,298.6118425745678,18467100.0
10920,0.0,302.76518671957285,18468000.0
10921,326.53061224489824,302.9334393952885,18468900.0
10922,40.81632653061228,292.7295545810374,18469800.0
10923,0.0,294.1857354834061,18470700.0
10924,326.53061224489824,298.775054902927,18471600.0
10925,40.81632653061228,297.1557822812067,18472500.0
10926,326.53061224489824,297.41337853740345,18473400.0
10927,40.81632653061228,296.8533228435482,18474300.0
10928,0.0,296.98283673878575,18475200.0
10929,40.81632653061228,297.44209539085335,18476100.0
10930,40.81632653061228,296.67493517133437,18477000.0
10931,5.231953892668184,296.4768801905624,18477900.0
10932,0.0,296.33005832939364,18478800.0
10933,326.53061224489824,296.24520261074747,18479700.0
10934,5.231953892668184,295.9064550569418,18480600.0
10935,5.231953892668184,295.66046334031046,18481500.0
10936,0.0,295.38661308402305,18482400.0
10937,326.53061224489824,295.2792200583115,18483300.0
10938,137.75510204081638,295.11474129161155,18484200.0
10939,326.53061224489824,294.6908411356058,18485100.0
10940,0.0,294.5801075575366,18486000.0
10941,326.53061224489824,294.33686739031964,18486900.0
10942,0.0,294.2875066143626,18487800.0
10943,0.0,293.9700374310523,18488700.0
10944,326.53061224489824,293.7441076555468,18489600.0
10945,137.75510204081638,293.83522685932695,18490500.0
10946,40.81632653061228,293.43738065018994,18491400.0
10947,40.81632653061228,293.0869160581064,18492300.0
10948,5.231953892668184,292.8094548185363,18493200.0
10949,326.53061224489824,292.6301715870648,18494100.0
10950,40.81632653061228,292.76975763108743,18495000.0
10951,5.231953892668184,292.40577514352105,18495900.0
10952,326.53061224489824,292.1633482621574,18496800.0
10953,137.75510204081638,292.2960529817285,18497700.0
10954,5.231953892668184,291.9642200302346,18498600.0
10955,137.75510204081638,291.6532859206911,18499500.0
10956,40.81632653061228,291.4197081267004,18500400.0
10957,5.231953892668184,291.1665842130801,18501300.0
10958,0.0,290.9926554053882,18502200.0
10959,137.75510204081638,290.8845806175044,18503100.0
10960,326.53061224489824,290.8129576042506,18504000.0
10961,326.53061224489824,291.0254041795454,18504900.0
10962,40.81632653061228,291.05516204843235,18505800.0
10963,0.0,290.6151615764912,18506700.0
10964,40.81632653061228,290.3483105492754,18507600.0
10965,40.81632653061228,290.25441657776497,18508500.0
10966,137.75510204081638,290.13845330193595,18509400.0
10967,326.53061224489824,290.23000136138955,18510300.0
10968,5.231953892668184,290.64186258477866,18511200.0
10969,137.75510204081638,290.4259545737909,18512100.0
10970,137.75510204081638,290.5728730406063,18513000.0
10971,0.0,290.83698794062656,18513900.0
10972,5.231953892668184,291.0243824105434,18514800.0
10973,137.75510204081638,289.834020333012,18515700.0
10974,326.53061224489824,288.41297585273855,18516600.0
10975,0.0,288.102661861982,18517500.0
10976,137.75510204081638,291.1445595320768,18518400.0
10977,326.53061224489824,289.0695066349555,18519300.0
10978,5.231953892668184,288.79731665075985,18520200.0
10979,40.81632653061228,291.24028671404153,18521100.0
10980,40.81632653061228,290.69278939181413,18522000.0
10981,40.81632653061228,291.0750786761207,18522900.0
10982,40.81632653061228,291.4930586339013,18523800.0
10983,137.75510204081638,291.92433746038466,18524700.0
10984,5.231953892668184,291.3141664946574,18525600.0
10985,137.75510204081638,294.3512251000888,18526500.0
10986,40.81632653061228,292.13657812181145,18527400.0
10987,40.81632653061228,293.62973363581926,18528300.0
10988,5.231953892668184,294.09480397508895,18529200.0
10989,5.231953892668184,296.60389852009087,18530100.0
10990,0.0,297.426573298103,18531000.0
10991,5.231953892668184,302.45652494610596,18531900.0
10992,326.53061224489824,299.41377883161135,18532800.0
10993,5.231953892668184,294.0773997594304,18533700.0
10994,326.53061224489824,299.38940950876906,18534600.0
10995,137.75510204081638,294.2013470209607,18535500.0
10996,326.53061224489824,295.2257684617503,18536400.0
10997,0.0,293.9206596666711,18537300.0
10998,326.53061224489824,303.3492294158196,18538200.0
10999,5.231953892668184,294.2676734069627,18539100.0
11000,40.81632653061228,299.5251634929467,18540000.0
11001,5.231953892668184,297.3128895722656,18540900.0
11002,40.81632653061228,299.9058339137232,18541800.0
11003,137.75510204081638,297.4445491497721,18542700.0
11004,137.75510204081638,295.43389030948634,18543600.0
11005,326.53061224489824,295.07336849600244,18544500.0
11006,0.0,293.54237442381543,18545400.0
11007,326.53061224489824,302.3044203201875,18546300.0
11008,326.53061224489824,293.4615514905446,18547200.0
11009,0.0,293.0215485060544,18548100.0
11010,0.0,301.24025757193607,18549000.0
11011,137.75510204081638,303.1101068285419,18549900.0
11012,40.81632653061228,294.34070757528224,18550800.0
11013,326.53061224489824,295.3520562045987,18551700.0
11014,137.75510204081638,292.5020993901691,18552600.0
11015,326.53061224489824,293.03023083014006,18553500.0
11016,0.0,291.7184701922486,18554400.0
11017,326.53061224489824,297.87702383187474,18555300.0
11018,5.231953892668184,291.04516630306034,18556200.0
11019,5.231953892668184,293.93572639040315,18557100.0
11020,40.81632653061228,293.7315114157546,18558000.0
11021,326.53061224489824,295.96577001521854,18558900.0
11022,40.81632653061228,296.30117443283825,18559800.0
11023,326.53061224489824,296.32415592203864,18560700.0
11024,137.75510204081638,296.20233149550484,18561600.0
11025,137.75510204081638,296.1480900443385,18562500.0
11026,326.53061224489824,296.09605233167457,18563400.0
11027,40.81632653061228,296.0626920365491,18564300.0
11028,0.0,295.81608460703006,18565200.0
11029,137.75510204081638,295.61363675273356,18566100.0
11030,40.81632653061228,295.5336780852904,18567000.0
11031,326.53061224489824,295.266096496842,18567900.0
11032,137.75510204081638,295.4340793117953,18568800.0
11033,5.231953892668184,295.1180671619106,18569700.0
11034,0.0,294.8045535443842,18570600.0
11035,137.75510204081638,294.579102087462,18571500.0
11036,0.0,294.41025913098065,18572400.0
11037,0.0,294.1706781971025,18573300.0
11038,5.231953892668184,293.92110157685926,18574200.0
11039,326.53061224489824,293.6941392321168,18575100.0
11040,326.53061224489824,293.493237579864,18576000.0
11041,40.81632653061228,293.3372774252076,18576900.0
11042,137.75510204081638,292.9061791150958,18577800.0
11043,5.231953892668184,292.66050514192943,18578700.0
11044,326.53061224489824,292.47467130425576,18579600.0
11045,326.53061224489824,292.59123566880265,18580500.0
11046,326.53061224489824,292.58218176591066,18581400.0
11047,326.53061224489824,292.5075146354653,18582300.0
11048,137.75510204081638,292.42045373789057,18583200.0
11049,0.0,292.04093015026433,18584100.0
11050,5.231953892668184,291.6863486902572,18585000.0
11051,137.75510204081638,291.4497512458395,18585900.0
11052,137.75510204081638,291.06985948580734,18586800.0
11053,0.0,290.77260572502166,18587700.0
11054,5.231953892668184,290.6215269882234,18588600.0
11055,0.0,290.3712663330205,18589500.0
11056,5.231953892668184,290.1793578994048,18590400.0
11057,137.75510204081638,289.8983150538406,18591300.0
11058,5.231953892668184,289.5707114622406,18592200.0
11059,326.53061224489824,289.35306634455844,18593100.0
11060,326.53061224489824,289.3136407555671,18594000.0
11061,137.75510204081638,289.2151134396284,18594900.0
11062,0.0,288.9128492829486,18595800.0
11063,0.0,288.8383766071419,18596700.0
11064,137.75510204081638,288.8495782201322,18597600.0
11065,40.81632653061228,288.96578400831163,18598500.0
11066,40.81632653061228,288.98475349806176,18599400.0
11067,5.231953892668184,289.0785792452348,18600300.0
11068,0.0,289.29619387616094,18601200.0
11069,40.81632653061228,289.7236434303422,18602100.0
11070,40.81632653061228,288.19275928803796,18603000.0
11071,0.0,288.26086275183206,18603900.0
11072,137.75510204081638,290.16679685049553,18604800.0
11073,137.75510204081638,288.5046970321181,18605700.0
11074,0.0,288.7191830867719,18606600.0
11075,137.75510204081638,292.22965235654897,18607500.0
11076,5.231953892668184,289.5119230160423,18608400.0
11077,40.81632653061228,291.7333171703643,18609300.0
11078,326.53061224489824,291.15367670014444,18610200.0
11079,5.231953892668184,290.0123949977428,18611100.0
11080,326.53061224489824,293.37496854373154,18612000.0
11081,5.231953892668184,290.72083709575503,18612900.0
11082,0.0,294.5106118381165,18613800.0
11083,40.81632653061228,298.93804452594645,18614700.0
11084,137.75510204081638,294.5015612258432,18615600.0
11085,5.231953892668184,293.40099380797125,18616500.0
11086,137.75510204081638,297.21851044602596,18617400.0
11087,137.75510204081638,294.13690718337807,18618300.0
11088,137.75510204081638,294.27044868173283,18619200.0
11089,40.81632653061228,294.4265142725559,18620100.0
11090,137.75510204081638,296.2069800793347,18621000.0
11091,326.53061224489824,294.88354654007566,18621900.0
11092,326.53061224489824,293.7393358024187,18622800.0
11093,5.231953892668184,293.67442325473985,18623700.0
11094,326.53061224489824,298.91460474288294,18624600.0
11095,0.0,293.9390611359018,18625500.0
11096,40.81632653061228,303.4164076709844,18626400.0
11097,5.231953892668184,297.4397545706558,18627300.0
11098,137.75510204081638,300.0033496853507,18628200.0
11099,137.75510204081638,295.64613847803383,18629100.0
11100,40.81632653061228,295.2925624864172,18630000.0
11101,137.75510204081638,296.69641432001197,18630900.0
11102,5.231953892668184,294.8579316332514,18631800.0
11103,326.53061224489824,298.6084786707806,18632700.0
11104,326.53061224489824,293.405928527301,18633600.0
11105,5.231953892668184,292.98308494305223,18634500.0
11106,40.81632653061228,297.3937618165839,18635400.0
11107,137.75510204081638,295.3148674389189,18636300.0
11108,0.0,293.6043315262668,18637200.0
11109,40.81632653061228,300.5589901626941,18638100.0
11110,137.75510204081638,295.07560247969127,18639000.0
11111,5.231953892668184,293.2680779319044,18639900.0
11112,0.0,296.24747088341974,18640800.0
11113,40.81632653061228,299.47326482791385,18641700.0
11114,5.231953892668184,293.85794309145047,18642600.0
11115,40.81632653061228,295.1040629786653,18643500.0
11116,40.81632653061228,292.95370107987725,18644400.0
11117,40.81632653061228,296.6477318277129,18645300.0
11118,326.53061224489824,296.8467574880929,18646200.0
11119,137.75510204081638,296.5253551844237,18647100.0
11120,40.81632653061228,296.5031212642359,18648000.0
11121,40.81632653061228,296.4986828046763,18648900.0
11122,137.75510204081638,296.41026550620865,18649800.0
11123,326.53061224489824,296.2813014259197,18650700.0
11124,137.75510204081638,296.2021875096818,18651600.0
11125,137.75510204081638,296.15820948241895,18652500.0
11126,137.75510204081638,296.1015055310409,18653400.0
11127,326.53061224489824,296.03028328410244,18654300.0
11128,40.81632653061228,296.0097547574076,18655200.0
11129,0.0,295.6567855845767,18656100.0
11130,0.0,295.3535308583456,18657000.0
11131,326.53061224489824,295.0453329320457,18657900.0
11132,40.81632653061228,294.8863005890931,18658800.0
11133,137.75510204081638,294.35916314560745,18659700.0
11134,40.81632653061228,294.0906111924882,18660600.0
11135,0.0,293.91605125683395,18661500.0
11136,5.231953892668184,293.8819380791819,18662400.0
11137,137.75510204081638,293.7010624455289,18663300.0
11138,5.231953892668184,293.589072273165,18664200.0
11139,40.81632653061228,293.3649565810084,18665100.0
11140,40.81632653061228,293.103193272182,18666000.0
11141,137.75510204081638,292.9038293698376,18666900.0
11142,5.231953892668184,292.88366117949903,18667800.0
11143,0.0,292.72585345461823,18668700.0
11144,0.0,292.57877776558166,18669600.0
11145,326.53061224489824,292.40257814823417,18670500.0
11146,40.81632653061228,292.5771621262641,18671400.0
11147,5.231953892668184,292.1025019809567,18672300.0
11148,5.231953892668184,291.7751220561061,18673200.0
11149,326.53061224489824,291.4719303354192,18674100.0
11150,40.81632653061228,291.4028157373137,18675000.0
11151,0.0,290.9400387590388,18675900.0
11152,137.75510204081638,290.7414313736947,18676800.0
11153,40.81632653061228,290.3099520268979,18677700.0
11154,326.53061224489824,289.96034739208017,18678600.0
11155,137.75510204081638,289.98363926045977,18679500.0
11156,40.81632653061228,289.7364645745694,18680400.0
11157,40.81632653061228,289.50900455898625,18681300.0
11158,5.231953892668184,289.3868146728257,18682200.0
11159,0.0,289.37727627246204,18683100.0
11160,137.75510204081638,289.4917422370285,18684000.0
11161,0.0,289.8796262131474,18684900.0
11162,326.53061224489824,290.04514760610164,18685800.0
11163,137.75510204081638,291.30621400947314,18686700.0
11164,137.75510204081638,291.796262579597,18687600.0
11165,326.53061224489824,288.66710028019565,18688500.0
11166,5.231953892668184,288.1351198555876,18689400.0
11167,0.0,289.9127297416002,18690300.0
11168,5.231953892668184,292.0900733849662,18691200.0
11169,326.53061224489824,291.3743838202331,18692100.0
11170,0.0,289.2168238918868,18693000.0
11171,326.53061224489824,294.0944163703583,18693900.0
11172,0.0,289.81106892208726,18694800.0
11173,326.53061224489824,295.42092385281944,18695700.0
11174,5.231953892668184,290.48110884978666,18696600.0
11175,40.81632653061228,294.0473834226475,18697500.0
11176,137.75510204081638,293.0988426089036,18698400.0
11177,0.0,292.3018145787836,18699300.0
11178,137.75510204081638,299.1589740163887,18700200.0
11179,137.75510204081638,293.41255003209795,18701100.0
11180,5.231953892668184,293.6303037426941,18702000.0
11181,137.75510204081638,297.6428563401516,18702900.0
11182,326.53061224489824,294.4962398105514,18703800.0
11183,0.0,293.48886234817263,18704700.0
11184,5.231953892668184,302.9361556156111,18705600.0
11185,0.0,300.29443783954616,18706500.0
11186,137.75510204081638,306.06441129366755,18707400.0
11187,137.75510204081638,296.88734206890854,18708300.0
11188,0.0,296.69786324903134,18709200.0
11189,137.75510204081638,306.4612622576896,18710100.0
11190,326.53061224489824,297.31489553021385,18711000.0
11191,137.75510204081638,295.51610653834933,18711900.0
11192,40.81632653061228,296.5730453506454,18712800.0
11193,40.81632653061228,298.2905471435516,18713700.0
11194,40.81632653061228,298.26394674002825,18714600.0
11195,326.53061224489824,298.17714400199753,18715500.0
11196,0.0,294.7382200122883,18716400.0
11197,0.0,304.6642713560168,18717300.0
11198,137.75510204081638,306.87029776168094,18718200.0
11199,5.231953892668184,296.45339519924494,18719100.0
11200,137.75510204081638,300.44564044502636,18720000.0
11201,5.231953892668184,295.73306626915695,18720900.0
11202,326.53061224489824,299.51125319971476,18721800.0
11203,0.0,293.80103391894943,18722700.0
11204,40.81632653061228,302.45622526182177,18723600.0
11205,326.53061224489824,296.3144186883313,18724500.0
11206,40.81632653061228,293.0629026097939,18725400.0
11207,0.0,295.0447730883191,18726300.0
11208,0.0,300.71314473404215,18727200.0
11209,0.0,301.304269637066,18728100.0
11210,326.53061224489824,301.4908232831443,18729000.0
11211,0.0,292.05622187207473,18729900.0
11212,40.81632653061228,298.54042540744,18730800.0
11213,0.0,297.6985150448786,18731700.0
11214,0.0,298.8930634915312,18732600.0
11215,40.81632653061228,299.04226729817526,18733500.0
11216,137.75510204081638,297.43023464693067,18734400.0
11217,326.53061224489824,297.0027158928473,18735300.0
11218,40.81632653061228,296.7431602269832,18736200.0
11219,137.75510204081638,296.8962933089182,18737100.0
11220,0.0,296.6491634040881,18738000.0
11221,0.0,297.1674142054326,18738900.0
11222,137.75510204081638,297.21928041968005,18739800.0
11223,137.75510204081638,296.4620728180848,18740700.0
11224,326.53061224489824,296.39075495600474,18741600.0
11225,326.53061224489824,296.2918743027965,18742500.0
11226,0.0,296.23233689609737,18743400.0
11227,326.53061224489824,296.27783261748937,18744300.0
11228,5.231953892668184,296.1153743314563,18745200.0
11229,40.81632653061228,295.9448608771334,18746100.0
11230,137.75510204081638,295.6639696255021,18747000.0
11231,137.75510204081638,295.5196610271784,18747900.0
11232,5.231953892668184,295.35597345961867,18748800.0
11233,5.231953892668184,295.13121056093735,18749700.0
11234,326.53061224489824,294.9195537900171,18750600.0
11235,326.53061224489824,295.1509358418793,18751500.0
11236,326.53061224489824,295.19261893290223,18752400.0
11237,326.53061224489824,295.0979972311354,18753300.0
11238,326.53061224489824,294.8700821987683,18754200.0
11239,326.53061224489824,294.5621113136935,18755100.0
11240,326.53061224489824,294.26682165076807,18756000.0
11241,0.0,294.063175025824,18756900.0
11242,0.0,293.6593114264941,18757800.0
11243,137.75510204081638,293.4196253458174,18758700.0
11244,0.0,293.35169189249956,18759600.0
