,P_fan,T_oa,T_roo,mass_flow,speed,P_fan_1,P_fan_2,P_fan_3,P_fan_4
20523600.0,83.24322997478694,309.5388888888889,300.21992121244733,0.35585621782238963,0.4744749570965196,65.6305241867243,48.01781839866165,30.405112610598998,12.792406822536346
20524500.0,100.8559357628496,309.88611111111106,299.7967862097888,0.3938830838931136,0.525177445190818,83.24322997478694,65.6305241867243,48.01781839866165,30.405112610598998
20525400.0,109.60341668852148,310.15,299.770020098977,0.4102285235093138,0.5469713646790851,100.8559357628496,83.24322997478694,65.6305241867243,48.01781839866165
20526300.0,90.27768554995588,310.15,300.9984221456798,0.3579161126861895,0.4772214835815861,109.60341668852148,100.8559357628496,83.24322997478694,65.6305241867243
20527200.0,70.95195441139032,310.15,302.2268241923826,0.3056037018630652,0.40747160248408704,90.27768554995588,109.60341668852148,100.8559357628496,83.24322997478694
20528100.0,51.626223272824745,310.15,303.4552262390854,0.2532912910399409,0.33772172138658785,70.95195441139032,90.27768554995588,109.60341668852148,100.8559357628496
20529000.0,32.30049213425916,310.15,304.68362828578825,0.20097888021681654,0.2679718402890888,51.626223272824745,70.95195441139032,90.27768554995588,109.60341668852148
20529900.0,12.974760995693572,310.15,305.9120303324911,0.1486664693936922,0.1982219591915897,32.30049213425916,51.626223272824745,70.95195441139032,90.27768554995588
20530800.0,5.073357226759691,310.0269333333333,306.05114553315974,0.13357314454244995,0.17809752605659993,12.974760995693572,32.30049213425916,51.626223272824745,70.95195441139032
20531700.0,9.54830810826016,309.7705444444444,305.0101999839582,0.1588004961607465,0.21173399488099534,5.073357226759691,12.974760995693572,32.30049213425916,51.626223272824745
20532600.0,14.023258989760633,309.5141555555556,303.9692544347565,0.1840278477790431,0.2453704637053908,9.54830810826016,5.073357226759691,12.974760995693572,32.30049213425916
20533500.0,18.4982098712611,309.25776666666667,302.92830888555494,0.20925519939733966,0.27900693252978626,14.023258989760633,9.54830810826016,5.073357226759691,12.974760995693572
20534400.0,22.97316075276157,309.00137777777775,301.88736333635336,0.23448255101563625,0.3126434013541817,18.4982098712611,14.023258989760633,9.54830810826016,5.073357226759691
20535300.0,27.448111634262037,308.7449888888888,300.8464177871518,0.2597099026339328,0.34627987017857714,22.97316075276157,18.4982098712611,14.023258989760633,9.54830810826016
20536200.0,28.46281357938097,307.981124,300.18034398770334,0.2660183094334623,0.3546910792446164,27.448111634262037,22.97316075276157,18.4982098712611,14.023258989760633
20537100.0,28.13186316035153,307.01990733333326,299.66005364649214,0.2649693488034712,0.3532924650712949,28.46281357938097,27.448111634262037,22.97316075276157,18.4982098712611
20538000.0,27.800912741322087,306.0586906666666,299.1397633052809,0.2639203881734801,0.3518938508979735,28.13186316035153,28.46281357938097,27.448111634262037,22.97316075276157
20538900.0,27.46996232229264,305.09747400000003,298.61947296406964,0.26287142754348897,0.350495236724652,27.800912741322087,28.13186316035153,28.46281357938097,27.448111634262037
20539800.0,27.139011903263203,304.13625733333333,298.09918262285845,0.2618224669134979,0.3490966225513305,27.46996232229264,27.800912741322087,28.13186316035153,28.46281357938097
20540700.0,26.80806148423376,303.17504066666663,297.57889228164726,0.2607735062835068,0.3476980083780091,27.139011903263203,27.46996232229264,27.800912741322087,28.13186316035153
20541600.0,86.00923891246366,302.60282666666666,297.92636910035264,0.3226528375467915,0.430203783395722,26.80806148423376,27.139011903263203,27.46996232229264,27.800912741322087
20542500.0,147.69092166766276,302.04682111111106,298.31000288405465,0.387154180972296,0.5162055746297279,86.00923891246366,26.80806148423376,27.139011903263203,27.46996232229264
20543400.0,209.37260442286174,301.4908155555555,298.6936366677566,0.4516555243978006,0.602207365863734,147.69092166766276,86.00923891246366,26.80806148423376,27.139011903263203
20544300.0,271.0542871780608,300.93481,299.0772704514586,0.5161568678233049,0.68820915709774,209.37260442286174,147.69092166766276,86.00923891246366,26.80806148423376
20545200.0,332.73596993325987,300.37880444444437,299.46090423516057,0.5806582112488095,0.7742109483317461,271.0542871780608,209.37260442286174,147.69092166766276,86.00923891246366
20546100.0,368.84494962901533,299.8650533333333,299.74620488963376,0.6129100052256987,0.8172133403009317,332.73596993325987,271.0542871780608,209.37260442286174,147.69092166766276
20547000.0,302.6631170869963,299.52032,299.6381730271916,0.516163601408127,0.6882181352108361,368.84494962901533,332.73596993325987,271.0542871780608,209.37260442286174
20547900.0,236.48128454497726,299.1755866666666,299.53014116474947,0.4194171975905553,0.5592229301207405,302.6631170869963,368.84494962901533,332.73596993325987,271.0542871780608
20548800.0,170.29945200295822,298.8308533333333,299.4221093023074,0.3226707937729836,0.4302277250306448,236.48128454497726,302.6631170869963,368.84494962901533,332.73596993325987
20549700.0,104.11761946093918,298.48612,299.3140774398653,0.22592438995541184,0.3012325199405492,170.29945200295822,236.48128454497726,302.6631170869963,368.84494962901533
20550600.0,37.93578691892015,298.1413866666667,299.2060455774232,0.12917798613784015,0.17223731485045354,104.11761946093918,170.29945200295822,236.48128454497726,302.6631170869963
20551500.0,0.8739606953895421,297.64838017777777,298.984859181616,0.07500000000000001,0.1,37.93578691892015,104.11761946093918,170.29945200295822,236.48128454497726
20552400.0,0.8739606953895421,296.9666624,298.6196579251624,0.07500000000000001,0.1,0.8739606953895421,37.93578691892015,104.11761946093918,170.29945200295822
20553300.0,0.8739606953895421,296.28494462222216,298.2544566687088,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,37.93578691892015,104.11761946093918
20554200.0,0.8739606953895421,295.6032268444444,297.88925541225524,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,37.93578691892015
20555100.0,0.8739606953895421,294.92150906666666,297.5240541558016,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20556000.0,0.8739606953895421,294.2397912888888,297.15885289934806,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20556900.0,0.8739606953895421,293.9049022222222,296.861152828653,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20557800.0,0.8739606953895421,293.73322666666667,296.59521802184435,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20558700.0,0.8739606953895421,293.56155111111104,296.32928321503584,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20559600.0,0.8739606953895421,293.3898755555556,296.06334840822717,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20560500.0,0.8739606953895421,293.2182,295.7974136014186,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20561400.0,0.8739606953895421,293.0465244444444,295.53147879461,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20562300.0,0.8739606953895421,292.8975136,295.25637754126575,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20563200.0,0.8739606953895421,292.7504736,294.98047920561413,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20564100.0,0.8739606953895421,292.6034336,294.7045808699625,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20565000.0,0.8739606953895421,292.4563936,294.4286825343108,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20565900.0,0.8739606953895421,292.30935359999995,294.1527841986591,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20566800.0,0.8739606953895421,292.1459555555556,293.88397214178053,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20567700.0,0.8739606953895421,291.89667777777777,293.6523630484607,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20568600.0,0.8739606953895421,291.6474,293.42075395514087,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20569500.0,0.8739606953895421,291.39812222222224,293.189144861821,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20570400.0,0.8739606953895421,291.14884444444436,292.9575357685012,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20571300.0,0.8739606953895421,290.89956666666666,292.7259266751813,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20572200.0,0.8739606953895421,290.65,292.48893453747297,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20573100.0,0.8739606953895421,290.4,292.2438678331821,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20574000.0,0.8739606953895421,290.15,291.99880112889116,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20574900.0,0.8739606953895421,289.9,291.75373442460017,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20575800.0,0.8739606953895421,289.65,291.5086677203092,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20576700.0,0.8739606953895421,289.4,291.26360101601824,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20577600.0,0.8739606953895421,289.40154133333334,291.10108560042937,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20578500.0,0.8739606953895421,289.5445746666667,290.9850052847354,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20579400.0,0.8739606953895421,289.687608,290.86892496904136,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20580300.0,0.8739606953895421,289.83064133333335,290.75284465334744,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20581200.0,0.8739606953895421,289.9736746666667,290.6367643376534,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20582100.0,0.8739606953895421,290.116708,290.5206840219595,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20583000.0,0.8739606953895421,290.57682880000004,290.57366778834967,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20583900.0,0.8739606953895421,291.08018880000003,290.6497057477514,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20584800.0,0.8739606953895421,291.5835488,290.7257437071532,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20585700.0,0.8739606953895421,292.0869088,290.80178166655486,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20586600.0,0.8739606953895421,292.5902688,290.8778196259565,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20587500.0,1.4172238167868576,293.1323250666666,291.04569436170897,0.07887991273262207,0.10517321697682942,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20588400.0,5.944416495097818,293.9581539555556,291.88703879070016,0.11121251883780592,0.1482833584504079,1.4172238167868576,0.8739606953895421,0.8739606953895421,0.8739606953895421
20589300.0,10.471609173408783,294.78398284444444,292.7283832196913,0.1435451249429898,0.19139349992398635,5.944416495097818,1.4172238167868576,0.8739606953895421,0.8739606953895421
20590200.0,14.998801851719744,295.60981173333334,293.56972764868243,0.17587773104817367,0.23450364139756485,10.471609173408783,5.944416495097818,1.4172238167868576,0.8739606953895421
20591100.0,19.525994530030705,296.4356406222222,294.4110720776736,0.20821033715335752,0.27761378287114336,14.998801851719744,10.471609173408783,5.944416495097818,1.4172238167868576
20592000.0,24.05318720834167,297.2614695111111,295.2524165066648,0.24054294325854134,0.3207239243447218,19.525994530030705,14.998801851719744,10.471609173408783,5.944416495097818
20592900.0,27.96168432761429,298.159,295.865290580978,0.2640060815240036,0.3520081086986715,24.05318720834167,19.525994530030705,14.998801851719744,10.471609173408783
20593800.0,30.770278230818768,299.184,296.07199513586386,0.2717012769632942,0.36226836928439227,27.96168432761429,24.05318720834167,19.525994530030705,14.998801851719744
20594700.0,33.578872134023236,300.20899999999995,296.27869969074976,0.2793964724025848,0.3725286298701129,30.770278230818768,27.96168432761429,24.05318720834167,19.525994530030705
20595600.0,36.3874660372277,301.23400000000004,296.48540424563566,0.2870916678418754,0.38278889045583386,33.578872134023236,30.770278230818768,27.96168432761429,24.05318720834167
20596500.0,39.19605994043218,302.259,296.6921088005215,0.29478686328116604,0.3930491510415545,36.3874660372277,33.578872134023236,30.770278230818768,27.96168432761429
20597400.0,42.004653843636646,303.28399999999993,296.89881335540736,0.3024820587204565,0.4033094116272754,39.19605994043218,36.3874660372277,33.578872134023236,30.770278230818768
20598300.0,39.36250645817073,304.0623333333333,297.4616705727514,0.2910093620038278,0.3880124826717704,42.004653843636646,39.19605994043218,36.3874660372277,33.578872134023236
20599200.0,33.08653154692454,304.6762222222222,298.2619628984009,0.26675807051658623,0.3556774273554483,39.36250645817073,42.004653843636646,39.19605994043218,36.3874660372277
20600100.0,26.81055663567836,305.29011111111106,299.0622552240504,0.24250677902934464,0.3233423720391261,33.08653154692454,39.36250645817073,42.004653843636646,39.19605994043218
20601000.0,20.53458172443217,305.90399999999994,299.8625475496998,0.218255487542103,0.291007316722804,26.81055663567836,33.08653154692454,39.36250645817073,42.004653843636646
20601900.0,14.258606813185985,306.5178888888889,300.66283987534933,0.1940041960548614,0.25867226140648186,20.53458172443217,26.81055663567836,33.08653154692454,39.36250645817073
20602800.0,7.982631901939803,307.13177777777776,301.4631322009988,0.1697529045676198,0.2263372060901597,14.258606813185985,20.53458172443217,26.81055663567836,33.08653154692454
20603700.0,53.301164382514045,307.61639999999994,301.061618479452,0.22901191329492196,0.3053492177265626,7.982631901939803,14.258606813185985,20.53458172443217,26.81055663567836
20604600.0,108.4472220805779,308.0764,300.431189320344,0.30417764587261337,0.40557019449681786,53.301164382514045,7.982631901939803,14.258606813185985,20.53458172443217
20605500.0,163.59327977864174,308.5364,299.8007601612361,0.3793433784503048,0.5057911712670731,108.4472220805779,53.301164382514045,7.982631901939803,14.258606813185985
20606400.0,218.7393374767056,308.9964,299.17033100212814,0.4545091110279962,0.6060121480373283,163.59327977864174,108.4472220805779,53.301164382514045,7.982631901939803
20607300.0,273.8853951747694,309.4564,298.5399018430201,0.5296748436056877,0.7062331248075836,218.7393374767056,163.59327977864174,108.4472220805779,53.301164382514045
20608200.0,320.24309982185935,309.87112977777775,298.05095247640526,0.5930703242968933,0.7907604323958577,273.8853951747694,218.7393374767056,163.59327977864174,108.4472220805779
20609100.0,265.5347443827504,309.765252,299.1890207234609,0.5211079082935124,0.6948105443913498,320.24309982185935,273.8853951747694,218.7393374767056,163.59327977864174
20610000.0,210.82638894364132,309.6593742222222,300.32708897051657,0.4491454922901314,0.5988606563868418,265.5347443827504,320.24309982185935,273.8853951747694,218.7393374767056
20610900.0,156.11803350453224,309.55349644444436,301.46515721757225,0.3771830762867505,0.502910768382334,210.82638894364132,265.5347443827504,320.24309982185935,273.8853951747694
20611800.0,101.40967806542318,309.44761866666664,302.6032254646279,0.3052206602833695,0.406960880377826,156.11803350453224,210.82638894364132,265.5347443827504,320.24309982185935
20612700.0,46.701322626314145,309.3417408888889,303.7412937116836,0.2332582442799886,0.3110109923733181,101.40967806542318,156.11803350453224,210.82638894364132,265.5347443827504
20613600.0,17.131515920471262,309.14720177777775,304.1535816299672,0.19962344859512765,0.26616459812683685,46.701322626314145,101.40967806542318,156.11803350453224,210.82638894364132
20614500.0,40.981125272819135,308.7642573333333,303.0235863496101,0.2474348460871219,0.3299131281161625,17.131515920471262,46.701322626314145,101.40967806542318,156.11803350453224
20615400.0,64.83073462516701,308.3813128888889,301.89359106925303,0.2952462435791161,0.39366165810548814,40.981125272819135,17.131515920471262,46.701322626314145,101.40967806542318
20616300.0,88.68034397751488,307.99836844444445,300.763595788896,0.3430576410711104,0.4574101880948138,64.83073462516701,40.981125272819135,17.131515920471262,46.701322626314145
20617200.0,112.52995332986276,307.615424,299.6336005085389,0.3908690385631046,0.5211587180841395,88.68034397751488,64.83073462516701,40.981125272819135,17.131515920471262
20618100.0,136.37956268221063,307.23247955555547,298.50360522818187,0.4386804360550988,0.5849072480734652,112.52995332986276,88.68034397751488,64.83073462516701,40.981125272819135
20619000.0,140.66210334517874,306.9271614814815,297.84308153133026,0.4519723375921413,0.6026297834561885,136.37956268221063,112.52995332986276,88.68034397751488,64.83073462516701
20619900.0,129.57051860934848,306.68283555555547,297.5514283643758,0.4381417780217218,0.5841890373622958,140.66210334517874,136.37956268221063,112.52995332986276,88.68034397751488
20620800.0,118.4789338735182,306.4385096296296,297.2597751974213,0.4243112184513023,0.5657482912684031,129.57051860934848,140.66210334517874,136.37956268221063,112.52995332986276
20621700.0,107.38734913768793,306.1941837037037,296.9681220304668,0.4104806588808828,0.5473075451745103,118.4789338735182,129.57051860934848,140.66210334517874,136.37956268221063
20622600.0,96.29576440185764,305.94985777777777,296.67646886351235,0.3966500993104632,0.5288667990806176,107.38734913768793,118.4789338735182,129.57051860934848,140.66210334517874
20623500.0,85.20417966602736,305.7055318518518,296.3848156965578,0.3828195397400437,0.5104260529867249,96.29576440185764,107.38734913768793,118.4789338735182,129.57051860934848
20624400.0,93.38867810627156,305.10296296296286,296.3819086423684,0.3926754131922373,0.5235672175896497,85.20417966602736,96.29576440185764,107.38734913768793,118.4789338735182
20625300.0,106.3921973405344,304.4108333333333,296.45118811637025,0.4084528949000843,0.5446038598667791,93.38867810627156,85.20417966602736,96.29576440185764,107.38734913768793
20626200.0,119.39571657479726,303.7187037037037,296.52046759037205,0.4242303766079313,0.5656405021439084,106.3921973405344,93.38867810627156,85.20417966602736,96.29576440185764
20627100.0,132.3992358090601,303.02657407407406,296.5897470643738,0.4400078583157782,0.5866771444210377,119.39571657479726,106.3921973405344,93.38867810627156,85.20417966602736
20628000.0,145.40275504332294,302.3344444444444,296.6590265383757,0.4557853400236252,0.607713786698167,132.3992358090601,119.39571657479726,106.3921973405344,93.38867810627156
20628900.0,157.04573871894374,301.65,296.74261770226497,0.4696752530289355,0.6262336707052475,145.40275504332294,132.3992358090601,119.39571657479726,106.3921973405344
20629800.0,136.0358689871559,301.15,297.1696894234528,0.43826351717336737,0.5843513562311565,157.04573871894374,145.40275504332294,132.3992358090601,119.39571657479726
20630700.0,115.02599925536806,300.65,297.5967611446406,0.4068517813177992,0.5424690417570656,136.0358689871559,157.04573871894374,145.40275504332294,132.3992358090601
20631600.0,94.01612952358023,300.15,298.0238328658285,0.3754400454622309,0.5005867272829746,115.02599925536806,136.0358689871559,157.04573871894374,145.40275504332294
20632500.0,73.00625979179237,299.65,298.4509045870164,0.34402830960666275,0.4587044128088836,94.01612952358023,115.02599925536806,136.0358689871559,157.04573871894374
20633400.0,51.996390060004536,299.15,298.8779763082041,0.3126165737510945,0.4168220983347927,73.00625979179237,94.01612952358023,115.02599925536806,136.0358689871559
20634300.0,35.11951119961664,298.69861111111106,299.12697607287635,0.2795487290215743,0.3727316386954324,51.996390060004536,73.00625979179237,94.01612952358023,115.02599925536806
20635200.0,28.87032315140001,298.37222222222215,298.91807652079405,0.24222231861617755,0.3229630914882367,35.11951119961664,51.996390060004536,73.00625979179237,94.01612952358023
20636100.0,22.621135103183388,298.04583333333335,298.70917696871174,0.2048959082107808,0.273194544281041,28.87032315140001,35.11951119961664,51.996390060004536,73.00625979179237
20637000.0,16.371947054966768,297.71944444444443,298.50027741662944,0.167569497805384,0.2234259970738453,22.621135103183388,28.87032315140001,35.11951119961664,51.996390060004536
20637900.0,10.122759006750146,297.3930555555555,298.2913778645472,0.13024308739998725,0.17365744986664966,16.371947054966768,22.621135103183388,28.87032315140001,35.11951119961664
20638800.0,3.87357095853352,297.06666666666666,298.08247831246484,0.09291667699459047,0.1238889026594539,10.122759006750146,16.371947054966768,22.621135103183388,28.87032315140001
20639700.0,0.8739606953895421,296.65,297.827568265764,0.07500000000000001,0.1,3.87357095853352,10.122759006750146,16.371947054966768,22.621135103183388
20640600.0,0.8739606953895421,296.15,297.5301869932613,0.07500000000000001,0.1,0.8739606953895421,3.87357095853352,10.122759006750146,16.371947054966768
20641500.0,0.8739606953895421,295.65,297.23280572075873,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,3.87357095853352,10.122759006750146
20642400.0,0.8739606953895421,295.15,296.93542444825613,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,3.87357095853352
20643300.0,0.8739606953895421,294.65,296.6380431757535,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20644200.0,0.8739606953895421,294.15,296.34066190325086,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20645100.0,0.8739606953895421,293.78194444444443,296.02632568824976,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20646000.0,0.8739606953895421,293.4555555555555,295.7066352808806,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20646900.0,0.8739606953895421,293.12916666666666,295.3869448735115,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20647800.0,0.8739606953895421,292.80277777777775,295.0672544661424,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20648700.0,0.8739606953895421,292.4763888888889,294.7475640587732,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20649600.0,0.8739606953895421,292.15,294.42787365140407,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20650500.0,0.8739606953895421,292.0793148148148,294.23086338913106,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20651400.0,0.8739606953895421,292.00862962962964,294.03385312685805,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20652300.0,0.8739606953895421,291.93794444444444,293.8368428645851,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20653200.0,0.8739606953895421,291.86725925925924,293.639832602312,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20654100.0,0.8739606953895421,291.79657407407404,293.44282234003896,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20655000.0,0.8739606953895421,291.7203804444444,293.24692658055403,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20655900.0,0.8739606953895421,291.6267434074074,293.0545600798978,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20656800.0,0.8739606953895421,291.5331063703703,292.86219357924165,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20657700.0,0.8739606953895421,291.4394693333333,292.66982707858534,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20658600.0,0.8739606953895421,291.34583229629624,292.4774605779292,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20659500.0,0.8739606953895421,291.25219525925917,292.28509407727296,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20660400.0,0.8739606953895421,291.03081939393934,292.0672745261668,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20661300.0,0.8739606953895421,290.67105979797975,291.82188083707337,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20662200.0,0.8739606953895421,290.31130020202016,291.5764871479799,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20663100.0,0.8739606953895421,289.95154060606063,291.33109345888636,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20664000.0,0.8739606953895421,289.591781010101,291.0856997697929,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20664900.0,0.8739606953895421,289.2320214141414,290.8403060806994,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20665800.0,0.8739606953895421,289.11022643165774,290.6633345200913,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20666700.0,0.8739606953895421,289.0809732433036,290.51297156500533,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20667600.0,0.8739606953895421,289.05172005494944,290.36260860991933,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20668500.0,0.8739606953895421,289.0224668665953,290.2122456548333,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20669400.0,0.8739606953895421,288.9932136782412,290.0618826997473,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20670300.0,0.8739606953895421,288.96396048988714,289.91151974466123,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20671200.0,0.8780268923154232,289.2186903813258,290.7177808012598,0.07514702490665477,0.10019603320887302,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
20672100.0,0.8822625141132159,289.4852529010893,291.56390119167844,0.07530017585108682,0.10040023446811576,0.8780268923154232,0.8739606953895421,0.8739606953895421,0.8739606953895421
20673000.0,0.8864981359110087,289.75181542085284,292.4100215820971,0.07545332679551887,0.10060443572735847,0.8822625141132159,0.8780268923154232,0.8739606953895421,0.8739606953895421
20673900.0,0.8907337577088015,290.0183779406163,293.25614197251576,0.07560647773995091,0.10080863698660122,0.8864981359110087,0.8822625141132159,0.8780268923154232,0.8739606953895421
20674800.0,0.8949693795065942,290.2849404603797,294.1022623629345,0.07575962868438296,0.10101283824584396,0.8907337577088015,0.8864981359110087,0.8822625141132159,0.8780268923154232
20675700.0,16.11809151911303,290.6150344973545,294.78198201430706,0.09624483885167727,0.12832645180223634,0.8949693795065942,0.8907337577088015,0.8864981359110087,0.8822625141132159
20676600.0,92.21675972995405,291.1992546031746,294.7960987094955,0.1980582859104206,0.26407771454722745,16.11809151911303,0.8949693795065942,0.8907337577088015,0.8864981359110087
20677500.0,168.31542794079505,291.78347470899473,294.8102154046838,0.2998717329691639,0.39982897729221856,92.21675972995405,16.11809151911303,0.8949693795065942,0.8907337577088015
20678400.0,244.41409615163604,292.3676948148148,294.82433209987227,0.4016851800279073,0.5355802400372097,168.31542794079505,92.21675972995405,16.11809151911303,0.8949693795065942
20679300.0,320.51276436247707,292.95191492063486,294.83844879506063,0.5034986270866506,0.6713315027822009,244.41409615163604,168.31542794079505,92.21675972995405,16.11809151911303
20680200.0,396.6114325733181,293.5361350264551,294.85256549024905,0.6053120741453939,0.8070827655271919,320.51276436247707,244.41409615163604,168.31542794079505,92.21675972995405
20681100.0,416.7231775403319,294.3710128888889,295.0290110624793,0.6466711504392646,0.8622282005856862,396.6114325733181,320.51276436247707,244.41409615163604,168.31542794079505
