,P_tot,T_oa,T_roo,mass_flow,speed
20274300.0,167.60226431730976,302.81968088888885,294.0088073360604,0.4734504927808561,0.6312673237078081
20275200.0,145.74012856793468,302.3945179259259,293.9408045046026,0.453110743693241,0.6041476582576547
20276100.0,123.87799281855962,301.96935496296294,293.8728016731448,0.4327709946056259,0.5770279928075012
20277000.0,137.2157892585061,301.57277066666666,293.6675921936617,0.44438313664572066,0.592510848860961
20277900.0,164.24244821652212,301.18730029629626,293.40902457327974,0.46842101412436926,0.6245613521658258
20278800.0,191.26910717453808,300.8018299259259,293.15045695289785,0.49245889160301787,0.6566118554706906
20279700.0,218.2957661325541,300.4163595555556,292.891889332516,0.5164967690816664,0.6886623587755554
20280600.0,245.32242509057005,300.0308891851852,292.6333217121341,0.5405346465603151,0.7207128620804202
20281500.0,272.34908404858606,299.64541881481483,292.3747540917522,0.5645725240389636,0.752763365385285
20282400.0,228.0475176484817,299.15,292.6377291372032,0.4852240909870533,0.6469654546494046
20283300.0,180.7739418584556,298.65,292.922435127064,0.40156789499636975,0.5354238599951597
20284200.0,133.50036606842954,298.15,293.20714111692473,0.31791169900568617,0.4238822653409149
20285100.0,86.22679027840346,297.65,293.49184710678543,0.23425550301500253,0.31234067068667004
20286000.0,38.9532144883774,297.15,293.7765530966462,0.1505993070243189,0.2007990760324252
20286900.0,1.1253124271562907,296.66763555555553,293.9599416747272,0.08337315751539111,0.11116421002052149
20287800.0,1.0801052811550274,296.2558133333333,293.73806060568916,0.08186719393348624,0.10915625857798164
20288700.0,1.0348981351537643,295.8439911111111,293.51617953665107,0.08036123035158137,0.10714830713544181
20289600.0,0.9896909891525012,295.4321688888889,293.29429846761303,0.07885526676967648,0.10514035569290198
20290500.0,0.9444838431512381,295.0203466666667,293.072417398575,0.07734930318777161,0.10313240425036214
20291400.0,0.899276697149975,294.60852444444447,292.85053632953696,0.07584333960586674,0.10112445280782231
20292300.0,0.8739606953892677,294.34827244444443,292.6435248112783,0.07500000000000001,0.1
20293200.0,0.8739606953892677,294.280928,292.45543817582984,0.07500000000000001,0.1
20294100.0,0.8739606953892677,294.21358355555554,292.26735154038136,0.07500000000000001,0.1
20295000.0,0.8739606953892677,294.1462391111111,292.07926490493287,0.07500000000000001,0.1
20295900.0,0.8739606953892677,294.07889466666666,291.8911782694844,0.07500000000000001,0.1
20296800.0,0.8739606953892677,294.0115502222222,291.7030916340359,0.07500000000000001,0.1
20297700.0,0.8739606953892677,293.65,291.51178529341115,0.07500000000000001,0.1
20298600.0,0.8739606953892677,293.15,291.3189637974093,0.07500000000000001,0.1
20299500.0,0.8739606953892677,292.65,291.12614230140747,0.07500000000000001,0.1
20300400.0,0.8739606953892677,292.15,290.93332080540563,0.07500000000000001,0.1
20301300.0,0.8739606953892677,291.65,290.7404993094038,0.07500000000000001,0.1
20302200.0,0.8739606953892677,291.15,290.54767781340195,0.07500000000000001,0.1
20303100.0,0.8739606953892677,290.95912,290.3623913075444,0.07500000000000001,0.1
20304000.0,0.8739606953892677,290.79511999999994,290.1777600182211,0.07500000000000001,0.1
20304900.0,0.8739606953892677,290.63111999999995,289.99312872889783,0.07500000000000001,0.1
20305800.0,0.8739606953892677,290.46711999999997,289.8084974395745,0.07500000000000001,0.1
20306700.0,0.8739606953892677,290.30312,289.6238661502512,0.07500000000000001,0.1
20307600.0,0.8739606953892677,290.14826666666664,289.44615414843395,0.07500000000000001,0.1
20308500.0,0.8739606953892677,290.0414333333333,289.30476840602296,0.07500000000000001,0.1
20309400.0,0.8739606953892677,289.93459999999993,289.16338266361197,0.07500000000000001,0.1
20310300.0,0.8739606953892677,289.8277666666666,289.021996921201,0.07500000000000001,0.1
20311200.0,0.8739606953892677,289.7209333333333,288.88061117879005,0.07500000000000001,0.1
20312100.0,0.8739606953892677,289.61409999999995,288.73922543637906,0.07500000000000001,0.1
20313000.0,0.8739606953892677,289.5333333333333,288.6200492664786,0.07500000000000001,0.1
20313900.0,0.8739606953892677,289.4916666666666,288.53418745534384,0.07500000000000001,0.1
20314800.0,0.8739606953892677,289.45,288.4483256442091,0.07500000000000001,0.1
20315700.0,0.8739606953892677,289.4083333333333,288.36246383307434,0.07500000000000001,0.1
20316600.0,0.8739606953892677,289.3666666666667,288.2766020219396,0.07500000000000001,0.1
20317500.0,0.8739606953892677,289.325,288.19074021080485,0.07500000000000001,0.1
20318400.0,0.8739606953892677,289.1674222222222,288.0942633218297,0.07500000000000001,0.1
20319300.0,0.8739606953892677,288.94464444444446,287.99181545156927,0.07500000000000001,0.1
20320200.0,0.8739606953892677,288.72186666666664,287.8893675813089,0.07500000000000001,0.1
20321100.0,0.8739606953892677,288.4990888888889,287.7869197110485,0.07500000000000001,0.1
20322000.0,0.8739606953892677,288.2763111111111,287.68447184078804,0.07500000000000001,0.1
20322900.0,0.8739606953892677,288.0535333333333,287.58202397052764,0.07500000000000001,0.1
20323800.0,0.8739606953892677,288.5284,287.62864584285427,0.07500000000000001,0.1
20324700.0,0.8739606953892677,289.09839999999997,287.6955954073519,0.07500000000000001,0.1
20325600.0,0.8739606953892677,289.6684,287.7625449718495,0.07500000000000001,0.1
20326500.0,0.8739606953892677,290.2384,287.8294945363471,0.07500000000000001,0.1
20327400.0,0.8739606953892677,290.8084,287.89644410084475,0.07500000000000001,0.1
20328300.0,0.9040506252434278,291.3987946666667,288.01248047276243,0.07575490460700032,0.10100653947600041
20329200.0,1.1548000406947625,292.1387502222222,288.4884867657611,0.08204577633200286,0.10939436844267048
20330100.0,1.4055494561460973,292.8787057777778,288.96449305875973,0.0883366480570054,0.11778219740934054
20331000.0,1.656298871597432,293.6186613333333,289.4404993517584,0.09462751978200795,0.1261700263760106
20331900.0,1.9070482870487666,294.3586168888889,289.916505644757,0.10091839150701049,0.13455785534268067
20332800.0,2.157797702500101,295.0985724444444,290.39251193775567,0.10720926323201303,0.1429456843093507
20333700.0,3.089355795887206,295.78925999999996,290.87401253480147,0.11760961289876735,0.15681281719835646
20334600.0,5.231240427826791,296.39236,291.36528078348664,0.13531570112863595,0.18042093483818125
20335500.0,7.373125059766377,296.99546,291.8565490321718,0.15302178935850452,0.204029052478006
20336400.0,9.515009691705961,297.59855999999996,292.347817280857,0.1707278775883731,0.2276371701178308
20337300.0,11.656894323645547,298.20166,292.83908552954216,0.18843396581824168,0.2512452877576556
20338200.0,13.798778955585131,298.80476,293.33035377822733,0.20614005404811028,0.2748534053974804
20339100.0,13.670141698982068,299.37766666666664,294.1176389077662,0.20659855013825792,0.2754647335176772
20340000.0,12.027823183350574,299.93044444444445,295.1022686245409,0.19555865146859158,0.26074486862478874
20340900.0,10.385504667719077,300.4832222222222,296.0868983413156,0.1845187527989252,0.24602500373190028
20341800.0,8.743186152087581,301.036,297.0715280580903,0.1734788541292589,0.23130513883901183
20342700.0,7.100867636456087,301.58877777777775,298.05615777486497,0.16243895545959253,0.21658527394612337
20343600.0,5.458549120824591,302.1415555555555,299.0407874916396,0.15139905678992618,0.2018654090532349
20344500.0,33.819457577313784,302.667472,298.7184123590051,0.20230249782054016,0.2697366637607202
20345400.0,67.89526640944501,303.188272,298.14708392172116,0.2650046702226361,0.3533395602968481
20346300.0,101.97107524157623,303.709072,297.5757554844373,0.327706842624732,0.436942456832976
20347200.0,136.04688407370745,304.229872,297.0044270471534,0.3904090150268279,0.5205453533691039
20348100.0,170.12269290583868,304.750672,296.4330986098695,0.45311118742892376,0.6041482499052317
20349000.0,199.62594272593384,305.2426702222222,295.93874927022193,0.5086549271088829,0.6782065694785107
20349900.0,176.54476390761423,305.40344799999997,296.32965955339245,0.48187669048426907,0.6425022539790255
20350800.0,153.4635850892946,305.5642257777778,296.7205698365629,0.45509845385965525,0.6067979384795403
20351700.0,130.382406270975,305.72500355555553,297.1114801197334,0.4283202172350414,0.5710936229800552
20352600.0,107.30122745265538,305.88578133333334,297.5023904029039,0.4015419806104275,0.53538930748057
20353500.0,84.22004863433577,306.0465591111111,297.89330068607444,0.3747637439858137,0.49968499198108485
20354400.0,80.36614927488068,306.1396568888889,297.95861714966617,0.3684769332199805,0.49130257762664065
20355300.0,117.37021876551269,306.08893466666666,297.332046746653,0.4057344024040562,0.5409792032054084
20356200.0,154.37428825614467,306.0382124444444,296.7054763436399,0.442991871588132,0.590655828784176
20357100.0,191.3783577467767,305.9874902222222,296.0789059406268,0.4802493407722077,0.6403324543629436
20358000.0,228.3824272374087,305.936768,295.45233553761364,0.5175068099562835,0.6900090799417113
20358900.0,265.3864967280407,305.8860457777778,294.8257651346005,0.5547642791403593,0.7396857055204791
20359800.0,255.7036985123704,305.71655999999996,294.8269424223514,0.5363339362320253,0.7151119149760338
20360700.0,209.33836138460546,305.45376,295.3213500385598,0.4741488838225123,0.6321985117633497
20361600.0,162.97302425684052,305.19095999999996,295.81575765476816,0.4119638314129993,0.5492851085506658
20362500.0,116.6076871290756,304.92816,296.3101652709766,0.3497787790034863,0.4663717053379818
20363400.0,70.24235000131068,304.66535999999996,296.804572887185,0.2875937265939733,0.38345830212529775
20364300.0,23.877012873545766,304.40256,297.29898050339335,0.2254086741844603,0.30054489891261377
20365200.0,60.03166349155995,303.83888888888885,296.70232021738144,0.2679952072652866,0.3573269430203821
20366100.0,116.81631104601892,303.2,295.8328929558145,0.3367746367186977,0.4490328489582635
20367000.0,173.60095860047792,302.5611111111111,294.96346569424753,0.4055540661721087,0.5407387548961449
20367900.0,230.3856061549369,301.92222222222216,294.0940384326806,0.4743334956255198,0.6324446608340264
20368800.0,287.17025370939587,301.2833333333333,293.22461117111357,0.5431129250789308,0.7241505667719078
20369700.0,339.3158126532441,300.6494862222222,292.40668369204485,0.6053943886016382,0.8071925181355177
20370600.0,280.12324494243524,300.13664177777775,292.82475099293373,0.5117246697874571,0.6822995597166095
20371500.0,220.9306772316263,299.6237973333333,293.24281829382255,0.418054950973276,0.5574066012977014
20372400.0,161.73810952081743,299.11095288888885,293.66088559471143,0.32438523215909487,0.4325136428787932
20373300.0,102.54554181000853,298.5981084444444,294.07895289560025,0.2307155133449138,0.307620684459885
20374200.0,43.35297409919963,298.08526399999994,294.49702019648913,0.13704579453073268,0.18272772604097687
20375100.0,0.7411131768325095,297.63405688888884,294.72620154991637,0.06986592213110795,0.09315456284147727
20376000.0,0.7653554247443267,297.34134577777775,294.4696761812993,0.07080279765462841,0.09440373020617121
20376900.0,0.7895976726561439,297.04863466666666,294.2131508126823,0.07173967317814885,0.09565289757086513
20377800.0,0.8138399205679611,296.7559235555555,293.95662544406525,0.0726765487016693,0.09690206493555906
20378700.0,0.8380821684797782,296.4632124444444,293.70010007544823,0.07361342422518975,0.098151232300253
20379600.0,0.8623244163915954,296.1705013333333,293.4435747068312,0.07455029974871019,0.09940039966494692
20380500.0,0.8739606953892677,295.80185481481476,293.2094715882296,0.07500000000000001,0.1
20381400.0,0.8739606953892677,295.363114074074,292.9960659311806,0.07500000000000001,0.1
20382300.0,0.8739606953892677,294.9243733333333,292.7826602741317,0.07500000000000001,0.1
20383200.0,0.8739606953892677,294.48563259259254,292.5692546170827,0.07500000000000001,0.1
20384100.0,0.8739606953892677,294.0468918518518,292.3558489600338,0.07500000000000001,0.1
20385000.0,0.8739606953892677,293.60815111111106,292.1424433029849,0.07500000000000001,0.1
20385900.0,0.8739606953892677,293.19240740740736,291.911024484111,0.07500000000000001,0.1
20386800.0,0.8739606953892677,292.78392592592587,291.67391729834515,0.07500000000000001,0.1
20387700.0,0.8739606953892677,292.3754444444444,291.4368101125792,0.07500000000000001,0.1
20388600.0,0.8739606953892677,291.96696296296295,291.19970292681336,0.07500000000000001,0.1
20389500.0,0.8739606953892677,291.55848148148146,290.96259574104744,0.07500000000000001,0.1
20390400.0,0.8739606953892677,291.15,290.7254885552816,0.07500000000000001,0.1
20391300.0,0.8739606953892677,291.15,290.5598931175336,0.07500000000000001,0.1
20392200.0,0.8739606953892677,291.15,290.3942976797856,0.07500000000000001,0.1
20393100.0,0.8739606953892677,291.15,290.2287022420377,0.07500000000000001,0.1
20394000.0,0.8739606953892677,291.15,290.0631068042897,0.07500000000000001,0.1
20394900.0,0.8739606953892677,291.15,289.8975113665417,0.07500000000000001,0.1
20395800.0,0.8739606953892677,291.15,289.7442986337381,0.07500000000000001,0.1
20396700.0,0.8739606953892677,291.15,289.63029779992473,0.07500000000000001,0.1
20397600.0,0.8739606953892677,291.15,289.5162969661114,0.07500000000000001,0.1
20398500.0,0.8739606953892677,291.15,289.40229613229803,0.07500000000000001,0.1
20399400.0,0.8739606953892677,291.15,289.2882952984847,0.07500000000000001,0.1
20400300.0,0.8739606953892677,291.15,289.17429446467133,0.07500000000000001,0.1
20401200.0,0.8739606953892677,291.06666666666666,289.0651417464155,0.07500000000000001,0.1
20402100.0,0.8739606953892677,290.8930555555555,288.961241153347,0.07500000000000001,0.1
20403000.0,0.8739606953892677,290.71944444444443,288.8573405602785,0.07500000000000001,0.1
20403900.0,0.8739606953892677,290.5458333333333,288.75343996721,0.07500000000000001,0.1
20404800.0,0.8739606953892677,290.3722222222222,288.64953937414145,0.07500000000000001,0.1
20405700.0,0.8739606953892677,290.19861111111106,288.54563878107297,0.07500000000000001,0.1
20406600.0,0.8739606953892677,290.124008,288.46301238222054,0.07500000000000001,0.1
20407500.0,0.8739606953892677,290.08790799999997,288.3886592811188,0.07500000000000001,0.1
20408400.0,0.8739606953892677,290.051808,288.31430618001707,0.07500000000000001,0.1
20409300.0,0.8739606953892677,290.01570799999996,288.23995307891533,0.07500000000000001,0.1
20410200.0,0.8739606953892677,289.979608,288.1655999778136,0.07500000000000001,0.1
20411100.0,0.8739606953892677,289.94350799999995,288.0912468767118,0.07500000000000001,0.1
20412000.0,1.0104644027977019,290.57671999999997,288.2460846413115,0.07890230708057391,0.10520307610743188
20412900.0,1.1526557646814877,291.23782,288.4104720253153,0.08296721028950506,0.11062294705267339
20413800.0,1.2948471265652735,291.89892,288.5748594093192,0.0870321134984362,0.11604281799791492
20414700.0,1.4370384884490592,292.56002,288.73924679332305,0.09109701670736733,0.12146268894315645
20415600.0,1.5792298503328448,293.22112,288.90363417732686,0.09516191991629848,0.12688255988839797
20416500.0,8.07419170857219,293.9,289.0700580272256,0.11225017712395319,0.1496669028319376
20417400.0,39.98023555223377,294.65,289.2446277407038,0.18143185032650216,0.24190913376866957
20418300.0,71.88627939589537,295.4,289.41919745418187,0.25061352352905114,0.3341513647054016
20419200.0,103.79232323955695,296.15,289.59376716766,0.3197951967316002,0.4263935956421336
20420100.0,135.69836708321853,296.9,289.76833688113817,0.38897686993414915,0.5186358265788655
20421000.0,167.60441092688012,297.65,289.9429065946163,0.4581585431366981,0.6108780575155975
20421900.0,214.3546841122927,298.4013884444444,290.24811716010373,0.513920847140094,0.6852277961867921
20422800.0,279.9976128235702,299.154544,290.7195979008756,0.5526039539809315,0.7368052719745755
20423700.0,345.64054153484767,299.90769955555555,291.1910786416475,0.5912870608217691,0.7883827477623588
20424600.0,411.28347024612515,300.6608551111111,291.6625593824194,0.6299701676626066,0.8399602235501422
20425500.0,476.9263989574026,301.4140106666666,292.13404012319126,0.6686532745034441,0.8915376993379255
20426400.0,542.5693276686801,302.1671662222222,292.60552086396314,0.7073363813442817,0.9431151751257089
20427300.0,499.14762420119024,302.997056,293.47122973116825,0.6616248474237885,0.882166463231718
20428200.0,404.4013879436924,303.863056,294.52245771669493,0.5761981884391397,0.7682642512521863
20429100.0,309.6551516861945,304.72905599999996,295.5736857022216,0.490771529454491,0.6543620392726547
20430000.0,214.90891542869656,305.59505599999994,296.62491368774823,0.40534487046984224,0.540459827293123
20430900.0,120.1626791711987,306.461056,297.6761416732749,0.3199182114851935,0.4265576153135914
20431800.0,25.41644291370085,307.32705599999997,298.72736965880154,0.23449155250054476,0.3126554033340597
20432700.0,15.339585911466106,307.673072,300.0130188065826,0.20871570147804402,0.2782876019707254
20433600.0,12.62528362708041,307.973872,301.3190524032553,0.18812687723486046,0.25083583631314726
20434500.0,9.910981342694717,308.27467199999995,302.625085999928,0.1675380529916769,0.2233840706555692
20435400.0,7.196679058309023,308.575472,303.93111959660075,0.1469492287484933,0.1959323049979911
20436300.0,4.482376773923329,308.876272,305.23715319327346,0.12636040450530978,0.16848053934041302
20437200.0,2.1941231542124724,309.1217511111111,306.41121523713275,0.10890036081631414,0.14520048108841888
20438100.0,2.1426250240445133,309.0767955555555,306.89242662872186,0.10786641503680529,0.1438218867157404
20439000.0,2.091126893876554,309.03184,307.373638020311,0.10683246925729643,0.1424432923430619
20439900.0,2.0396287637085955,308.98688444444446,307.8548494119001,0.10579852347778758,0.14106469797038343
20440800.0,1.9881306335406361,308.94192888888887,308.3360608034892,0.10476457769827871,0.13968610359770495
20441700.0,1.9366325033726772,308.89697333333334,308.81727219507826,0.10373063191876986,0.13830750922502646
20442600.0,2.1675976827434646,308.70146666666665,308.873987915784,0.10666995177827171,0.14222660237102894
20443500.0,2.8222578264223728,308.2801333333333,308.29396013016463,0.11556917009628964,0.15409222679505286
20444400.0,3.4769179701012805,307.8588,307.7139323445453,0.12446838841430757,0.16595785121907677
20445300.0,4.131578113780188,307.43746666666664,307.13390455892596,0.1333676067323255,0.17782347564310066
20446200.0,4.786238257459096,307.0161333333333,306.5538767733066,0.14226682505034344,0.18968910006712458
20447100.0,5.4408984011380035,306.59479999999996,305.9738489876873,0.15116604336836137,0.20155472449114847
20448000.0,28.959609131874394,306.2180533333333,304.57248281877423,0.19523576671032902,0.26031435561377203
20448900.0,65.33934831783063,305.86638666666664,302.7091138092585,0.2590888991282684,0.3454518655043578
20449800.0,101.71908750378687,305.51471999999995,300.84574479974276,0.3229420315462077,0.43058937539494363
20450700.0,138.09882668974308,305.1630533333333,298.98237579022697,0.3867951639641471,0.5157268852855295
20451600.0,174.4785658756993,304.81138666666664,297.11900678071123,0.4506482963820865,0.6008643951761152
20452500.0,210.85830506165553,304.45971999999995,295.2556377711955,0.5145014288000258,0.6860019050667011
20453400.0,182.36950095312446,303.8556106666666,295.88110742949857,0.44793888387216174,0.5972518451628822
20454300.0,145.03498639534513,303.2170773333333,296.8459641788679,0.36359238294259716,0.4847898439234628
20455200.0,107.70047183756577,302.57854399999997,297.8108209282372,0.2792458820130326,0.37232784268404345
20456100.0,70.36595727978644,301.94001066666664,298.7756776776065,0.19489938108346805,0.259865841444624
20457000.0,33.031442722007085,301.3014773333333,299.74053442697584,0.11055288015390352,0.14740384020520458
20457900.0,8.802095112250463,300.66145199999994,300.3660218852121,0.04910216604487314,0.06546955472649751
20458800.0,80.67730512132728,300.0104853333333,298.5028012084726,0.15555388861976044,0.20740518482634726
20459700.0,152.55251513040412,299.35951866666665,296.6395805317331,0.26200561119464777,0.34934081492619695
20460600.0,224.42772513948094,298.70855199999994,294.7763598549936,0.36845733376953504,0.49127644502604667
20461500.0,296.30293514855776,298.0575853333333,292.9131391782541,0.4749090563444224,0.6332120751258964
20462400.0,368.17814515763456,297.40661866666665,291.0499185015146,0.5813607789193096,0.7751477052257462
20463300.0,388.34675963419033,296.9,290.0136478548014,0.6135842637817852,0.8181123517090468
20464200.0,316.59253760848645,296.65,290.4475105948015,0.5138464371555287,0.6851285828740381
20465100.0,244.83831558278254,296.4,290.8813733348016,0.41410861052927217,0.5521448140390295
20466000.0,173.08409355707863,296.15,291.31523607480176,0.31437078390301565,0.4191610452040208
20466900.0,101.32987153137469,295.9,291.74909881480187,0.21463295727675918,0.28617727636901213
20467800.0,29.57564950567081,295.65,292.182961554802,0.11489513065050272,0.1531935075340034
20468700.0,0.8739606953892677,295.50613999999996,292.2708029917725,0.07500000000000001,0.1
20469600.0,0.8739606953892677,295.43303999999995,292.1279635600565,0.07500000000000001,0.1
20470500.0,0.8739606953892677,295.35994,291.9851241283406,0.07500000000000001,0.1
20471400.0,0.8739606953892677,295.28684,291.84228469662463,0.07500000000000001,0.1
20472300.0,0.8739606953892677,295.21374,291.6994452649087,0.07500000000000001,0.1
20473200.0,0.8739606953892677,295.14063999999996,291.55660583319275,0.07500000000000001,0.1
20474100.0,0.8739606953892677,294.841328,291.42510662834366,0.07500000000000001,0.1
20475000.0,0.8739606953892677,294.498928,291.29576746670733,0.07500000000000001,0.1
20475900.0,0.8739606953892677,294.156528,291.16642830507095,0.07500000000000001,0.1
20476800.0,0.8739606953892677,293.814128,291.03708914343457,0.07500000000000001,0.1
20477700.0,0.8739606953892677,293.471728,290.90774998179825,0.07500000000000001,0.1
20478600.0,0.8739606953892677,293.1432829629629,290.7772432359629,0.07500000000000001,0.1
20479500.0,0.8739606953892677,292.97531999999995,290.6333092718395,0.07500000000000001,0.1
20480400.0,0.8739606953892677,292.80735703703704,290.4893753077161,0.07500000000000001,0.1
20481300.0,0.8739606953892677,292.63939407407406,290.34544134359265,0.07500000000000001,0.1
20482200.0,0.8739606953892677,292.4714311111111,290.20150737946926,0.07500000000000001,0.1
20483100.0,0.8739606953892677,292.30346814814817,290.0575734153458,0.07500000000000001,0.1
20484000.0,0.8739606953892677,292.090749037037,289.9204984736057,0.07500000000000001,0.1
20484900.0,0.8739606953892677,291.78292311111113,289.79799895442994,0.07500000000000001,0.1
20485800.0,0.8739606953892677,291.4750971851852,289.6754994352542,0.07500000000000001,0.1
20486700.0,0.8739606953892677,291.1672712592592,289.5529999160784,0.07500000000000001,0.1
20487600.0,0.8739606953892677,290.85944533333327,289.4305003969027,0.07500000000000001,0.1
20488500.0,0.8739606953892677,290.5516194074074,289.30800087772695,0.07500000000000001,0.1
20489400.0,0.8739606953892677,290.37240888888886,289.18014129401047,0.07500000000000001,0.1
20490300.0,0.8739606953892677,290.2942533333333,289.04807023101193,0.07500000000000001,0.1
20491200.0,0.8739606953892677,290.21609777777775,288.91599916801346,0.07500000000000001,0.1
20492100.0,0.8739606953892677,290.1379422222222,288.7839281050149,0.07500000000000001,0.1
20493000.0,0.8739606953892677,290.05978666666664,288.6518570420164,0.07500000000000001,0.1
20493900.0,0.8739606953892677,289.9816311111111,288.5197859790179,0.07500000000000001,0.1
20494800.0,0.8739606953892677,290.0915555555555,288.46344432989855,0.07500000000000001,0.1
20495700.0,0.8739606953892677,290.2485,288.426035034249,0.07500000000000001,0.1
20496600.0,0.8739606953892677,290.4054444444444,288.3886257385995,0.07500000000000001,0.1
20497500.0,0.8739606953892677,290.56238888888885,288.3512164429499,0.07500000000000001,0.1
20498400.0,0.8739606953892677,290.71933333333334,288.3138071473004,0.07500000000000001,0.1
20499300.0,0.8977845209062185,290.9,288.2879243595965,0.07545087794337252,0.10060117059116334
20500200.0,1.493380158829988,291.65,288.5386777625881,0.08672282652768509,0.11563043537024678
20501100.0,2.0889757967537577,292.4,288.7894311655797,0.09799477511199767,0.1306597001493302
20502000.0,2.6845714346775273,293.15,289.0401845685713,0.10926672369631024,0.14568896492841366
20502900.0,3.280167072601297,293.9,289.29093797156287,0.12053867228062282,0.16071822970749708
20503800.0,3.8757627105250663,294.65,289.5416913745545,0.1318106208649354,0.1757474944865805
20504700.0,5.731239425588926,295.4,289.84641986327796,0.14679918652634633,0.1957322487017951
20505600.0,10.826410339013018,296.15,290.2899414295977,0.17134476752886732,0.22845969003848976
20506500.0,15.921581252437107,296.9,290.7334629959174,0.19589034853138831,0.26118713137518446
20507400.0,21.0167521658612,297.65,291.1769845622371,0.2204359295339093,0.2939145727118791
20508300.0,26.11192307928529,298.4,291.6205061285569,0.2449815105364303,0.32664201404857374
20509200.0,31.207093992709382,299.15,292.0640276948766,0.26952709153895127,0.35936945538526843
20510100.0,38.78823374812018,299.9,292.4696645981207,0.29123411971772617,0.38831215962363486
20511000.0,48.66411397305716,300.65,292.840331043141,0.3103209452899661,0.4137612603866215
20511900.0,58.53999419799415,301.4,293.21099748816135,0.3294077708622061,0.4392103611496081
20512800.0,68.41587442293113,302.15,293.58166393318174,0.348494596434446,0.46465946191259466
20513700.0,78.29175464786812,302.9,293.9523303782021,0.367581422006686,0.4901085626755813
20514600.0,88.1676348728051,303.65,294.3229968232224,0.3866682475789259,0.5155576634385679
20515500.0,116.89017201620541,304.4,294.4579433530143,0.4157456579370618,0.5543275439160824
20516400.0,151.56428502859416,305.15,294.5184520148392,0.4479779898065333,0.5973039864087111
20517300.0,186.2383980409829,305.9,294.5789606766642,0.4802103216760048,0.6402804289013397
20518200.0,220.91251105337165,306.65,294.63946933848916,0.5124426535454762,0.6832568713939684
20519100.0,255.58662406576036,307.4,294.69997800031416,0.5446749854149477,0.7262333138865971
20520000.0,290.26073707814913,308.15,294.7604866621391,0.5769073172844192,0.7692097563792257
20520900.0,337.4077217097466,308.4972222222222,294.66873015273154,0.6015710188836488,0.8020946918448651
20521800.0,384.5547063413441,308.84444444444443,294.576973643324,0.6262347204828783,0.8349796273105046
20522700.0,431.7016909729416,309.19166666666666,294.4852171339164,0.6508984220821079,0.867864562776144
20523600.0,478.84867560453904,309.5388888888889,294.39346062450886,0.6755621236813375,0.9007494982417834
20524500.0,525.9956602361366,309.88611111111106,294.3017041151013,0.7002258252805671,0.9336344337074227
20525400.0,553.1286676417327,310.15,294.24018564266163,0.7146726114304333,0.9528968152405776
20526300.0,516.8840804983244,310.15,294.27442095395355,0.6967658319906486,0.9290211093208648
20527200.0,480.6394933549161,310.15,294.30865626524553,0.678859052550864,0.905145403401152
20528100.0,444.3949062115078,310.15,294.3428915765375,0.6609522731110794,0.8812696974814391
20529000.0,408.1503190680995,310.15,294.37712688782943,0.6430454936712948,0.8573939915617264
20529900.0,371.9057319246913,310.15,294.4113621991214,0.6251387142315101,0.8335182856420135
20530800.0,324.1523404403693,310.0269333333333,294.9023346013868,0.5777634132025489,0.7703512176033984
20531700.0,263.9310775867242,309.7705444444444,295.88810551887343,0.4984638804519796,0.664618507269306
20532600.0,203.70981473307907,309.51415555555553,296.87387643636004,0.41916434770141026,0.5588857969352137
20533500.0,143.48855187943394,309.2577666666666,297.85964735384664,0.3398648149508409,0.4531530866011212
20534400.0,83.26728902578884,309.00137777777775,298.84541827133324,0.2605652822002716,0.3474203762670288
20535300.0,23.046026172143684,308.7449888888888,299.83118918881985,0.18126574944970225,0.24168766593293634
20536200.0,33.03429738431268,307.98112399999997,299.2237229164488,0.20502697487667143,0.2733692998355619
20537100.0,70.32627628874266,307.01990733333326,297.99666440357765,0.26886738403934995,0.3584898453858
20538000.0,107.61825519317266,306.0586906666666,296.76960589070643,0.33270779320202853,0.4436103909360381
20538900.0,144.91023409760265,305.097474,295.5425473778352,0.3965482023647071,0.5287309364862762
20539800.0,182.20221300203264,304.1362573333333,294.315488864964,0.46038861152738564,0.6138514820365143
20540700.0,219.49419190646262,303.17504066666663,293.0884303520928,0.5242290206900642,0.6989720275867524
20541600.0,272.251389477742,302.6028266666666,292.5235262828564,0.5564019042962891,0.7418692057283856
20542500.0,325.6529711601401,302.04682111111106,291.98621198210475,0.5872553076709951,0.7830070768946601
20543400.0,379.0545528425382,301.4908155555555,291.4488976813531,0.6181087110457011,0.8241449480609347
20544300.0,432.4561345249363,300.93480999999997,290.9115833806015,0.648962114420407,0.8652828192272094
20545200.0,485.8577162073344,300.3788044444444,290.3742690798498,0.679815517795113,0.9064206903934839
20546100.0,510.25589055124374,299.8650533333333,290.0539660008233,0.6826406626999167,0.9101875502665556
20547000.0,418.640435541198,299.52031999999997,290.60170780869737,0.5733527737251116,0.7644703649668154
20547900.0,327.0249805311522,299.1755866666666,291.1494496165715,0.4640648847503064,0.6187531796670752
20548800.0,235.40952552110645,298.8308533333333,291.6971914244455,0.35477699577550126,0.473035994367335
20549700.0,143.79407051106074,298.48611999999997,292.24493323231957,0.24548910680069613,0.3273188090675948
20550600.0,52.178615501014974,298.1413866666667,292.79267504019367,0.136201217825891,0.1816016237678546
20551500.0,0.8739606953892677,297.64838017777777,293.01963861333337,0.07500000000000001,0.1
