,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
20435400.0,7.196679058309022,308.57547200000005,303.93111959660075,0.1469492287484933,0.1959323049979911,302.625085999928,301.3190524032553,300.01301880658264,298.7273696588016
20436300.0,4.482376773923329,308.87627200000003,305.23715319327346,0.12636040450530978,0.16848053934041302,303.93111959660075,302.625085999928,301.3190524032553,300.01301880658264
20437200.0,2.1941231542124724,309.1217511111111,306.41121523713275,0.10890036081631414,0.14520048108841888,305.23715319327346,303.93111959660075,302.625085999928,301.3190524032553
20438100.0,2.1426250240445133,309.0767955555555,306.8924266287218,0.10786641503680527,0.1438218867157404,306.41121523713275,305.23715319327346,303.93111959660075,302.625085999928
20439000.0,2.091126893876554,309.03184,307.37363802031103,0.10683246925729643,0.1424432923430619,306.8924266287218,306.41121523713275,305.23715319327346,303.93111959660075
20439900.0,2.0396287637085955,308.9868844444445,307.85484941190015,0.10579852347778758,0.14106469797038346,307.37363802031103,306.8924266287218,306.41121523713275,305.23715319327346
20440800.0,1.988130633540636,308.94192888888887,308.3360608034892,0.10476457769827872,0.13968610359770495,307.85484941190015,307.37363802031103,306.8924266287218,306.41121523713275
20441700.0,1.9366325033726768,308.89697333333334,308.81727219507826,0.10373063191876987,0.13830750922502644,308.3360608034892,307.85484941190015,307.37363802031103,306.8924266287218
20442600.0,2.1675976827434646,308.70146666666665,308.87398791578397,0.10666995177827172,0.14222660237102894,308.81727219507826,308.3360608034892,307.85484941190015,307.37363802031103
20443500.0,2.8222578264223728,308.2801333333333,308.29396013016463,0.11556917009628966,0.15409222679505286,308.87398791578397,308.81727219507826,308.3360608034892,307.85484941190015
20444400.0,3.4769179701012805,307.8588,307.7139323445453,0.12446838841430755,0.16595785121907675,308.29396013016463,308.87398791578397,308.81727219507826,308.3360608034892
20445300.0,4.131578113780188,307.43746666666664,307.133904558926,0.1333676067323255,0.17782347564310064,307.7139323445453,308.29396013016463,308.87398791578397,308.81727219507826
20446200.0,4.786238257459097,307.0161333333333,306.5538767733066,0.14226682505034344,0.18968910006712456,307.133904558926,307.7139323445453,308.29396013016463,308.87398791578397
20447100.0,5.440898401138004,306.5948,305.9738489876873,0.15116604336836134,0.20155472449114847,306.5538767733066,307.133904558926,307.7139323445453,308.29396013016463
20448000.0,28.959609131874394,306.21805333333333,304.57248281877423,0.19523576671032905,0.26031435561377203,305.9738489876873,306.5538767733066,307.133904558926,307.7139323445453
20448900.0,65.33934831783063,305.86638666666664,302.7091138092585,0.2590888991282684,0.3454518655043578,304.57248281877423,305.9738489876873,306.5538767733066,307.133904558926
20449800.0,101.71908750378687,305.5147199999999,300.8457447997428,0.3229420315462077,0.4305893753949436,302.7091138092585,304.57248281877423,305.9738489876873,306.5538767733066
20450700.0,138.09882668974308,305.1630533333333,298.9823757902269,0.3867951639641471,0.5157268852855295,300.8457447997428,302.7091138092585,304.57248281877423,305.9738489876873
20451600.0,174.4785658756993,304.81138666666664,297.11900678071123,0.4506482963820865,0.6008643951761152,298.9823757902269,300.8457447997428,302.7091138092585,304.57248281877423
20452500.0,210.85830506165559,304.45971999999995,295.2556377711955,0.5145014288000258,0.6860019050667011,297.11900678071123,298.9823757902269,300.8457447997428,302.7091138092585
20453400.0,182.36950095312446,303.8556106666666,295.88110742949857,0.44793888387216174,0.5972518451628822,295.2556377711955,297.11900678071123,298.9823757902269,300.8457447997428
20454300.0,145.03498639534513,303.2170773333333,296.84596417886786,0.3635923829425972,0.4847898439234628,295.88110742949857,295.2556377711955,297.11900678071123,298.9823757902269
20455200.0,107.70047183756577,302.578544,297.8108209282372,0.2792458820130326,0.37232784268404345,296.84596417886786,295.88110742949857,295.2556377711955,297.11900678071123
20456100.0,70.36595727978643,301.94001066666664,298.7756776776065,0.19489938108346805,0.259865841444624,297.8108209282372,296.84596417886786,295.88110742949857,295.2556377711955
20457000.0,33.031442722007085,301.3014773333333,299.74053442697584,0.11055288015390352,0.14740384020520458,298.7756776776065,297.8108209282372,296.84596417886786,295.88110742949857
20457900.0,8.802095112250463,300.66145199999994,300.36602188521215,0.049102166044873136,0.06546955472649751,299.74053442697584,298.7756776776065,297.8108209282372,296.84596417886786
20458800.0,80.67730512132728,300.0104853333333,298.50280120847265,0.15555388861976044,0.2074051848263473,300.36602188521215,299.74053442697584,298.7756776776065,297.8108209282372
20459700.0,152.55251513040412,299.35951866666665,296.63958053173315,0.26200561119464777,0.3493408149261969,298.50280120847265,300.36602188521215,299.74053442697584,298.7756776776065
20460600.0,224.42772513948088,298.70855199999994,294.77635985499364,0.36845733376953504,0.4912764450260466,296.63958053173315,298.50280120847265,300.36602188521215,299.74053442697584
20461500.0,296.30293514855776,298.0575853333333,292.91313917825414,0.4749090563444224,0.6332120751258964,294.77635985499364,296.63958053173315,298.50280120847265,300.36602188521215
20462400.0,368.17814515763456,297.40661866666665,291.04991850151464,0.5813607789193096,0.7751477052257462,292.91313917825414,294.77635985499364,296.63958053173315,298.50280120847265
20463300.0,388.3467596341903,296.9,290.0136478548014,0.6135842637817852,0.8181123517090468,291.04991850151464,292.91313917825414,294.77635985499364,296.63958053173315
20464200.0,316.59253760848645,296.65,290.4475105948015,0.5138464371555287,0.6851285828740381,290.0136478548014,291.04991850151464,292.91313917825414,294.77635985499364
20465100.0,244.8383155827825,296.4,290.88137333480165,0.41410861052927217,0.5521448140390295,290.4475105948015,290.0136478548014,291.04991850151464,292.91313917825414
20466000.0,173.08409355707863,296.15,291.31523607480176,0.31437078390301565,0.4191610452040208,290.88137333480165,290.4475105948015,290.0136478548014,291.04991850151464
20466900.0,101.32987153137468,295.9,291.74909881480187,0.2146329572767592,0.2861772763690121,291.31523607480176,290.88137333480165,290.4475105948015,290.0136478548014
20467800.0,29.57564950567081,295.65,292.18296155480203,0.11489513065050272,0.1531935075340034,291.74909881480187,291.31523607480176,290.88137333480165,290.4475105948015
20468700.0,0.8739606953892677,295.50614,292.2708029917725,0.07500000000000001,0.1,292.18296155480203,291.74909881480187,291.31523607480176,290.88137333480165
20469600.0,0.8739606953892677,295.43303999999995,292.1279635600565,0.07500000000000001,0.1,292.2708029917725,292.18296155480203,291.74909881480187,291.31523607480176
20470500.0,0.8739606953892677,295.35994,291.9851241283406,0.07500000000000001,0.1,292.1279635600565,292.2708029917725,292.18296155480203,291.74909881480187
20471400.0,0.8739606953892677,295.28684,291.84228469662463,0.07500000000000001,0.1,291.9851241283406,292.1279635600565,292.2708029917725,292.18296155480203
20472300.0,0.8739606953892677,295.21374,291.69944526490866,0.07500000000000001,0.1,291.84228469662463,291.9851241283406,292.1279635600565,292.2708029917725
20473200.0,0.8739606953892677,295.14064,291.55660583319275,0.07500000000000001,0.1,291.69944526490866,291.84228469662463,291.9851241283406,292.1279635600565
20474100.0,0.8739606953892677,294.841328,291.4251066283437,0.07500000000000001,0.1,291.55660583319275,291.69944526490866,291.84228469662463,291.9851241283406
20475000.0,0.8739606953892677,294.498928,291.29576746670733,0.07500000000000001,0.1,291.4251066283437,291.55660583319275,291.69944526490866,291.84228469662463
20475900.0,0.8739606953892677,294.156528,291.16642830507095,0.07500000000000001,0.1,291.29576746670733,291.4251066283437,291.55660583319275,291.69944526490866
20476800.0,0.8739606953892677,293.814128,291.03708914343457,0.07500000000000001,0.1,291.16642830507095,291.29576746670733,291.4251066283437,291.55660583319275
20477700.0,0.8739606953892677,293.471728,290.90774998179825,0.07500000000000001,0.1,291.03708914343457,291.16642830507095,291.29576746670733,291.4251066283437
20478600.0,0.8739606953892677,293.14328296296287,290.7772432359629,0.07500000000000001,0.1,290.90774998179825,291.03708914343457,291.16642830507095,291.29576746670733
20479500.0,0.8739606953892677,292.9753199999999,290.6333092718395,0.07500000000000001,0.1,290.7772432359629,290.90774998179825,291.03708914343457,291.16642830507095
20480400.0,0.8739606953892677,292.80735703703704,290.48937530771616,0.07500000000000001,0.1,290.6333092718395,290.7772432359629,290.90774998179825,291.03708914343457
20481300.0,0.8739606953892677,292.63939407407406,290.34544134359265,0.07500000000000001,0.1,290.48937530771616,290.6333092718395,290.7772432359629,290.90774998179825
20482200.0,0.8739606953892677,292.4714311111111,290.20150737946926,0.07500000000000001,0.1,290.34544134359265,290.48937530771616,290.6333092718395,290.7772432359629
20483100.0,0.8739606953892677,292.30346814814817,290.0575734153458,0.07500000000000001,0.1,290.20150737946926,290.34544134359265,290.48937530771616,290.6333092718395
20484000.0,0.8739606953892677,292.090749037037,289.9204984736057,0.07500000000000001,0.1,290.0575734153458,290.20150737946926,290.34544134359265,290.48937530771616
20484900.0,0.8739606953892677,291.7829231111112,289.79799895442994,0.07500000000000001,0.1,289.9204984736057,290.0575734153458,290.20150737946926,290.34544134359265
20485800.0,0.8739606953892677,291.4750971851852,289.67549943525415,0.07500000000000001,0.1,289.79799895442994,289.9204984736057,290.0575734153458,290.20150737946926
20486700.0,0.8739606953892677,291.16727125925917,289.55299991607836,0.07500000000000001,0.1,289.67549943525415,289.79799895442994,289.9204984736057,290.0575734153458
20487600.0,0.8739606953892677,290.85944533333327,289.4305003969027,0.07500000000000001,0.1,289.55299991607836,289.67549943525415,289.79799895442994,289.9204984736057
20488500.0,0.8739606953892677,290.5516194074074,289.30800087772695,0.07500000000000001,0.1,289.4305003969027,289.55299991607836,289.67549943525415,289.79799895442994
20489400.0,0.8739606953892677,290.3724088888889,289.1801412940105,0.07500000000000001,0.1,289.30800087772695,289.4305003969027,289.55299991607836,289.67549943525415
20490300.0,0.8739606953892677,290.2942533333333,289.04807023101193,0.07500000000000001,0.1,289.1801412940105,289.30800087772695,289.4305003969027,289.55299991607836
20491200.0,0.8739606953892677,290.21609777777775,288.9159991680134,0.07500000000000001,0.1,289.04807023101193,289.1801412940105,289.30800087772695,289.4305003969027
20492100.0,0.8739606953892677,290.1379422222222,288.78392810501487,0.07500000000000001,0.1,288.9159991680134,289.04807023101193,289.1801412940105,289.30800087772695
20493000.0,0.8739606953892677,290.05978666666664,288.6518570420164,0.07500000000000001,0.1,288.78392810501487,288.9159991680134,289.04807023101193,289.1801412940105
20493900.0,0.8739606953892677,289.9816311111111,288.51978597901785,0.07500000000000001,0.1,288.6518570420164,288.78392810501487,288.9159991680134,289.04807023101193
20494800.0,0.8739606953892677,290.0915555555555,288.4634443298985,0.07500000000000001,0.1,288.51978597901785,288.6518570420164,288.78392810501487,288.9159991680134
20495700.0,0.8739606953892677,290.2485,288.426035034249,0.07500000000000001,0.1,288.4634443298985,288.51978597901785,288.6518570420164,288.78392810501487
20496600.0,0.8739606953892677,290.4054444444444,288.3886257385995,0.07500000000000001,0.1,288.426035034249,288.4634443298985,288.51978597901785,288.6518570420164
20497500.0,0.8739606953892677,290.5623888888888,288.35121644294986,0.07500000000000001,0.1,288.3886257385995,288.426035034249,288.4634443298985,288.51978597901785
20498400.0,0.8739606953892677,290.71933333333334,288.3138071473004,0.07500000000000001,0.1,288.35121644294986,288.3886257385995,288.426035034249,288.4634443298985
20499300.0,0.8977845209062185,290.9,288.2879243595965,0.07545087794337252,0.10060117059116334,288.3138071473004,288.35121644294986,288.3886257385995,288.426035034249
20500200.0,1.493380158829988,291.65,288.5386777625881,0.08672282652768509,0.11563043537024678,288.2879243595965,288.3138071473004,288.35121644294986,288.3886257385995
20501100.0,2.0889757967537577,292.4,288.7894311655797,0.09799477511199768,0.1306597001493302,288.5386777625881,288.2879243595965,288.3138071473004,288.35121644294986
20502000.0,2.684571434677528,293.15,289.0401845685713,0.10926672369631024,0.14568896492841366,288.7894311655797,288.5386777625881,288.2879243595965,288.3138071473004
20502900.0,3.280167072601297,293.9,289.29093797156287,0.12053867228062283,0.16071822970749708,289.0401845685713,288.7894311655797,288.5386777625881,288.2879243595965
20503800.0,3.8757627105250654,294.65,289.5416913745545,0.1318106208649354,0.1757474944865805,289.29093797156287,289.0401845685713,288.7894311655797,288.5386777625881
20504700.0,5.731239425588926,295.4,289.846419863278,0.14679918652634633,0.1957322487017951,289.5416913745545,289.29093797156287,289.0401845685713,288.7894311655797
20505600.0,10.826410339013018,296.15,290.2899414295977,0.17134476752886732,0.22845969003848976,289.846419863278,289.5416913745545,289.29093797156287,289.0401845685713
20506500.0,15.921581252437107,296.9,290.73346299591736,0.19589034853138831,0.2611871313751845,290.2899414295977,289.846419863278,289.5416913745545,289.29093797156287
20507400.0,21.0167521658612,297.65,291.1769845622371,0.2204359295339093,0.2939145727118791,290.73346299591736,290.2899414295977,289.846419863278,289.5416913745545
20508300.0,26.111923079285287,298.4,291.6205061285569,0.2449815105364303,0.3266420140485737,291.1769845622371,290.73346299591736,290.2899414295977,289.846419863278
20509200.0,31.20709399270939,299.15,292.06402769487664,0.2695270915389513,0.35936945538526843,291.6205061285569,291.1769845622371,290.73346299591736,290.2899414295977
20510100.0,38.78823374812018,299.9,292.4696645981207,0.29123411971772617,0.3883121596236349,292.06402769487664,291.6205061285569,291.1769845622371,290.73346299591736
20511000.0,48.664113973057155,300.65,292.84033104314096,0.3103209452899661,0.4137612603866215,292.4696645981207,292.06402769487664,291.6205061285569,291.1769845622371
20511900.0,58.53999419799415,301.4,293.2109974881613,0.3294077708622061,0.4392103611496081,292.84033104314096,292.4696645981207,292.06402769487664,291.6205061285569
20512800.0,68.41587442293114,302.15,293.58166393318174,0.348494596434446,0.4646594619125946,293.2109974881613,292.84033104314096,292.4696645981207,292.06402769487664
20513700.0,78.29175464786813,302.9,293.95233037820213,0.36758142200668603,0.4901085626755813,293.58166393318174,293.2109974881613,292.84033104314096,292.4696645981207
20514600.0,88.1676348728051,303.65,294.3229968232224,0.3866682475789259,0.5155576634385679,293.95233037820213,293.58166393318174,293.2109974881613,292.84033104314096
20515500.0,116.89017201620541,304.4,294.4579433530143,0.4157456579370618,0.5543275439160824,294.3229968232224,293.95233037820213,293.58166393318174,293.2109974881613
20516400.0,151.56428502859416,305.15,294.51845201483917,0.4479779898065333,0.5973039864087111,294.4579433530143,294.3229968232224,293.95233037820213,293.58166393318174
20517300.0,186.2383980409829,305.9,294.5789606766642,0.4802103216760048,0.6402804289013397,294.51845201483917,294.4579433530143,294.3229968232224,293.95233037820213
20518200.0,220.91251105337162,306.65,294.63946933848916,0.5124426535454762,0.6832568713939684,294.5789606766642,294.51845201483917,294.4579433530143,294.3229968232224
20519100.0,255.58662406576042,307.4,294.69997800031416,0.5446749854149477,0.7262333138865971,294.63946933848916,294.5789606766642,294.51845201483917,294.4579433530143
20520000.0,290.2607370781492,308.15,294.76048666213916,0.5769073172844192,0.7692097563792257,294.69997800031416,294.63946933848916,294.5789606766642,294.51845201483917
20520900.0,337.4077217097466,308.49722222222215,294.66873015273154,0.6015710188836488,0.8020946918448651,294.76048666213916,294.69997800031416,294.63946933848916,294.5789606766642
20521800.0,384.5547063413442,308.84444444444443,294.57697364332404,0.6262347204828783,0.8349796273105046,294.66873015273154,294.76048666213916,294.69997800031416,294.63946933848916
20522700.0,431.7016909729416,309.19166666666666,294.48521713391636,0.6508984220821079,0.867864562776144,294.57697364332404,294.66873015273154,294.76048666213916,294.69997800031416
20523600.0,478.84867560453904,309.5388888888889,294.39346062450886,0.6755621236813375,0.9007494982417834,294.48521713391636,294.57697364332404,294.66873015273154,294.76048666213916
20524500.0,525.9956602361366,309.88611111111106,294.3017041151013,0.7002258252805671,0.9336344337074228,294.39346062450886,294.48521713391636,294.57697364332404,294.66873015273154
20525400.0,553.1286676417327,310.15,294.24018564266163,0.7146726114304333,0.9528968152405776,294.3017041151013,294.39346062450886,294.48521713391636,294.57697364332404
20526300.0,516.8840804983244,310.15,294.27442095395355,0.6967658319906486,0.9290211093208648,294.24018564266163,294.3017041151013,294.39346062450886,294.48521713391636
20527200.0,480.63949335491617,310.15,294.30865626524553,0.6788590525508641,0.905145403401152,294.27442095395355,294.24018564266163,294.3017041151013,294.39346062450886
20528100.0,444.3949062115078,310.15,294.3428915765375,0.6609522731110794,0.8812696974814391,294.30865626524553,294.27442095395355,294.24018564266163,294.3017041151013
20529000.0,408.1503190680995,310.15,294.37712688782943,0.6430454936712948,0.8573939915617264,294.3428915765375,294.30865626524553,294.27442095395355,294.24018564266163
20529900.0,371.90573192469134,310.15,294.41136219912136,0.6251387142315101,0.8335182856420135,294.37712688782943,294.3428915765375,294.30865626524553,294.27442095395355
20530800.0,324.1523404403693,310.0269333333333,294.90233460138677,0.5777634132025489,0.7703512176033984,294.41136219912136,294.37712688782943,294.3428915765375,294.30865626524553
20531700.0,263.9310775867242,309.7705444444444,295.88810551887343,0.4984638804519796,0.664618507269306,294.90233460138677,294.41136219912136,294.37712688782943,294.3428915765375
20532600.0,203.7098147330791,309.5141555555556,296.87387643636004,0.4191643477014103,0.5588857969352137,295.88810551887343,294.90233460138677,294.41136219912136,294.37712688782943
20533500.0,143.48855187943394,309.25776666666667,297.85964735384664,0.3398648149508409,0.4531530866011212,296.87387643636004,295.88810551887343,294.90233460138677,294.41136219912136
20534400.0,83.26728902578884,309.00137777777775,298.84541827133324,0.2605652822002716,0.3474203762670288,297.85964735384664,296.87387643636004,295.88810551887343,294.90233460138677
20535300.0,23.046026172143684,308.7449888888888,299.8311891888198,0.18126574944970225,0.24168766593293636,298.84541827133324,297.85964735384664,296.87387643636004,295.88810551887343
20536200.0,33.03429738431268,307.981124,299.2237229164488,0.20502697487667146,0.2733692998355619,299.8311891888198,298.84541827133324,297.85964735384664,296.87387643636004
20537100.0,70.32627628874266,307.01990733333326,297.9966644035776,0.26886738403934995,0.3584898453858,299.2237229164488,299.8311891888198,298.84541827133324,297.85964735384664
20538000.0,107.61825519317266,306.0586906666666,296.76960589070643,0.3327077932020285,0.4436103909360381,297.9966644035776,299.2237229164488,299.8311891888198,298.84541827133324
20538900.0,144.91023409760263,305.09747400000003,295.5425473778352,0.3965482023647071,0.5287309364862762,296.76960589070643,297.9966644035776,299.2237229164488,299.8311891888198
20539800.0,182.20221300203264,304.13625733333333,294.315488864964,0.4603886115273856,0.6138514820365143,295.5425473778352,296.76960589070643,297.9966644035776,299.2237229164488
20540700.0,219.49419190646262,303.17504066666663,293.0884303520928,0.5242290206900642,0.6989720275867524,294.315488864964,295.5425473778352,296.76960589070643,297.9966644035776
20541600.0,272.251389477742,302.60282666666666,292.5235262828564,0.5564019042962891,0.7418692057283856,293.0884303520928,294.315488864964,295.5425473778352,296.76960589070643
20542500.0,325.6529711601401,302.04682111111106,291.98621198210475,0.5872553076709951,0.7830070768946601,292.5235262828564,293.0884303520928,294.315488864964,295.5425473778352
20543400.0,379.0545528425382,301.4908155555555,291.4488976813531,0.6181087110457011,0.8241449480609347,291.98621198210475,292.5235262828564,293.0884303520928,294.315488864964
20544300.0,432.4561345249363,300.93481,290.9115833806015,0.648962114420407,0.8652828192272094,291.4488976813531,291.98621198210475,292.5235262828564,293.0884303520928
20545200.0,485.85771620733436,300.37880444444437,290.3742690798498,0.6798155177951128,0.906420690393484,290.9115833806015,291.4488976813531,291.98621198210475,292.5235262828564
20546100.0,510.2558905512437,299.8650533333333,290.0539660008233,0.6826406626999167,0.9101875502665556,290.3742690798498,290.9115833806015,291.4488976813531,291.98621198210475
20547000.0,418.640435541198,299.52032,290.60170780869737,0.5733527737251116,0.7644703649668154,290.0539660008233,290.3742690798498,290.9115833806015,291.4488976813531
20547900.0,327.0249805311522,299.1755866666666,291.14944961657153,0.4640648847503064,0.6187531796670752,290.60170780869737,290.0539660008233,290.3742690798498,290.9115833806015
20548800.0,235.40952552110645,298.8308533333333,291.6971914244455,0.3547769957755013,0.473035994367335,291.14944961657153,290.60170780869737,290.0539660008233,290.3742690798498
20549700.0,143.79407051106077,298.48612,292.2449332323196,0.2454891068006961,0.3273188090675948,291.6971914244455,291.14944961657153,290.60170780869737,290.0539660008233
20550600.0,52.178615501014974,298.1413866666667,292.79267504019367,0.13620121782589098,0.1816016237678546,292.2449332323196,291.6971914244455,291.14944961657153,290.60170780869737
20551500.0,0.8739606953892677,297.64838017777777,293.01963861333337,0.07500000000000001,0.1,292.79267504019367,292.2449332323196,291.6971914244455,291.14944961657153
20552400.0,0.8739606953892677,296.9666624,292.8383389786293,0.07500000000000001,0.1,293.01963861333337,292.79267504019367,292.2449332323196,291.6971914244455
20553300.0,0.8739606953892677,296.28494462222216,292.65703934392525,0.07500000000000001,0.1,292.8383389786293,293.01963861333337,292.79267504019367,292.2449332323196
20554200.0,0.8739606953892677,295.6032268444444,292.4757397092212,0.07500000000000001,0.1,292.65703934392525,292.8383389786293,293.01963861333337,292.79267504019367
20555100.0,0.8739606953892677,294.92150906666666,292.2944400745171,0.07500000000000001,0.1,292.4757397092212,292.65703934392525,292.8383389786293,293.01963861333337
20556000.0,0.8739606953892677,294.2397912888888,292.1131404398131,0.07500000000000001,0.1,292.2944400745171,292.4757397092212,292.65703934392525,292.8383389786293
20556900.0,0.8739606953892677,293.9049022222222,291.9403058190868,0.07500000000000001,0.1,292.1131404398131,292.2944400745171,292.4757397092212,292.65703934392525
20557800.0,0.8739606953892677,293.73322666666667,291.77145473435013,0.07500000000000001,0.1,291.9403058190868,292.1131404398131,292.2944400745171,292.4757397092212
20558700.0,0.8739606953892677,293.56155111111104,291.6026036496134,0.07500000000000001,0.1,291.77145473435013,291.9403058190868,292.1131404398131,292.2944400745171
20559600.0,0.8739606953892677,293.3898755555556,291.43375256487667,0.07500000000000001,0.1,291.6026036496134,291.77145473435013,291.9403058190868,292.1131404398131
20560500.0,0.8739606953892677,293.2182,291.26490148014005,0.07500000000000001,0.1,291.43375256487667,291.6026036496134,291.77145473435013,291.9403058190868
20561400.0,0.8739606953892677,293.0465244444444,291.0960503954033,0.07500000000000001,0.1,291.26490148014005,291.43375256487667,291.6026036496134,291.77145473435013
20562300.0,0.8739606953892677,292.8975136,290.93459219395874,0.07500000000000001,0.1,291.0960503954033,291.26490148014005,291.43375256487667,291.6026036496134
20563200.0,0.8739606953892677,292.7504736,290.7737768519308,0.07500000000000001,0.1,290.93459219395874,291.0960503954033,291.26490148014005,291.43375256487667
20564100.0,0.8739606953892677,292.6034336,290.6129615099029,0.07500000000000001,0.1,290.7737768519308,290.93459219395874,291.0960503954033,291.26490148014005
20565000.0,0.8739606953892677,292.4563936,290.45214616787496,0.07500000000000001,0.1,290.6129615099029,290.7737768519308,290.93459219395874,291.0960503954033
20565900.0,0.8739606953892677,292.30935359999995,290.29133082584707,0.07500000000000001,0.1,290.45214616787496,290.6129615099029,290.7737768519308,290.93459219395874
20566800.0,0.8739606953892677,292.1459555555556,290.1341816434409,0.07500000000000001,0.1,290.29133082584707,290.45214616787496,290.6129615099029,290.7737768519308
20567700.0,0.8739606953892677,291.89667777777777,289.9962797990491,0.07500000000000001,0.1,290.1341816434409,290.29133082584707,290.45214616787496,290.6129615099029
20568600.0,0.8739606953892677,291.6474,289.85837795465727,0.07500000000000001,0.1,289.9962797990491,290.1341816434409,290.29133082584707,290.45214616787496
20569500.0,0.8739606953892677,291.39812222222224,289.72047611026545,0.07500000000000001,0.1,289.85837795465727,289.9962797990491,290.1341816434409,290.29133082584707
20570400.0,0.8739606953892677,291.14884444444436,289.58257426587363,0.07500000000000001,0.1,289.72047611026545,289.85837795465727,289.9962797990491,290.1341816434409
20571300.0,0.8739606953892677,290.89956666666666,289.4446724214818,0.07500000000000001,0.1,289.58257426587363,289.72047611026545,289.85837795465727,289.9962797990491
20572200.0,0.8739606953892677,290.65,289.30840480933995,0.07500000000000001,0.1,289.4446724214818,289.58257426587363,289.72047611026545,289.85837795465727
20573100.0,0.8739606953892677,290.4,289.17458854557304,0.07500000000000001,0.1,289.30840480933995,289.4446724214818,289.58257426587363,289.72047611026545
20574000.0,0.8739606953892677,290.15,289.0407722818061,0.07500000000000001,0.1,289.17458854557304,289.30840480933995,289.4446724214818,289.58257426587363
20574900.0,0.8739606953892677,289.9,288.9069560180393,0.07500000000000001,0.1,289.0407722818061,289.17458854557304,289.30840480933995,289.4446724214818
20575800.0,0.8739606953892677,289.65,288.7731397542724,0.07500000000000001,0.1,288.9069560180393,289.0407722818061,289.17458854557304,289.30840480933995
20576700.0,0.8739606953892677,289.4,288.6393234905055,0.07500000000000001,0.1,288.7731397542724,288.9069560180393,289.0407722818061,289.17458854557304
20577600.0,0.8739606953892677,289.40154133333334,288.5369490930574,0.07500000000000001,0.1,288.6393234905055,288.7731397542724,288.9069560180393,289.0407722818061
20578500.0,0.8739606953892677,289.5445746666667,288.45226074541364,0.07500000000000001,0.1,288.5369490930574,288.6393234905055,288.7731397542724,288.9069560180393
20579400.0,0.8739606953892677,289.687608,288.36757239776983,0.07500000000000001,0.1,288.45226074541364,288.5369490930574,288.6393234905055,288.7731397542724
20580300.0,0.8739606953892677,289.83064133333335,288.2828840501261,0.07500000000000001,0.1,288.36757239776983,288.45226074541364,288.5369490930574,288.6393234905055
20581200.0,0.8739606953892677,289.9736746666667,288.19819570248217,0.07500000000000001,0.1,288.2828840501261,288.36757239776983,288.45226074541364,288.5369490930574
20582100.0,0.8739606953892677,290.116708,288.11350735483836,0.07500000000000001,0.1,288.19819570248217,288.2828840501261,288.36757239776983,288.45226074541364
20583000.0,0.8739606953892677,290.57682880000004,288.1658129725164,0.07500000000000001,0.1,288.11350735483836,288.19819570248217,288.2828840501261,288.36757239776983
20583900.0,0.8739606953892677,291.08018880000003,288.2367995854655,0.07500000000000001,0.1,288.1658129725164,288.11350735483836,288.19819570248217,288.2828840501261
20584800.0,0.8739606953892677,291.5835488,288.3077861984146,0.07500000000000001,0.1,288.2367995854655,288.1658129725164,288.11350735483836,288.19819570248217
20585700.0,0.8739606953892677,292.0869088,288.37877281136366,0.07500000000000001,0.1,288.3077861984146,288.2367995854655,288.1658129725164,288.11350735483836
20586600.0,0.8739606953892677,292.5902688,288.44975942431284,0.07500000000000001,0.1,288.37877281136366,288.3077861984146,288.2367995854655,288.1658129725164
20587500.0,1.0764398451956372,293.1323250666666,288.55741354960566,0.0774216082817606,0.10322881104234746,288.44975942431284,288.37877281136366,288.3077861984146,288.2367995854655
20588400.0,2.7637660935820487,293.9581539555556,288.93396276541887,0.0976016772964322,0.13013556972857626,288.55741354960566,288.44975942431284,288.37877281136366,288.3077861984146
20589300.0,4.45109234196846,294.78398284444444,289.3105119812321,0.1177817463111038,0.15704232841480506,288.93396276541887,288.55741354960566,288.44975942431284,288.37877281136366
20590200.0,6.1384185903548705,295.60981173333334,289.68706119704535,0.1379618153257754,0.18394908710103386,289.3105119812321,288.93396276541887,288.55741354960566,288.44975942431284
20591100.0,7.825744838741282,296.4356406222222,290.0636104128586,0.158141884340447,0.21085584578726266,289.68706119704535,289.3105119812321,288.93396276541887,288.55741354960566
20592000.0,9.513071087127695,297.2614695111111,290.4401596286719,0.17832195335511858,0.23776260447349146,290.0636104128586,289.68706119704535,289.3105119812321,288.93396276541887
20592900.0,12.326806475477524,298.159,290.85440840692434,0.19764687006782936,0.26352916009043914,290.4401596286719,290.0636104128586,289.68706119704535,289.3105119812321
20593800.0,17.143047001540086,299.184,291.33567862951315,0.21545151602149876,0.2872686880286649,290.85440840692434,290.4401596286719,290.0636104128586,289.68706119704535
20594700.0,21.959287527602648,300.20899999999995,291.8169488521018,0.2332561619751681,0.3110082159668908,291.33567862951315,290.85440840692434,290.4401596286719,290.0636104128586
20595600.0,26.775528053665212,301.23400000000004,292.2982190746906,0.25106080792883745,0.33474774390511663,291.8169488521018,291.33567862951315,290.85440840692434,290.4401596286719
20596500.0,31.591768579727784,302.259,292.7794892972794,0.2688654538825068,0.3584872718433424,292.2982190746906,291.8169488521018,291.33567862951315,290.85440840692434
20597400.0,36.40800910579034,303.28399999999993,293.26075951986815,0.2866700998361762,0.38222679978156826,292.7794892972794,292.2982190746906,291.8169488521018,291.33567862951315
