,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4,T_roo_5,T_roo_6,T_roo_7,T_roo_8
20485.0,10.168486215818932,295.88333333333327,291.2343376748242,0.16216038752574605,0.15574382880230195,289.82265843725213,290.1984048963662,289.1379328157618,289.236231944332,289.22660984560025,288.18035839593915,288.1003864619253,287.93356000275503
20486.0,52.796822961636245,296.38333333333327,291.7545804104046,0.29708723873809945,0.5199063741000962,291.2343376748242,289.82265843725213,290.1984048963662,289.1379328157618,289.236231944332,289.22660984560025,288.18035839593915,288.1003864619253
20487.0,351.6348468311125,296.88333333333327,290.74239006670155,0.6124749079087284,0.8903047744127001,291.7545804104046,291.2343376748242,289.82265843725213,290.1984048963662,289.1379328157618,289.236231944332,289.22660984560025,288.18035839593915
20488.0,408.00463784812416,297.4149517046518,290.53642136843007,0.6421642088573773,0.7774149889342775,290.74239006670155,291.7545804104046,291.2343376748242,289.82265843725213,290.1984048963662,289.1379328157618,289.236231944332,289.22660984560025
20489.0,106.45534753760307,298.0872199936,291.5660531251724,0.40822096282385545,0.4318275993367907,290.53642136843007,290.74239006670155,291.7545804104046,291.2343376748242,289.82265843725213,290.1984048963662,289.1379328157618,289.236231944332
20490.0,24.568021010643857,298.87513984,293.3174748202652,0.2325572921161519,0.2997609466278945,291.5660531251724,290.53642136843007,290.74239006670155,291.7545804104046,291.2343376748242,289.82265843725213,290.1984048963662,289.1379328157618
20491.0,26.988114291032048,299.7083481984,293.88097008099686,0.2609759509375628,0.4863587385720232,293.3174748202652,291.5660531251724,290.53642136843007,290.74239006670155,291.7545804104046,291.2343376748242,289.82265843725213,290.1984048963662
20492.0,356.6050188490745,300.57976629617775,292.290536483084,0.5927001883539096,0.8373254713274907,293.88097008099686,293.3174748202652,291.5660531251724,290.53642136843007,290.74239006670155,291.7545804104046,291.2343376748242,289.82265843725213
20493.0,357.8574013693377,301.63726827946664,292.11645255556414,0.6185386682216378,0.821915351748735,292.290536483084,293.88097008099686,293.3174748202652,291.5660531251724,290.53642136843007,290.74239006670155,291.7545804104046,291.2343376748242
20494.0,366.01498382181603,302.7603423530666,292.2939233139886,0.6220733532971452,0.7684420646915598,292.11645255556414,292.290536483084,293.88097008099686,293.3174748202652,291.5660531251724,290.53642136843007,290.74239006670155,291.7545804104046
20495.0,141.80306525655683,303.7379939754666,293.21433940082716,0.4503988078046983,0.5519374785407207,292.2939233139886,292.11645255556414,292.290536483084,293.88097008099686,293.3174748202652,291.5660531251724,290.53642136843007,290.74239006670155
20496.0,90.35011820953217,304.40032207786663,294.014638426564,0.38924337611362414,0.5263965304109842,293.21433940082716,292.2939233139886,292.11645255556414,292.290536483084,293.88097008099686,293.3174748202652,291.5660531251724,290.53642136843007
20497.0,152.821708910444,304.7924547242667,294.03727616813774,0.4556475720388671,0.680537342131405,294.014638426564,293.21433940082716,292.2939233139886,292.11645255556414,292.290536483084,293.88097008099686,293.3174748202652,291.5660531251724
20498.0,407.4467269634752,305.00674287786666,293.18406935023916,0.6431288666416078,0.7718376914656429,294.03727616813774,294.014638426564,293.21433940082716,292.2939233139886,292.11645255556414,292.290536483084,293.88097008099686,293.3174748202652
20499.0,47.32200328988158,305.1130606487704,295.5234750843893,0.26357804532479984,0.31002453948248404,293.18406935023916,294.03727616813774,294.014638426564,293.21433940082716,292.2939233139886,292.11645255556414,292.290536483084,293.88097008099686
20500.0,29.51351987455796,305.1861896481185,296.3993985801358,0.26845496161292026,0.3248594548916424,295.5234750843893,293.18406935023916,294.03727616813774,294.014638426564,293.21433940082716,292.2939233139886,292.11645255556414,292.290536483084
20501.0,4.266954427323478,305.26993433599995,298.73842760567914,0.1146984573548864,0.1535964263511624,296.3993985801358,295.5234750843893,293.18406935023916,294.03727616813774,294.014638426564,293.21433940082716,292.2939233139886,292.11645255556414
20502.0,9.17403004414728,305.31310077439997,299.2451626849304,0.16810134487135306,0.4150264567825269,298.73842760567914,296.3993985801358,295.5234750843893,293.18406935023916,294.03727616813774,294.014638426564,293.21433940082716,292.2939233139886
20503.0,391.1386785012745,305.24519527442965,294.82623957353354,0.6092094190388765,0.8110255623955606,299.2451626849304,298.73842760567914,296.3993985801358,295.5234750843893,293.18406935023916,294.03727616813774,294.014638426564,293.21433940082716
20504.0,163.59941507323396,305.0332539809185,294.63218062352564,0.4752144055707189,0.5753290235478021,294.82623957353354,299.2451626849304,298.73842760567914,296.3993985801358,295.5234750843893,293.18406935023916,294.03727616813774,294.014638426564
20505.0,143.19614991310172,304.78333333333325,294.8932279434554,0.4537759237247891,0.6437999081328254,294.63218062352564,294.82623957353354,299.2451626849304,298.73842760567914,296.3993985801358,295.5234750843893,293.18406935023916,294.03727616813774
20506.0,283.6891745607369,304.53333333333336,294.0219293822309,0.5719345063743845,0.7751818273501352,294.8932279434554,294.63218062352564,294.82623957353354,299.2451626849304,298.73842760567914,296.3993985801358,295.5234750843893,293.18406935023916
20507.0,243.5349447319933,304.2833453056,293.7622543901556,0.5438673009206525,0.7179232757250692,294.0219293822309,294.8932279434554,294.63218062352564,294.82623957353354,299.2451626849304,298.73842760567914,296.3993985801358,295.5234750843893
20508.0,225.4299160704375,304.04127621404444,293.6144745886721,0.5302850328136448,0.7133317864507941,293.7622543901556,294.0219293822309,294.8932279434554,294.63218062352564,294.82623957353354,299.2451626849304,298.73842760567914,296.3993985801358
20509.0,249.07010453020726,303.82560361813324,293.28001423745195,0.5480195408899299,0.7202139028578836,293.6144745886721,293.7622543901556,294.0219293822309,294.8932279434554,294.63218062352564,294.82623957353354,299.2451626849304,298.73842760567914
20510.0,204.28766298477242,303.6036471125333,293.2051317041542,0.5130475638261911,0.7317845489249477,293.28001423745195,293.6144745886721,293.7622543901556,294.0219293822309,294.8932279434554,294.63218062352564,294.82623957353354,299.2451626849304
20511.0,419.7586666063393,303.32857699555564,292.4972689813066,0.6444432521044693,0.7830814978090397,293.2051317041542,293.28001423745195,293.6144745886721,293.7622543901556,294.0219293822309,294.8932279434554,294.63218062352564,294.82623957353354
20512.0,96.66394715120987,302.9571740646716,293.4031260696474,0.38793122031847305,0.4808295853199383,292.4972689813066,293.2051317041542,293.28001423745195,293.6144745886721,293.7622543901556,294.0219293822309,294.8932279434554,294.63218062352564
20513.0,96.08413741419285,302.4875010389333,293.4402177806029,0.3949664909810954,0.4207636518984328,293.4031260696474,292.4972689813066,293.2051317041542,293.28001423745195,293.6144745886721,293.7622543901556,294.0219293822309,294.8932279434554
20514.0,10.385352798667249,301.96151801173323,295.94201547783695,0.12338552301417392,0.18763745038977567,293.4402177806029,293.4031260696474,292.4972689813066,293.2051317041542,293.28001423745195,293.6144745886721,293.7622543901556,294.0219293822309
20515.0,36.997505878491616,301.4261602025876,295.2223541045745,0.2892092830938901,0.4097491845006814,295.94201547783695,293.4402177806029,293.4031260696474,292.4972689813066,293.2051317041542,293.28001423745195,293.6144745886721,293.7622543901556
20516.0,6.146672977604434,300.9166987899259,295.70996171153,0.1412169801038468,0.13344406921425456,295.2223541045745,295.94201547783695,293.4402177806029,293.4031260696474,292.4972689813066,293.2051317041542,293.28001423745195,293.6144745886721
20517.0,0.2177588604962944,300.41666666666663,297.7234324915605,0.038543558156991384,0.0372486359817259,295.70996171153,295.2223541045745,295.94201547783695,293.4402177806029,293.4031260696474,292.4972689813066,293.2051317041542,293.28001423745195
20518.0,12.168962642455918,299.91666666666663,298.6359910204907,0.07992313610469629,0.2406596589914664,297.7234324915605,295.70996171153,295.2223541045745,295.94201547783695,293.4402177806029,293.4031260696474,292.4972689813066,293.2051317041542
20519.0,150.1572812662636,299.41662123519995,294.4296380252481,0.4598808332487264,0.7851764455562125,298.6359910204907,297.7234324915605,295.70996171153,295.2223541045745,295.94201547783695,293.4402177806029,293.4031260696474,292.4972689813066
20520.0,425.9279071929425,298.86514190506665,291.7606152588087,0.6449111147460991,0.7999361224586922,294.4296380252481,298.6359910204907,297.7234324915605,295.70996171153,295.2223541045745,295.94201547783695,293.4402177806029,293.4031260696474
20521.0,113.54423984374588,298.1071191978666,291.92188375760605,0.41883709230710425,0.3999162968213764,291.7606152588087,294.4296380252481,298.6359910204907,297.7234324915605,295.70996171153,295.2223541045745,295.94201547783695,293.4402177806029
20522.0,13.469227898073425,297.2491100842668,293.50626529379946,0.1467925798962838,0.12528243335322345,291.92188375760605,291.7606152588087,294.4296380252481,298.6359910204907,297.7234324915605,295.70996171153,295.2223541045745,295.94201547783695
20523.0,0.12865588074405074,296.4784506794666,295.07286696473517,0.025853298977173898,0.03378598884844517,293.50626529379946,291.92188375760605,291.7606152588087,294.4296380252481,298.6359910204907,297.7234324915605,295.70996171153,295.2223541045745
20524.0,0.6798538630039002,295.91675390388144,295.04303580624503,0.06522417654947485,0.09426734511795233,295.07286696473517,293.50626529379946,291.92188375760605,291.7606152588087,294.4296380252481,298.6359910204907,297.7234324915605,295.70996171153
20525.0,0.870869896602484,295.41666666666663,294.42763151203604,0.07488145316904805,0.10000000000000002,295.04303580624503,295.07286696473517,293.50626529379946,291.92188375760605,291.7606152588087,294.4296380252481,298.6359910204907,297.7234324915605
20526.0,0.8739606953892678,294.91666666666663,294.0683688293951,0.07499999999999997,0.10000000000000002,294.42763151203604,295.04303580624503,295.07286696473517,293.50626529379946,291.92188375760605,291.7606152588087,294.4296380252481,298.6359910204907
20527.0,0.8739606953892678,294.41666666666663,293.75557150052737,0.07499999999999997,0.10000000000000002,294.0683688293951,294.42763151203604,295.04303580624503,295.07286696473517,293.50626529379946,291.92188375760605,291.7606152588087,294.4296380252481
20528.0,0.8739606953892678,293.91666666666663,293.44795392072484,0.07499999999999997,0.10000000000000002,293.75557150052737,294.0683688293951,294.42763151203604,295.04303580624503,295.07286696473517,293.50626529379946,291.92188375760605,291.7606152588087
20529.0,0.8739606953892678,293.41666666666663,293.14333106179475,0.07499999999999997,0.10000000000000002,293.44795392072484,293.75557150052737,294.0683688293951,294.42763151203604,295.04303580624503,295.07286696473517,293.50626529379946,291.92188375760605
20530.0,0.8739606953892678,292.91666666666663,292.84153227904284,0.07499999999999997,0.10000000000000002,293.14333106179475,293.44795392072484,293.75557150052737,294.0683688293951,294.42763151203604,295.04303580624503,295.07286696473517,293.50626529379946
20531.0,0.8739606953892678,292.41666666666663,292.54249592210783,0.07499999999999997,0.10000000000000002,292.84153227904284,293.14333106179475,293.44795392072484,293.75557150052737,294.0683688293951,294.42763151203604,295.04303580624503,295.07286696473517
20532.0,0.8739606953892678,291.9983149824,292.24831068436805,0.07499999999999997,0.10000000000000002,292.54249592210783,292.84153227904284,293.14333106179475,293.44795392072484,293.75557150052737,294.0683688293951,294.42763151203604,295.04303580624503
20533.0,0.8739606953892678,291.9231837952001,291.97357983395716,0.07499999999999997,0.10000000000000002,292.24831068436805,292.54249592210783,292.84153227904284,293.14333106179475,293.44795392072484,293.75557150052737,294.0683688293951,294.42763151203604
20534.0,0.8739606953892678,292.0643459157333,291.72702105406614,0.07499999999999997,0.10000000000000002,291.97357983395716,292.24831068436805,292.54249592210783,292.84153227904284,293.14333106179475,293.44795392072484,293.75557150052737,294.0683688293951
20535.0,0.8739606953892678,292.17214347883447,291.50371053974635,0.07499999999999997,0.10000000000000002,291.72702105406614,291.97357983395716,292.24831068436805,292.54249592210783,292.84153227904284,293.14333106179475,293.44795392072484,293.75557150052737
20536.0,0.8739606953892678,292.0503648146172,291.29016579418146,0.07499999999999997,0.10000000000000002,291.50371053974635,291.72702105406614,291.97357983395716,292.24831068436805,292.54249592210783,292.84153227904284,293.14333106179475,293.44795392072484
20537.0,0.8739606953892678,291.77769314844437,291.07709943645517,0.07499999999999997,0.10000000000000002,291.29016579418146,291.50371053974635,291.72702105406614,291.97357983395716,292.24831068436805,292.54249592210783,292.84153227904284,293.14333106179475
20538.0,0.8739606953892678,291.47531843271116,290.8649046146423,0.07499999999999997,0.10000000000000002,291.07709943645517,291.29016579418146,291.50371053974635,291.72702105406614,291.97357983395716,292.24831068436805,292.54249592210783,292.84153227904284
20539.0,0.8739606953892678,291.2331820825284,290.6570541154928,0.07499999999999997,0.10000000000000002,290.8649046146423,291.07709943645517,291.29016579418146,291.50371053974635,291.72702105406614,291.97357983395716,292.24831068436805,292.54249592210783
20540.0,0.8739606953892678,291.12754840406916,290.45975068335684,0.07499999999999997,0.10000000000000002,290.6570541154928,290.8649046146423,291.07709943645517,291.29016579418146,291.50371053974635,291.72702105406614,291.97357983395716,292.24831068436805
