,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
19046.0,0.5887133552855853,0.2354853421142341,304.24678533558614,286.1655542913203,296.86968030800097,70.70808442403145
19047.0,0.4897620510425523,0.19590482041702095,304.66999022901376,286.1437933413345,297.19155624767905,40.17968235564635
19048.0,0.6143992233271366,0.24575968933085465,304.95185333461654,286.1673557180007,297.4021317943765,85.42993950638568
19049.0,0.786764760921768,0.3147059043687072,305.0918083848889,286.1499276246454,296.8828348414229,173.49268845044435
19050.0,0.3935162160369734,0.15740648641478935,305.1681397625863,286.1201750955503,297.9788573627801,25.117917043098295
19051.0,0.27294501717733616,0.10917800687093446,305.26653008740954,286.154080769132,299.71613966361565,8.665996333016297
19052.0,0.5965723763661648,0.23862895054646588,305.47265285518824,286.18252772358403,299.65313295871897,79.15110966373464
19053.0,0.775442536782233,0.3101770147128932,305.8056970800401,286.1497037487591,298.70015981089335,162.79480966127468
19054.0,0.5061597481675806,0.20246389926703223,306.15718989110206,286.12641377211696,299.3485120513265,46.95641657872469
19055.0,0.2947360763973044,0.11789443055892175,306.3973438817667,286.1331134125713,300.91780172776197,10.322262569002572
19056.0,0.18925966104626882,0.07570386441850753,306.4499523149895,286.1533771192766,302.82983348813974,3.687565291310729
19057.0,0.5068452906987008,0.20273811627948035,306.45,286.1837933984832,302.62392245924815,49.32857577849847
19058.0,0.7040971962848221,0.2816388785139289,306.45,286.15443458700804,301.30153154593273,119.61130762879696
19059.0,0.5393423930141956,0.2157369572056783,306.45,286.1272705523515,301.32478018310144,57.52787263654288
19060.0,0.4651155512102078,0.18604622048408315,306.45,286.1629000525357,302.2716114345006,45.44383315178795
19061.0,0.8880340784478319,0.35521363137913275,306.45,286.17422578194993,300.7564736016393,243.39164405919752
19062.0,0.7172516547861112,0.28690066191444447,306.45,286.1284473693335,300.3576587266049,127.83217049664829
19063.0,0.48582419592131415,0.19432967836852566,306.45,286.1245711908997,301.1705686528432,45.94733825385408
19064.0,0.2914703987963406,0.11658815951853627,306.45,286.15403405002803,302.9393248446397,15.10126339388413
19065.0,0.7696520350768952,0.3078608140307581,306.45,286.18851415526217,301.6336718711153,162.31754167008592
19066.0,0.9190739383712928,0.36762957534851715,306.45,286.1475854921637,299.86471687166016,264.39239721354215
19067.0,0.8673614939723756,0.3469445975889503,306.450055642319,286.1314090258541,299.0792554696208,226.85265415317073
19068.0,0.6551790765022305,0.2620716306008922,306.48360798121115,286.13500334179986,299.42251608422197,96.32385747735519
19069.0,0.6098995341985742,0.2439598136794297,306.6498483969399,286.1439050210563,299.61601081964164,79.08420651762701
19070.0,0.47607068303791006,0.19042827321516403,306.87395796456957,286.14604793966924,300.1391459096167,37.29143094833258
19071.0,0.467892420856793,0.1871569683427172,307.0277879177818,286.1419279330658,300.2130094159449,39.42258177174631
19072.0,0.24091899702608668,0.09636759881043468,306.96077459519887,286.14408238199064,301.3446619540942,6.928260766264592
19073.0,0.5593664096329584,0.2237465638531834,306.5632404458639,286.17866572885686,300.661294279518,62.89579916550109
19074.0,0.6091570042898174,0.24366280171592697,306.00543742574877,286.13874860091676,299.45131540806386,81.38217276935583
19075.0,0.31529688605110423,0.1261187544204417,305.5197185443321,286.12719691837316,299.9794736505571,11.703633201569495
19076.0,0.307156402161788,0.1228625608647152,305.2806011311783,286.15707524106875,300.58016467708813,10.70865984434131
19077.0,0.37392503050566095,0.1495700122022644,305.17833377641887,286.1468198968393,300.2428998410162,20.14999236677995
19078.0,0.19915212624373133,0.07966085049749254,305.0972774376848,286.1454983057885,300.88879656245103,4.254995197573801
19079.0,0.4650840348020805,0.1860336139208322,304.9619539550098,286.17021237198935,300.1245361814083,35.31209475780665
19080.0,0.5478881712876326,0.219155268515053,304.72608430493193,286.15182863862935,298.8934033469996,56.742471552040875
19081.0,0.5706633531207018,0.22826534124828074,304.4571022408205,286.1389599750088,297.79852530823007,66.99205562862834
19082.0,0.26679414866005463,0.10671765946402183,304.18229362346665,286.12558448740066,298.11312395442036,8.36611751055434
19083.0,0.07610836628871405,0.03044334651548562,303.9017202514491,286.13609489107773,299.15542964636353,0.3594808263478305
19084.0,0.005203109851377976,0.0020812439405511907,303.61349778179584,286.9405099306862,300.15060145404755,0.004508798632869362
19085.0,0.0,0.0,303.3130705410888,288.19138098972337,300.7962348693008,0.0
19086.0,0.0,0.0,303.00725842960276,288.6946891221198,301.16713931305236,0.0
19087.0,0.0,0.0,302.7062030341385,288.88546947503266,301.38612889458307,0.0
19088.0,0.0,0.0,302.44632693512455,288.96176762479837,301.5169991590754,0.0
19089.0,0.0,0.0,302.31253922231065,288.992968929063,301.59715808702725,0.0
19090.0,0.0,0.0,302.24584523984714,289.00554860383784,301.6486558755369,0.0
19091.0,0.0,0.0,302.1443351304548,289.0106048513946,301.6794404288461,0.0
19092.0,0.0,0.0,301.8953363136817,289.012603793988,301.6914812522295,0.0
19093.0,0.0,0.0,301.4403008966252,289.01341842276423,301.6814995510014,0.0
19094.0,0.0,0.0,300.91387748382,289.0137587997813,301.64470361454227,0.0
19095.0,0.0,0.0,300.4909513026136,289.01390172315536,301.5815555137405,0.0
19096.0,0.0,0.0,300.2858743194235,289.01396200416445,301.4999075791506,0.0
19097.0,0.0,0.0,300.16139801453386,289.0139868225043,301.4091588275058,0.0
19098.0,0.0,0.0,300.04636257601425,289.01399695409003,301.3151937929135,0.0
19099.0,0.0,0.0,299.9232437146472,289.01400096972804,301.2211683684982,0.0
19100.0,0.0,0.0,299.7804239978376,289.0140024291555,301.1280269562296,0.0
19101.0,0.0,0.0,299.630032038866,289.01400305267254,301.03527335553747,0.0
19102.0,0.0,0.0,299.47893271581904,289.01400370755437,300.94224998916815,0.0
19103.0,0.0,0.0,299.32902085136516,289.0140041719081,300.84851303922454,0.0
19104.0,0.0,0.0,299.185438517636,289.014003912988,300.7537577810004,0.0
19105.0,0.0,0.0,299.05882788266223,289.01400371595435,300.65802127983693,0.0
19106.0,0.0,0.0,298.94138794775904,289.0140036626696,300.56137376131727,0.0
19107.0,0.0,0.0,298.81985002541813,289.0140036443902,300.4635644871636,0.0
19108.0,0.0,0.0,298.65125467290756,289.01400363782284,300.36375345108695,0.0
19109.0,0.0,0.0,298.342280084434,289.01400363548936,300.2584191531704,0.0
19110.0,0.0,0.0,297.96957639076425,289.01400363466473,300.14325280391665,0.0
19111.0,0.0,0.0,297.6589667976154,289.0140036343709,300.01802243711626,0.0
19112.0,0.0,0.0,297.5169667886725,289.0140036342594,299.88785674050484,0.0
19113.0,0.0,0.0,297.5182292533826,289.0140036342191,299.7591573665479,0.0
19114.0,0.0,0.0,297.57004625291484,289.01400363420527,299.6360948969697,0.0
19115.0,0.0,0.0,297.5821497433498,289.01400363420055,299.5195011189645,0.0
19116.0,0.0,0.0,297.4950796809521,289.01400363419873,299.40690181532295,0.0
19117.0,0.0,0.0,297.3740334426176,289.0140036341981,299.29541579161656,0.0
19118.0,0.0,0.0,297.24831053984263,289.0140036341979,299.18387660385514,0.0
19119.0,0.0,0.0,297.11945484909523,289.01400363419776,299.07163547688305,0.0
19120.0,0.0,0.0,296.9847479250419,289.01400363419776,298.95855621559224,0.0
19121.0,0.0,0.0,296.83295510650464,289.01400363419765,298.84504715557847,0.0
19122.0,0.0,0.0,296.67365099507407,289.01400363419765,298.7330175666994,0.0
19123.0,0.0,0.0,296.5230008099099,289.01400363419765,298.62693293432494,0.0
19124.0,0.0,0.0,296.4346326260867,289.01400363419765,298.53417153961055,0.0
19125.0,0.0,0.0,296.55408618149585,289.01400363419765,298.4650509678801,0.0
19126.0,0.0,0.0,296.8648693190123,289.01400363419765,298.4286720554131,0.0
19127.0,0.12746770152878747,0.05098708061151499,297.2958855306551,292.4103142635733,298.3099970926412,3.392850842854425
19128.0,0.5266602496829279,0.21066409987317117,297.82370512869807,296.12432575078856,297.9525205319265,52.00776116005427
19129.0,0.6722431707415333,0.26889726829661337,298.5406048033702,296.15051776482244,297.7200851224823,108.4960778644981
19130.0,0.8226706049841181,0.3290682419936472,299.3405481262165,296.1503679958845,297.58781903228856,195.91614553806838
19131.0,0.5589776849379745,0.2235910739751898,300.05052626679316,296.0444352812281,297.73397757121904,60.49223644813753
19132.0,0.5404741511626198,0.21618966046504792,300.5239503915706,289.1320848211831,297.2579506764427,55.702358934182186
19133.0,0.433625663983415,0.173450265593366,300.7934845637775,286.22419866240165,296.2862939808028,30.96291049206777
19134.0,0.7414299740665969,0.2965719896266388,300.9925490436112,286.15801217996994,295.012229362848,143.12187690652638
19135.0,0.8841428583042664,0.3536571433217066,301.25323159043205,286.146191917428,293.8862099405854,235.34374770814472
19136.0,0.7452235082776646,0.2980894033110658,301.69722480904187,286.1322552890849,293.6644409216038,152.680831524468
19137.0,0.3013226239875114,0.12052904959500459,302.3244923275781,286.12300561656565,294.7723296457769,13.86812666006342
19138.0,0.10875115846135851,0.04350046338454341,302.9924745672586,286.14599901369263,296.40941717637713,0.9039783240074803
19139.0,0.3615032005208737,0.1446012802083495,303.5424705343399,286.1760066736989,296.8399729493942,19.586369960613474
19140.0,0.5184677192382684,0.20738708769530734,303.8781358958912,286.14920419757806,296.3322385707199,50.10639637704198
19141.0,0.26225743571366683,0.10490297428546673,304.1533333333333,286.1313465553834,297.0206159809974,6.937361851882225
19142.0,0.21093972018491872,0.0843758880739675,304.42833333333334,286.150448697211,298.0993012666638,3.2947970008132534
19143.0,0.4110623133521402,0.16442492534085612,304.70333333333326,286.1774294349064,298.393335318312,35.05030733672004
19144.0,0.7041832367765595,0.2816732947106238,304.9783333333333,286.1484957727698,297.2331253809588,135.9630622370049
19145.0,0.33496614793476936,0.13398645917390778,305.2533333333333,286.1358910879346,298.1855230164563,17.722098587825727
19146.0,0.7173095711472591,0.2869238284589037,305.5283333333333,286.18098426949797,297.85255017116725,130.13143348029865
19147.0,0.8560887842675177,0.34243551370700703,305.8032993059799,286.15800137994614,297.07512555265936,214.65249030620834
19148.0,0.7798159439822364,0.3119263775928946,306.03393775610414,286.1294717745053,296.8555837972512,182.46812088152166
19149.0,0.441451354881592,0.1765805419526368,306.0783768641347,286.14478738644846,298.23393121279577,39.767851417189085
19150.0,0.900269380023983,0.3601077520095932,306.0031871421118,286.18111523525585,297.5255100392082,253.54338796276596
19151.0,0.6827666198178723,0.27310664792714895,305.94175976263836,286.11567045265144,297.3817484070048,129.6722886951477
19152.0,0.16425310278376062,0.06570124111350426,305.98934431374437,286.11589394760153,299.58972399172706,3.0573408195578486
19153.0,0.22499072976530796,0.08999629190612318,306.0829811247,286.16932741379605,301.3870159570879,6.714347014979334
19154.0,0.4342117114464378,0.17368468457857508,306.200344089991,286.1564243939198,301.2039552250371,30.622393829525745
19155.0,0.3516256185469479,0.14065024741877916,306.3528396924757,286.15969071680524,301.88768521485684,26.73301928212242
19156.0,0.7728022021532833,0.30912088086131334,306.55613604789585,286.1627470107141,300.33890885995413,167.6869159097986
19157.0,0.42204572280918395,0.1688182891236736,306.8218910066757,286.11930423165643,300.78718290163914,27.560064344525657
19158.0,0.39804517136500855,0.15921806854600346,307.11976442644306,286.1537305843573,301.631829233719,21.59509453817588
19159.0,0.5580706471840283,0.22322825887361133,307.40943418530816,286.1716991731231,301.4618665384105,66.36250460385875
19160.0,0.8967597744942215,0.3587039097976887,307.67699537893805,286.16949870031567,299.82654155645173,248.95742596863357
19161.0,0.7664170721880325,0.306566828875213,307.9660617641752,286.1134120403122,299.0506403701521,192.9744269243271
19162.0,0.2799459927979609,0.11197839711918436,308.19208899333904,286.13638806618945,301.1584440951814,17.223660706356608
19163.0,0.6366666730742364,0.2546666692296946,308.2306630306638,286.1621150718287,300.6033379343402,105.17937312337493
19164.0,0.28917155783008075,0.11566862313203231,308.0216553456688,286.14323780434665,301.7809561829414,20.57192487478669
19165.0,0.8139368050911239,0.32557472203644955,307.74666666666667,286.18149859920146,300.1661337856686,189.44746551081795
19166.0,0.519605759676171,0.20784230387046837,307.47166666666664,286.1123973232263,299.7704880835589,58.12571586878136
19167.0,0.20895966742041197,0.08358386696816479,307.19666666666666,286.1360654032347,301.35115065543886,3.985128497439003
19168.0,0.3399505335067025,0.135980213402681,306.9216666666667,286.161844337528,301.6598879214892,13.629807746217667
19169.0,0.22920928554791775,0.0916837142191671,306.64666666666665,286.13765612923714,302.010755569628,4.639407104598722
19170.0,0.2143881582975071,0.08575526331900285,306.37166666666667,286.1616892935908,302.6744223071521,5.730395064287916
19171.0,0.4184016068264372,0.16736064273057488,306.09666666666664,286.15643836471406,301.6889285349974,27.592968940208525
19172.0,0.2929646323061595,0.1171858529224638,305.82166666666666,286.15322342701296,301.79661458932344,14.968869383953127
19173.0,0.6588681186562678,0.2635472474625072,305.54666666666657,286.16678414480356,300.0853256609167,100.28090461548062
19174.0,0.45213358940741316,0.18085343576296525,305.27166666666665,286.1237204378402,299.52559257987394,33.27281192068135
19175.0,0.424333712834157,0.16973348513366282,304.99666666666667,286.15892777736696,299.6583726819236,30.71112828248554
19176.0,0.7001129699611334,0.2800451879844534,304.72166666666664,286.1615013865282,298.22949344924206,117.93933875689297
19177.0,0.7034789473789824,0.28139157895159295,304.44666666666666,286.1496628167602,297.111582183323,122.10429069895365
19178.0,0.7218465933889647,0.2887386373555859,304.1716666666667,286.12936409977624,296.06485215667465,157.00780619021114
19179.0,0.083913869295507,0.0335655477182028,303.89651610550993,286.0956125007475,297.3840185468506,2.1207564414441356
19180.0,0.001871338159444993,0.0007485352637779972,303.4129469281776,286.77487728644104,298.90911349422095,0.0006105627084180376
19181.0,0.0,0.0,302.096765224523,287.8536666014215,299.74583601685094,0.0
19182.0,0.0,0.0,300.39804957814266,288.2825758467198,300.19307069084556,0.0
19183.0,0.0,0.0,299.09279623237074,288.4529532786198,300.41456113401057,0.0
19184.0,0.0,0.0,298.6805283148387,288.5213480498073,300.514717478453,0.0
19185.0,0.0,0.0,298.53,288.5501872187481,300.55003982204926,0.0
19186.0,0.0,0.0,298.38,288.5616434798667,300.54360939398,0.0
19187.0,0.0,0.0,298.22999999999996,288.56635765085844,300.5097499778882,0.0
19188.0,0.0,0.0,298.08,288.56834534682446,300.45817588738845,0.0
19189.0,0.0,0.0,297.93,288.5691384565716,300.3923656504636,0.0
19190.0,0.0,0.0,297.78,288.5694526528442,300.31310655300524,0.0
19191.0,0.0,0.0,297.63,288.56957729268726,300.2219209727619,0.0
19192.0,0.0,0.0,297.49821559022064,288.5696265908294,300.12131387820483,0.0
19193.0,0.0,0.0,297.4481678485777,288.5696461226449,300.0154991524009,0.0
19194.0,0.0,0.0,297.4680500996232,288.56965386442096,299.9094649780167,0.0
19195.0,0.0,0.0,297.52054558452,288.56965692408835,299.8064847522161,0.0
19196.0,0.0,0.0,297.60394580269883,288.56965812166317,299.708144570748,0.0
19197.0,0.0,0.0,297.80030733292494,288.5696585993953,299.61676524873656,0.0
19198.0,0.0,0.0,298.02870896052417,288.5696587968104,299.53417464296984,0.0
19199.0,0.0,0.0,298.1552922780038,288.5696588782427,299.4580887248796,0.0
19200.0,0.0,0.0,298.09241505375746,288.56965891125736,299.382354703671,0.0
19201.0,0.0,0.0,297.9464592184714,288.5696589254825,299.3026182078162,0.0
19202.0,0.0,0.0,297.78239966267637,288.56965893153534,299.21841046833475,0.0
19203.0,0.0,0.0,297.62491168361043,288.569658933845,299.1303291277539,0.0
19204.0,0.0,0.0,297.49186681403506,288.56965893506975,299.0394762741653,0.0
19205.0,0.0,0.0,297.3698045437374,288.56965893588426,298.94674550011047,0.0
19206.0,0.0,0.0,297.24800538356607,288.56965893630405,298.85232455475,0.0
19207.0,0.0,0.0,297.12103633828974,288.56965894056424,298.75606905840266,0.0
19208.0,0.0,0.0,296.98325496045686,288.5696589485693,298.65764926395855,0.0
