,speed,mass_flow,T_oa,T_roo,P_tot,T_roo_1
19899000.0,0.6843311234194661,0.2448079521286375,297.15,289.6653921986038,67.89765675983834,289.50318153885536
19899900.0,0.4550817699601874,0.4154403387994791,297.65,288.73804056379487,159.06638587840166,289.6653921986038
19900800.0,0.2298369302902453,0.2808675370090946,298.15,289.707501473596,35.65719130826047,288.73804056379487
19901700.0,0.7096016540870863,0.4127356392619607,298.65,290.97176759472217,189.04063337076624,289.707501473596
19902600.0,0.8730865479241224,0.5985223013652797,299.15,289.6267573275191,324.4510810465515,290.97176759472217
19903500.0,0.5146066567140744,0.4815901997199142,299.65,290.02982075192534,220.53051543807103,289.6267573275191
19904400.0,0.3097549843024502,0.33693620889560183,300.15,291.3318083413432,57.824675794409075,290.02982075192534
19905300.0,0.475879552107255,0.2951058199472589,300.65,292.56624306066186,49.256777049141895,291.3318083413432
19906200.0,0.3176148575238926,0.2427604286403298,301.15,292.18226389187873,23.24537937587776,292.56624306066186
19907100.0,0.7063974072648491,0.3930982540863193,301.65,293.08224964135337,158.21717842580645,292.18226389187873
19908000.0,0.7992024778120922,0.5981025565190866,302.15,291.7786924249025,323.54622455751087,293.08224964135337
19908900.0,0.7199772574826497,0.5730986873902013,302.65,292.1797285089371,286.9215121873526,291.7786924249025
19909800.0,0.8077949666735251,0.5979967519016164,303.15,292.64535174087774,325.515357107525,292.1797285089371
19910700.0,0.7067167494204655,0.5771103344776704,303.65,292.7360520269653,297.24967164702304,292.64535174087774
19911600.0,0.3630919775502477,0.3079169125979473,304.1504603448888,293.7916091305825,61.03484101903571,292.7360520269653
19912500.0,0.7672541939939717,0.3632117883705327,304.776249344,295.44167821289574,144.53744209960786,293.7916091305825
19913400.0,0.3989336284599251,0.3735732885912921,305.5670577066666,293.8176444904728,157.33544514565486,295.44167821289574
19914300.0,0.5048304526962555,0.2915203574770204,306.3994110293333,296.6598345540245,48.05804631858264,293.8176444904728
19915200.0,0.5282269304723685,0.4103195538455279,307.14863808,295.38180034757056,106.93984653941902,296.6598345540245
19916100.0,0.5280036328970389,0.3878775257685221,307.79025258666667,296.1840804663724,88.33391507706301,295.38180034757056
19917000.0,0.8355634745038679,0.5624686045703167,308.35731323733324,295.62988574620124,306.45036862181513,296.1840804663724
19917900.0,0.5770635958861774,0.6330691690442461,308.82143807999995,294.55451861246564,404.24500181773925,295.62988574620124
19918800.0,0.43575180177263856,0.32831002427375605,309.1484924444444,297.4493362688669,53.4961673490321,294.55451861246564
19919700.0,0.7007084730035998,0.33585021409522525,309.33736,297.7450427917275,61.154558283664315,297.4493362688669
19920600.0,0.7421478157061168,0.574661770739926,309.398704,295.308702655358,288.89291993740494,297.7450427917275
19921500.0,0.914805139826012,0.6838638103359352,309.33736,295.41827832367414,485.03500991839513,295.308702655358
19922400.0,0.31045658806763504,0.4342984325968948,309.1494311111111,295.65484835365237,274.4265284550969,295.41827832367414
19923300.0,0.6795661812899844,0.49196095296621895,308.9,300.4549452704482,201.90024913401183,295.65484835365237
19924200.0,0.2733197539824417,0.3530371422116457,308.65,296.80036283938273,134.86228636154712,300.4549452704482
19925100.0,0.5765564948455469,0.4044405485539268,308.4,301.2468574358295,124.04249399802151,296.80036283938273
19926000.0,0.6123467975139076,0.4442481996225307,308.15,296.40328808943747,133.14636624941528,301.2468574358295
19926900.0,0.6547859154358876,0.4829746586942969,307.9,296.1554537592674,172.36414200015355,296.40328808943747
19927800.0,0.8112383062537617,0.5353953924277741,307.65,295.05237364666334,241.02540785933223,296.1554537592674
19928700.0,0.5744601166493222,0.46517805001443996,307.4,294.2926149160411,173.27756654147927,295.05237364666334
19929600.0,0.8086492057716469,0.4715726474833831,307.15,294.8601027453862,190.42967553278203,294.2926149160411
19930500.0,0.7407756607028945,0.5827726087898925,306.9,293.2256724711516,312.63901478045346,294.8601027453862
19931400.0,0.3596258899146721,0.4793296149908487,306.65,293.7759725934897,196.13598919843804,293.2256724711516
19932300.0,0.5727801119206894,0.3680793606389257,306.4,295.80531464478315,101.82541440431696,293.7759725934897
19933200.0,0.8828589943382086,0.4931259172725368,306.14954488888884,293.51498826615716,196.02783422077647,295.80531464478315
19934100.0,0.4579497893808069,0.4593828775309482,305.83624,292.76821576587366,244.4059379736329,293.51498826615716
19935000.0,0.0909942643828111,0.26633256355112594,305.39972799999987,294.6506609687881,31.61039308919758,292.76821576587366
19935900.0,0.3448040859798648,0.17047731948634565,304.836208,297.94025186279134,22.57538679117825,294.6506609687881
19936800.0,0.4346138039867024,0.3046059744197533,304.15,294.35501166983113,42.725327754198425,297.94025186279134
19937700.0,0.25647406864713745,0.2442086616143752,303.4,293.886004227657,27.98132036758748,294.35501166983113
19938600.0,0.1519763387621399,0.11627519035439587,302.65,294.80885572002035,2.690284053684709,293.886004227657
19939500.0,0.3656887180783007,0.197305418735826,301.9,294.80580498572584,21.084498826070007,294.80885572002035
19940400.0,0.20325232988201555,0.16283968273511182,301.1499435662222,292.863240964297,9.376098087718603,294.80580498572584
19941300.0,0.1,0.11897784420853068,300.35284992,294.13992786095776,3.285610731340654,292.863240964297
19942200.0,0.1,0.07500000000000001,299.52532544,294.8560198868935,0.8739606953892677,294.13992786095776
19943100.0,0.1,0.07500000000000001,298.7607808,294.7331993055115,0.8739606953892677,294.8560198868935
19944000.0,0.1,0.07500000000000001,298.15174978844436,294.51904425847334,0.8739606953892677,294.7331993055115
19944900.0,0.1,0.07500000000000001,297.760555008,294.29753586468036,0.8739606953892677,294.51904425847334
19945800.0,0.1,0.07500000000000001,297.52555327999994,294.0834596494525,0.8739606953892677,294.29753586468036
19946700.0,0.1,0.07500000000000001,297.3528862719999,293.87823157039617,0.8739606953892677,294.0834596494525
19947600.0,0.1,0.07500000000000001,297.149268864,293.67847588630474,0.8739606953892677,293.87823157039617
19948500.0,0.1,0.07500000000000001,296.9,293.47955197257244,0.8739606953892677,293.67847588630474
19949400.0,0.1,0.07500000000000001,296.65,293.281890910071,0.8739606953892677,293.47955197257244
19950300.0,0.1,0.07500000000000001,296.4,293.08589010779,0.8739606953892677,293.281890910071
19951200.0,0.1,0.07500000000000001,296.1513949155555,292.8920360546765,0.8739606953892677,293.08589010779
19952100.0,0.1,0.07500000000000001,296.03299071999993,292.7054042979113,0.8739606953892677,292.8920360546765
19953000.0,0.1,0.07500000000000001,296.087824,292.53870532758486,0.8739606953892677,292.7054042979113
19953900.0,0.1,0.07500000000000001,296.17332928,292.39156874316467,0.8739606953892677,292.53870532758486
19954800.0,0.1,0.07500000000000001,296.14887530666664,292.256448003361,0.8739606953892677,292.39156874316467
19955700.0,0.1,0.07500000000000001,296.01705088,292.12360502448485,0.8739606953892677,292.256448003361
19956600.0,0.1,0.07500000000000001,295.836566144,291.9945131076968,0.8739606953892677,292.12360502448485
19957500.0,0.1,0.07500000000000001,295.56338112,291.86601685600795,0.8739606953892677,291.9945131076968
19958400.0,0.1,0.07500000000000001,295.149428608,291.73069151041125,0.8739606953892677,291.86601685600795
19959300.0,0.1,0.07500000000000001,294.65,291.5828957230134,0.8739606953892677,291.73069151041125
19960200.0,0.1,0.07500000000000001,294.15,291.4261660868096,0.8739606953892677,291.5828957230134
19961100.0,0.1,0.07500000000000001,293.65,291.2623049848726,0.8739606953892677,291.4261660868096
19962000.0,0.1,0.07500000000000001,293.15,291.09128678472223,0.8739606953892677,291.2623049848726
19962900.0,0.1,0.07500000000000001,292.65,290.9121232333128,0.8739606953892677,291.09128678472223
19963800.0,0.1,0.07500000000000001,292.15,290.72572936072146,0.8739606953892677,290.9121232333128
19964700.0,0.1,0.07500000000000001,291.65,290.5336955193973,0.8739606953892677,290.72572936072146
19965600.0,0.1,0.07500000000000001,291.15349525333335,290.33745909934316,0.8739606953892677,290.5336955193973
19966500.0,0.1,0.07500000000000001,291.07730560000005,290.15104775440153,0.8739606953892677,290.33745909934316
19967400.0,0.1,0.07500000000000001,291.52504896,290.00467553642187,0.8739606953892677,290.15104775440153
19968300.0,0.1,0.07500000000000001,292.0364518400001,289.8974277572155,0.8739606953892677,290.00467553642187
19969200.0,0.1,0.07500000000000001,292.15,289.8041776749592,0.8739606953892677,289.8974277572155
19970100.0,0.1,0.07500000000000001,291.9,289.69641993775053,0.8739606953892677,289.8041776749592
19971000.0,0.1,0.07500000000000001,291.65,289.58268493115094,0.8739606953892677,289.69641993775053
19971900.0,0.1,0.07500000000000001,291.4,289.4671563221953,0.8739606953892677,289.58268493115094
19972800.0,0.1,0.07500000000000001,291.15,289.3504815763332,0.8739606953892677,289.4671563221953
19973700.0,0.1,0.07500000000000001,290.9,289.2328364139376,0.8739606953892677,289.3504815763332
19974600.0,0.1,0.07500000000000001,290.65,289.11522879956374,0.8739606953892677,289.2328364139376
19975500.0,0.1,0.07500000000000001,290.4,288.99820828803286,0.8739606953892677,289.11522879956374
19976400.0,0.1,0.07500000000000001,290.15052883911113,288.8821629521766,0.8739606953892677,288.99820828803286
19977300.0,0.1,0.07500000000000001,290.058332672,288.77453735398524,0.8739606953892677,288.8821629521766
19978200.0,0.1,0.07500000000000001,290.2350888533333,288.69454854313284,0.8739606953892677,288.77453735398524
19979100.0,0.1,0.07500000000000001,290.61967351466666,288.6593274093783,0.8739606953892677,288.69454854313284
19980000.0,0.6794259236284784,0.40377538363353294,291.151292288,288.3396017887868,185.13215014356211,288.6593274093783
19980900.0,0.9248168909582906,0.5859863368444057,291.8380770133333,287.35283145864776,309.69145961951017,288.3396017887868
19981800.0,0.6026262193468095,0.5235107480054707,292.6500262826666,287.3487125344553,263.9121191395629,287.35283145864776
19982700.0,0.7692094569299086,0.43397790742482745,293.46207231999995,287.66420595117665,134.13917607680744,287.3487125344553
19983600.0,0.8557454040739252,0.6473143703346045,294.14796717037035,287.50475992184425,410.40720917847295,287.66420595117665
19984500.0,0.5022153418783736,0.6271660314438059,294.67336959999994,287.8344971644878,381.10626789248323,287.50475992184425
19985400.0,0.30682820545275635,0.24890243772727536,295.1292746666666,288.6804229572049,24.169385529925226,287.8344971644878
19986300.0,0.7181696922891021,0.5333755594862527,295.59540373333334,289.15307779071657,234.8423275185384,288.6804229572049
19987200.0,0.8900466346697739,0.597655725967186,296.1521229037037,288.5277910646879,333.1835046642556,289.15307779071657
19988100.0,0.3513177360458705,0.284655596902808,296.87694464,288.82199301634205,58.98771377143889,288.5277910646879
19989000.0,0.2670742302995189,0.24020925269778995,297.712162432,290.45753090928736,21.11251396157332,288.82199301634205
19989900.0,0.5752913894982272,0.4120184235182992,298.51638336,291.0789789108765,114.94186370517643,290.45753090928736
19990800.0,0.3993505149361881,0.3758309133122248,299.149053824,290.7393964300548,94.37742605692776,291.0789789108765
19991700.0,0.6905186801666053,0.4836567152662921,299.65,291.88593870844016,197.81517244556755,290.7393964300548
19992600.0,0.8040671164662914,0.5557208536569967,300.15,290.94633481675163,260.7440587290156,291.88593870844016
19993500.0,0.5563528829549174,0.44803696669274734,300.65,291.29505362477465,151.02747981746026,290.94633481675163
19994400.0,0.7888327264429374,0.459604590398183,301.15,292.22283188246877,175.47761316103666,291.29505362477465
19995300.0,0.9221299291673138,0.6845780413629282,301.65,291.45660072724206,485.36190844393997,292.22283188246877
19996200.0,0.5079476480144793,0.622495359066287,302.15,291.9260886279205,422.36445888975084,291.45660072724206
19997100.0,0.7717665619019317,0.499701365725632,302.65,293.8106990509299,248.54399482868848,291.9260886279205
19998000.0,0.32155517568254416,0.5646227183706063,303.15042598400004,293.029071873486,329.91450752510866,293.8106990509299
19998900.0,0.16253413705037914,0.10829988698894967,303.69720512,298.74197351629107,2.5544099755603518,293.029071873486
19999800.0,0.7290687273715523,0.16510885492302416,304.274846592,298.82696143950403,32.18062069861225,298.74197351629107
20000700.0,0.6352143782516535,0.5579105046553074,304.789015168,294.03000726903645,307.5093288724897,298.82696143950403
20001600.0,0.852083387818972,0.4323329218310518,305.15,295.4755457429153,122.15888933178566,294.03000726903645
20002500.0,0.4846233663396468,0.5253487166844226,305.28901516799993,294.3559711033241,342.8403123659916,295.4755457429153
20003400.0,0.3591941268219572,0.2713834362411037,305.274846592,297.4201134817291,30.223936545289234,294.3559711033241
20004300.0,0.6282414218342742,0.37173073784323496,305.19720512,297.3602649781214,102.60249470595824,297.4201134817291
20005200.0,0.7110839533857851,0.5306798780378998,305.1504542008889,295.5232351526317,226.01865212558332,297.3602649781214
20006100.0,0.21430480678683408,0.36408715038257466,305.17357504,296.4733937341792,146.36955006205415,295.5232351526317
20007000.0,0.1680569535490757,0.12237472886967035,305.21233728,302.3890335571488,3.272895274513746,296.4733937341792
20007900.0,0.316837919983106,0.17110011626917002,305.2196096,301.4439356504118,10.385890295263904,302.3890335571488
20008800.0,0.16943044050392786,0.1461411390364184,305.14912510577784,300.1359692657648,7.591114190445975,301.4439356504118
20009700.0,0.02846834395239333,0.08759224027659818,304.969722496,303.1972161794505,1.8881715550812983,300.1359692657648
20010600.0,0.6979602684066626,0.4221503212498057,304.71222336,304.21383502932275,215.4290081263537,303.1972161794505
20011500.0,0.7684465759968268,0.5709988483581874,304.42355686400003,296.3466342605581,282.7460665703741,304.21383502932275
20012400.0,0.3508999425173541,0.3279619549151897,304.150365568,296.91557558547277,84.98806261356424,296.3466342605581
20013300.0,0.5623530165489626,0.2688301244225189,303.9,298.887740378061,43.950698353540155,296.91557558547277
20014200.0,0.6924639604226186,0.515823802094165,303.65,295.5046675844433,207.49975692404172,298.887740378061
20015100.0,0.6850834905418507,0.5177522422625511,303.4,294.93330248950355,209.81989856911488,295.5046675844433
20016000.0,0.35722147084242684,0.3523240099033956,303.1502753422222,295.20625307435216,100.0575003949439,294.93330248950355
20016900.0,0.6459347531606077,0.2345822526183552,302.92345024,297.11167021144587,25.959955071990407,295.20625307435216
20017800.0,0.2983937555002865,0.3769080937221364,302.712176,294.24315686827595,172.7381876357848,297.11167021144587
20018700.0,0.3772383133999016,0.2814663933768335,302.47022976,297.5481248996163,34.283931211429376,294.24315686827595
20019600.0,0.2883808893224276,0.23926889904956214,302.1487433244444,295.8246718150058,23.559545188590498,297.5481248996163
20020500.0,0.1129355353309945,0.09064145810861292,301.72005312,296.80263035186914,1.7594593991260314,295.8246718150058
20021400.0,0.5607972410664289,0.24888391780183103,301.212201856,297.219312931304,78.90545320145081,296.80263035186914
