,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
18310.0,0.7861242929172327,0.43236908513408884,294.20721495243555,287.15,292.30257060656663,839.6383008185189
18311.0,0.8504030183179155,0.46772112942306465,294.2287957624782,287.15,291.966979277141,872.068124782961
18312.0,0.6144700661684169,0.33795684579854346,294.2972040835727,287.15,292.213782667505,619.1077064818934
18313.0,0.3604767291042811,0.19826191238150195,294.4640994210133,287.15,293.1987822314902,408.30497579923
18314.0,0.6675578270193689,0.3671571635421235,294.66850002805757,287.15,291.9383509925527,647.127119465389
18315.0,0.17056596320051245,0.0938117827774969,294.81656716065913,287.15,293.8251210282142,201.01791226743325
18316.0,0.01071314896002958,0.005892229349363209,294.82214592878665,287.15,295.5939967019086,15.640180471281447
18317.0,0.0,1.0600756721706632e-09,294.6811594558464,287.15,296.2894829193466,9.734794914995485e-06
18318.0,0.0,-2.0003629220025132e-10,294.47758916865706,287.15,296.4743175776566,1.9379082199200776e-06
18319.0,0.0,7.775003261613885e-15,294.3053118553088,287.15,296.5237719937321,3.272750243281816e-11
18320.0,0.0,3.974319877585635e-18,294.2306045367433,287.15,296.5305282996532,1.207649971570686e-14
18321.0,0.0,0.0,294.2047873706667,287.15,296.526600976778,3.0341331949090985e-17
18322.0,0.0,0.0,294.2039368234666,287.15,296.5208227056434,6.2004981824941895e-21
18323.0,0.0,0.0,294.2281531714694,287.15,296.51612888508504,1.1131271261651791e-24
18324.0,0.0,0.0,294.3040050355074,287.15,296.51436088164485,8.454066903527533e-25
18325.0,0.0,0.0,294.500314822851,287.15,296.52248739534076,1.2839937063651284e-26
18326.0,0.0,0.0,294.7287132000304,287.15,296.54283674423726,8.814714875249562e-29
18327.0,0.0,0.0,294.85527558903226,287.15,296.56502850138133,1.1142600416000082e-28
18328.0,0.0,0.0,294.7927186053077,287.15,296.573424281889,6.492354896639912e-29
18329.0,0.0,0.0,294.64829697663765,287.15,296.56244430909936,5.403009382139582e-29
18330.0,0.0,0.0,294.48545574507455,287.15,296.5387361585028,3.5334914288117e-29
18331.0,0.0,0.0,294.3268634237334,287.15,296.5080675126164,1.1001144920381801e-29
18332.0,0.0,0.0,294.1813218666233,287.15,296.4747444233234,1.0960855870895504e-29
18333.0,0.0,0.0,294.02023519518116,287.15,296.43921657010395,7.110677082742363e-30
18334.0,0.0,0.0,293.8687187365797,287.15,296.40121598409286,5.309597607987887e-30
18335.0,0.0,0.0,293.77094218206344,287.15,296.36513751131776,4.1335344362687794e-30
18336.0,0.0,0.0,293.75004377381407,287.15,296.33700609902473,2.2054184246424205e-31
18337.0,0.0,0.0,293.75,287.15,296.3169460251782,2.5101202705896444e-34
18338.0,0.0,0.0,293.75,287.15,296.3009308815273,2.764354140509772e-38
18339.0,0.0,0.0,293.75,287.15,296.28667260457854,6.028218974206459e-42
18340.0,0.0,0.0,293.75,287.15,296.273159814482,4.391713960551228e-45
18341.0,0.0,0.0,293.75,287.15,296.2599543219034,9.65336677694327e-49
18342.0,0.0,0.0,293.75,287.15,296.2469724781174,9.893377255473345e-53
18343.0,0.0,0.0,293.75,287.15,296.23418720821127,2.5439508107878746e-56
18344.0,0.0,0.0,293.75,287.15,296.22154671571076,2.17097710029675e-59
18345.0,0.0,0.0,293.75,287.15,296.2089988858145,6.264103784686513e-63
18346.0,0.0,0.0,293.75,287.15,296.19652651557755,7.336759396620911e-67
18347.0,0.0,0.0,293.75,287.15,296.1841252332649,1.1936827544450464e-70
18348.0,0.0,0.0,293.75,287.15,296.17179261972126,8.859559647384243e-74
18349.0,0.0,0.0,293.75,287.15,296.159557629542,2.2463609703791452e-77
18350.0,0.0,0.0,293.75,287.15,296.14748607793325,2.3382067001241765e-81
18351.0,0.0,0.0,293.75,287.15,296.1358804521876,5.541437552827271e-85
18352.0,0.0,0.0,293.75,287.15,296.1254729765578,4.7148147063339327e-88
18353.0,0.0,0.0,293.75,287.15,296.11699429320834,1.1470715265533627e-91
18354.0,0.0,0.0,293.75,287.15,296.1108166688635,1.3360143079770792e-95
18355.0,0.0,0.0,293.75,287.15,296.10836481793547,1.6522000389925914e-99
18356.0,0.0,0.0,293.75,287.15,296.1116692790183,1.252398841185406e-102
18357.0,0.0,0.0,293.75,287.15,296.1227615784491,2.5021910575121957e-107
18358.0,0.0,0.0,293.75,287.15,296.1417959406451,2.1784366669769543e-113
18359.0,0.2212655187932014,0.1216960353188725,293.75002401377446,287.15,294.8232879274853,264.77845476247444
18360.0,0.7977447123570381,0.4387589183860998,293.7670979070513,287.15,291.41113609206514,721.0727547449286
18361.0,0.5262114657576911,0.2894163477557047,293.8586848314647,287.15,291.89618376175076,490.56497730292864
18362.0,0.47313418454782147,0.2602238473661231,294.00709681999126,287.15,292.1099368071801,456.1452310100718
18363.0,0.4038748465172292,0.22213152223583696,294.16968557897957,287.15,292.3976736208026,406.96804363788874
18364.0,0.41824663720357586,0.23003577811220588,294.3171565135302,287.15,292.33635139807217,416.5181245684445
18365.0,0.371607266873555,0.20438427582942356,294.4707334995462,287.15,292.6719487049329,386.99009625391943
18366.0,0.7235848407432733,0.3979716331789075,294.6291620846792,287.15,291.439205322562,644.1407587364985
18367.0,0.6004489808997321,0.330246817917345,294.7779902706316,287.15,291.63993520569016,539.6155993914218
18368.0,0.5119296994879037,0.28156137723979835,294.88614223239284,287.15,292.422202551901,526.9582828103902
18369.0,0.7869278503728309,0.43280977824288025,294.89773132227793,287.15,291.69441526028015,752.1245404430146
18370.0,0.6898691971987782,0.37942762997808116,294.856503244312,287.15,291.9103572554695,670.2989295291339
18371.0,0.6165801331486762,0.33911808423402334,294.83491758205525,287.15,292.1413756786931,612.9806433770475
18372.0,0.2797202873390999,0.15384598321364343,294.89356177369297,287.15,293.618356614759,336.9976866992959
18373.0,0.2420761998512808,0.13314187488042728,295.02037000922763,287.15,294.3072351396104,324.42116965888573
18374.0,0.4920787933162078,0.27064325485446167,295.1698892853527,287.15,293.1058165381141,563.1651952603771
18375.0,0.7381622256172531,0.40599334592711983,295.2995683594705,287.15,292.0488897139949,744.6730541120612
18376.0,0.8258758754320111,0.4542318416931328,295.3640740891945,287.15,291.7251300215316,803.774716862671
18377.0,0.869425461254487,0.4781839338966579,295.34634169767094,287.15,291.61032010686426,838.7396904224578
18378.0,0.9061815216260949,0.4983986772898609,295.3041548650333,287.15,291.49515528876697,865.3559686705655
18379.0,0.5556111660728207,0.3055858482516352,295.31000839641285,287.15,292.5242899800431,578.8759443628849
18380.0,0.3143844213037622,0.17291144712554185,295.4133470668515,287.15,293.9867105306352,400.8917171717722
18381.0,0.5840431884305098,0.32122377815458153,295.5630834524433,287.15,292.8360309218161,649.873355528563
18382.0,0.27196696156373135,0.14958163152307408,295.7230773280765,287.15,294.4840912981583,369.6823143544714
18383.0,0.5289661325813738,0.2909315833123526,295.8758411084005,287.15,293.3051150541672,629.333130144959
18384.0,0.23752644267625786,0.1306397659303453,296.00869046782424,287.15,294.96073982474144,342.2754020392442
18385.0,0.6367129831294752,0.350191763259165,296.13112863423555,287.15,293.18101726621865,756.3555525923928
18386.0,0.7952179596983786,0.43737026158550435,296.2525840592409,287.15,292.3968368340132,867.4891107380749
18387.0,0.6493123768172719,0.35712189857417814,296.3790877160799,287.15,292.8232766103293,733.002219901011
18388.0,0.4342546029331846,0.2388404606170006,296.5161538884253,287.15,293.8809079813013,559.3850476810894
18389.0,0.6459437035089345,0.35526909399723927,296.66397567375145,287.15,293.0708165853128,761.6302593063483
18390.0,0.6589500984670195,0.36242302588586345,296.8172725375882,287.15,293.0051220515843,770.4490921580434
18391.0,0.7517357489692895,0.4134542965872697,296.9701741235405,287.15,292.6336863480143,842.9285544879482
18392.0,0.40238820378779494,0.2213141089555196,297.1145680119762,287.15,294.0813115341641,530.919559480793
18393.0,0.5809916423928136,0.319545415590074,297.2411666507804,287.15,293.55970726441035,725.5111724370613
18394.0,0.8559494627626048,0.4707610733596544,297.35861316817125,287.15,292.44299251818785,956.0627772344719
18395.0,0.7423271017409684,0.4082782875073949,297.48018418666794,287.15,292.708631691882,842.3729132514585
18396.0,0.5750694277303233,0.3162872919398117,297.6568100472403,287.15,293.358377405859,700.1402936697559
18397.0,0.39728568762793065,0.21850696335326406,297.99993897897355,287.15,294.2516270903642,531.1612472315228
18398.0,0.2806381154967961,0.15435104371814423,298.4007473026284,287.15,295.47359295557584,425.2074790235027
18399.0,0.707549240225474,0.38915282217608904,298.68604831338274,287.15,293.2098385196732,861.5132933471609
18400.0,0.616849696302593,0.33926657312261965,298.74988823645594,287.15,293.3818491593653,759.3974058779039
18401.0,0.7330999075714363,0.40320682917553524,298.75,287.15,292.9214363124589,859.816148708703
18402.0,0.5658103069843802,0.3111950852675169,298.75,287.15,293.5079786021855,704.307326044422
18403.0,0.6298829290782311,0.346435664115949,298.75000395074755,287.15,293.3275865874445,770.6913146226722
18404.0,0.7876762756184236,0.43322223759043943,298.75478998979634,287.15,292.7057478329412,903.0857922064803
18405.0,0.7207460623025369,0.3964103711130749,298.7753591286989,287.15,292.79900246578194,822.3411937303528
18406.0,0.33653652364452863,0.18509493607160799,298.7921855653632,287.15,294.554477977702,469.50051849747655
18407.0,0.43791066402819406,0.2408507635438369,298.77708940754746,287.15,294.129846221794,584.6788524122608
18408.0,0.32475156092392227,0.17861341092512467,298.70429745049717,287.15,294.3967263247518,438.9124187392786
18409.0,0.5633174147219651,0.3098245159018415,298.5724814791475,287.15,292.9351407973223,639.3290483813544
18410.0,0.37719619928586,0.20745784710372028,298.40690779005433,287.15,293.57132932041264,460.8357812731902
18411.0,0.4344165240316222,0.23892960040036046,298.2357139679744,287.15,293.2218947591593,501.4478472923892
18412.0,0.03609059355057943,0.019849833719924357,298.08000702313404,287.15,295.6546045297018,48.76846109744797
18413.0,0.0,-1.1502603647804596e-11,297.93,287.15,296.99031392810673,1.6881124686237135e-07
18414.0,0.0,1.8928092201237283e-15,297.78,287.15,297.3918271722062,2.490322048918787e-10
18415.0,0.0,1.9516364496393536e-17,297.6300061012027,287.15,297.5614439324732,1.0208341432292435e-12
18416.0,0.0,2.3117211052472208e-18,297.4836538041527,287.15,297.6236470972836,7.46935483915529e-14
18417.0,0.0,1.1108862402967686e-19,297.3530003130834,287.15,297.6377639436602,3.6109053028739494e-14
18418.0,0.0,2.3875763970485373e-19,297.2335242509541,287.15,297.63358315506787,1.6770093754456904e-14
18419.0,0.0,8.497450718519902e-20,297.1152901411679,287.15,297.6244094965818,6.489161366951756e-15
18420.0,0.0,0.0,296.98837655596145,287.15,297.61367841835875,3.602430472828734e-15
18421.0,0.0,0.0,296.8472988628622,287.15,297.59974619061694,5.984608127806161e-17
18422.0,0.0,0.0,296.69506013658577,287.15,297.5815016139688,1.1029231393998699e-18
18423.0,0.0,0.0,296.5359059415225,287.15,297.5582649850833,1.1250501684770812e-19
18424.0,0.0,0.0,296.29288668751195,287.15,297.5277831409759,7.369250435538618e-20
18425.0,0.0,0.0,295.72376391525205,287.15,297.46918767686174,5.070484434685479e-20
18426.0,0.0,0.0,295.000683633311,287.15,297.36655104081024,1.4077638627498924e-20
18427.0,0.0,0.0,294.4239661165027,287.15,297.2364465757143,2.7120815349900995e-22
18428.0,0.0,0.0,294.263352362905,287.15,297.12628210237085,2.205853885427157e-22
18429.0,0.0,0.0,294.518971275477,287.15,297.0791470263202,1.6526453338762385e-22
18430.0,0.0,0.0,294.9452514736333,287.15,297.0879590554433,1.1786711231119152e-22
18431.0,0.0,0.0,295.27811660179566,287.15,297.12424431458135,8.261082255387888e-23
18432.0,0.0,0.0,295.33732434973655,287.15,297.15052929399894,1.7831767385694435e-24
18433.0,0.0,0.0,295.28719722804806,287.15,297.1512494332688,1.0645598421416816e-25
18434.0,0.0,0.0,295.1799283540437,287.15,297.1295733954615,1.0845479436896602e-26
18435.0,0.0,0.0,294.9890135542902,287.15,297.0899816327472,1.032877560279781e-27
18436.0,0.0,0.0,294.6751121064626,287.15,297.03346507446156,7.637470201785438e-29
18437.0,0.0,0.0,294.2100316533669,287.15,296.9565778221555,7.874379022815628e-30
18438.0,0.0,0.0,293.7028008847456,287.15,296.86239368330786,1.0420076335128624e-31
18439.0,0.0,0.0,293.29410443065615,287.15,296.76432716124106,1.0869407000461548e-31
18440.0,0.0,0.0,293.07241597517833,287.15,296.67944947089256,4.091652787620108e-32
18441.0,0.0,0.0,292.9135943993558,287.15,296.61121043241116,1.2243292358157731e-32
18442.0,0.0,0.0,292.76504259475615,287.15,296.5508083424739,5.9055962592220784e-33
18443.0,0.0,0.0,292.62365240907974,287.15,296.493757946917,2.2010254323290362e-35
18444.0,0.0,0.0,292.48581650767227,287.15,296.4387515274502,1.3584613820364237e-38
18445.0,0.0,0.0,292.3493554956696,287.15,296.38536772176025,7.372670742741301e-43
18446.0,0.0,0.0,292.21982776853446,287.15,296.33350193743865,2.4075966992378322e-46
18447.0,0.0,0.0,292.10445526972256,287.15,296.2837604478208,7.732581645724228e-50
18448.0,0.0,0.0,292.0308985043418,287.15,296.2383083131999,3.435310424158038e-53
18449.0,0.0,0.0,292.0746760612671,287.15,296.20410584131054,3.5574981206968716e-57
18450.0,0.0,0.0,292.2219326772745,287.15,296.18643353949926,4.937817051524134e-61
18451.0,0.0,0.0,292.42946938079655,287.15,296.1867277684033,9.386475650920214e-65
18452.0,0.0,0.0,292.67263691635975,287.15,296.20577094111474,1.0194222630045652e-67
18453.0,0.0,0.0,292.9810447845005,287.15,296.24421411810624,8.84449382609348e-72
18454.0,0.0,0.0,293.3171316940296,287.15,296.2978390254758,2.385233761620525e-75
18455.0,0.041594199365016626,0.022876779418423348,293.618551930697,287.15,296.0150196447821,66.06758793847601
18456.0,0.3165529847081904,0.17410408785847295,293.8315965340706,287.15,293.94937733434006,380.7690142677267
18457.0,0.6179509123147721,0.3398723600044909,293.9636219076473,287.15,291.9533038027464,592.1529963850652
18458.0,0.16716285004881465,0.09193959162455957,294.06164039035826,287.15,293.7019382907987,200.22263159000929
18459.0,0.18079136181382224,0.09943538073370192,294.17298922611036,287.15,293.96463042132325,229.87353993254368
18460.0,0.20858562545286918,0.11472211780007717,294.34920423707473,287.15,294.10112345234495,258.4142186352401
18461.0,0.7179055138073414,0.39484840537366567,294.6188195815229,287.15,291.81462617210747,683.4482050466756
18462.0,0.7692987076000867,0.42311286731891445,294.9317906114917,287.15,291.40540801701974,689.6342573211434
18463.0,0.345315366347523,0.18992419039447653,295.2216312972818,287.15,292.80055654500967,368.7004420801541
18464.0,0.39317624428099446,0.21624667741653938,295.3722988103578,287.15,293.2643042336992,460.0703842764884
18465.0,0.528754186915864,0.29081524165370637,295.21669369440195,287.15,292.8621497882721,589.1055967921784
18466.0,0.6134772083707266,0.3374124495287625,294.93420810058467,287.15,292.46823235168836,649.6486261553448
18467.0,0.6395289996642507,0.3517413565990771,294.7968070216014,287.15,292.3775307750376,669.8719381693946
18468.0,0.7632874320341706,0.41980844776234305,295.0285962214446,287.15,292.0127769446833,770.7789794898468
18469.0,0.7231033656226334,0.39770665285406975,295.55799021747373,287.15,292.15948393705014,742.2747227467389
18470.0,0.63178078419584,0.3474784653987565,296.2029101184746,287.15,292.5886562251668,686.2188873582088
18471.0,0.637594308145231,0.3506770507472057,296.7966463160707,287.15,292.6655784444305,700.8945494153245
18472.0,0.380471437285684,0.2092592871226863,297.22295920464023,287.15,293.8675609064096,484.7973216334285
18473.0,0.3515728472647147,0.1933650811109325,297.5680138248401,287.15,294.38142634338976,482.3274985577295
18474.0,0.39328899340773193,0.2163089733132112,297.85708334135427,287.15,294.1627040573752,522.0781744290839
18475.0,0.3010535144304701,0.16557942476374093,298.0697568516966,287.15,295.0929769430894,434.98077937925353
18476.0,0.7279294127225495,0.4003627561972616,298.13824023535983,287.15,292.9144136888601,849.7784503785293
18477.0,0.35186012299590175,0.19352321169186976,297.93566405116263,287.15,294.33435020476423,464.29895878947144
18478.0,0.10877173465924653,0.05982454688257038,297.6355996981862,287.15,296.7200965911192,191.36319089921474
18479.0,0.4325270134962708,0.23788980560070178,297.49643685613177,287.15,294.85055461282434,621.1091828345026
18480.0,0.7655083568578782,0.4210292370875371,297.6837921047193,287.15,293.02940993568353,917.7353466012876
18481.0,0.7334494827598339,0.403396968073579,297.98429237515603,287.15,293.078765020244,877.0731772070457
18482.0,0.37878045163560986,0.2083300233668659,298.2950847675938,287.15,294.8489845709415,552.5020039988441
18483.0,0.484291730310504,0.26635996860944544,298.5971367969109,287.15,294.65710287665013,698.5492264543761
18484.0,0.6476955177279559,0.35623246552340154,298.8783299724529,287.15,293.94946292728105,867.9066797302427
18485.0,0.745700659998538,0.410135212181152,299.1533333333333,287.15,293.45596334518706,947.9655814733967
