,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
20537.0,0.8739606953892678,291.7776931484444,291.0770994364552,0.0749999999999999,0.1,291.29016579418146,291.50371053974635,291.72702105406614,291.9735798339572
20538.0,0.8739606953892678,291.4753184327111,290.8649046146423,0.0749999999999999,0.1,291.0770994364552,291.29016579418146,291.50371053974635,291.72702105406614
20539.0,0.8739606953892678,291.2331820825284,290.6570541154928,0.0749999999999999,0.1,290.8649046146423,291.0770994364552,291.29016579418146,291.50371053974635
20540.0,0.8739606953892678,291.1275484040692,290.4597506833568,0.0749999999999999,0.1,290.6570541154928,290.8649046146423,291.0770994364552,291.29016579418146
20541.0,0.8739606953892678,291.1391731626666,290.27814341229555,0.0749999999999999,0.1,290.4597506833568,290.6570541154928,290.8649046146423,291.0770994364552
20542.0,0.8739606953892678,291.1866929578666,290.1114789217632,0.0749999999999999,0.1,290.27814341229555,290.4597506833568,290.6570541154928,290.8649046146423
20543.0,0.8739606953892678,291.18809822336,289.95604678769547,0.0749999999999999,0.1,290.1114789217632,290.27814341229555,290.4597506833568,290.6570541154928
20544.0,0.8739606953892678,291.0864419751822,289.80602539621106,0.0749999999999999,0.1,289.95604678769547,290.1114789217632,290.27814341229555,290.4597506833568
20545.0,0.8739606953892678,290.9357086327466,289.65879051948724,0.0749999999999999,0.1,289.80602539621106,289.95604678769547,290.1114789217632,290.27814341229555
20546.0,0.8739606953892678,290.77490787498664,289.51504148545683,0.0749999999999999,0.1,289.65879051948724,289.80602539621106,289.95604678769547,290.1114789217632
20547.0,0.8739606953892678,290.6228546417778,289.3753611022548,0.0749999999999999,0.1,289.51504148545683,289.65879051948724,289.80602539621106,289.95604678769547
20548.0,0.8739606953892678,290.4968282941314,289.2407623990328,0.0749999999999999,0.1,289.3753611022548,289.51504148545683,289.65879051948724,289.80602539621106
20549.0,0.8739606953892678,290.39762038442666,289.11215470919564,0.0749999999999999,0.1,289.2407623990328,289.3753611022548,289.51504148545683,289.65879051948724
20550.0,0.8739606953892678,290.3084225553066,288.9893786407048,0.0749999999999999,0.1,289.11215470919564,289.2407623990328,289.3753611022548,289.51504148545683
20551.0,0.8739606953892678,290.210449641434,288.8714048620256,0.0749999999999999,0.1,288.9893786407048,289.11215470919564,289.2407623990328,289.3753611022548
20552.0,0.8739606953892678,290.0579502961778,288.7559651001995,0.0749999999999999,0.1,288.8714048620256,288.9893786407048,289.11215470919564,289.2407623990328
20553.0,0.8739606953892678,289.7696219904,288.63653946430884,0.0749999999999999,0.1,288.7559651001995,288.8714048620256,288.9893786407048,289.11215470919564
20554.0,0.8739606953892678,289.4375914496,288.5115526100083,0.0749999999999999,0.1,288.63653946430884,288.7559651001995,288.8714048620256,288.9893786407048
20555.0,0.8739606953892678,289.20225769528884,288.38661815180853,0.0749999999999999,0.1,288.5115526100083,288.63653946430884,288.7559651001995,288.8714048620256
20556.0,0.8739606953892678,289.15012352853336,288.27143710696305,0.0749999999999999,0.1,288.38661815180853,288.5115526100083,288.63653946430884,288.7559651001995
20557.0,0.8739606953892678,289.15000000000003,288.16816348954467,0.0749999999999999,0.1,288.27143710696305,288.38661815180853,288.5115526100083,288.63653946430884
20558.0,0.8739606953892678,289.15000000000003,288.0730702509055,0.0749999999999999,0.1,288.16816348954467,288.27143710696305,288.38661815180853,288.5115526100083
20559.0,0.8739606953892678,289.15000000000003,287.98496698520097,0.0749999999999999,0.1,288.0730702509055,288.16816348954467,288.27143710696305,288.38661815180853
20560.0,0.8739606953892678,289.15000000000003,287.903269957541,0.0749999999999999,0.1,287.98496698520097,288.0730702509055,288.16816348954467,288.27143710696305
20561.0,0.8739606953892678,289.15000000000003,287.8274959503214,0.0749999999999999,0.1,287.903269957541,287.98496698520097,288.0730702509055,288.16816348954467
20562.0,0.8739606953892678,289.15000000000003,287.7571679396429,0.0749999999999999,0.1,287.8274959503214,287.903269957541,287.98496698520097,288.0730702509055
20563.0,0.8739606953892678,289.15000000000003,287.6927100270157,0.0749999999999999,0.1,287.7571679396429,287.8274959503214,287.903269957541,287.98496698520097
20564.0,0.8739606953892678,289.15000000000003,287.6381359447659,0.0749999999999999,0.1,287.6927100270157,287.7571679396429,287.8274959503214,287.903269957541
20565.0,0.8739606953892678,289.15000000000003,287.6009907938269,0.0749999999999999,0.1,287.6381359447659,287.6927100270157,287.7571679396429,287.8274959503214
20566.0,0.8739606953892678,289.15000000000003,287.5905067055465,0.0749999999999999,0.1,287.6009907938269,287.6381359447659,287.6927100270157,287.7571679396429
20567.0,0.8739606953892678,289.15000000000003,287.6170201731771,0.0749999999999999,0.1519186832369857,287.5905067055465,287.6009907938269,287.6381359447659,287.6927100270157
20568.0,17.81912355174928,289.1802152789333,287.3795783612357,0.2105165762091181,0.3587383402214269,287.6170201731771,287.5905067055465,287.6009907938269,287.6381359447659
20569.0,76.99003377554352,289.3468980821333,287.1222577887887,0.3599238760592884,0.4357864970272163,287.3795783612357,287.6170201731771,287.5905067055465,287.6009907938269
20570.0,9.981491810582892,289.6300606122667,287.3804387228563,0.186122654243952,0.1679190142283052,287.1222577887887,287.3795783612357,287.6170201731771,287.5905067055465
20571.0,3.905061696765136,289.96747485898265,287.7984526121776,0.1330414217503381,0.1667221929465007,287.3804387228563,287.1222577887887,287.3795783612357,287.6170201731771
20572.0,4.33786506678702,290.313306278558,288.19155682117366,0.114645732684844,0.2914523045587973,287.7984526121776,287.3804387228563,287.1222577887887,287.3795783612357
20573.0,215.7315493757321,290.7044042951111,288.02633938230395,0.502560036001247,0.7137219980860479,288.19155682117366,287.7984526121776,287.3804387228563,287.1222577887887
20574.0,199.92307796607244,291.1828512113778,287.8061371557846,0.5091133426078905,0.5920930793369433,288.02633938230395,288.19155682117366,287.7984526121776,287.3804387228563
20575.0,78.55986519907995,291.7802489852839,288.2431888609244,0.3445232351699553,0.5396417297509244,287.8061371557846,288.02633938230395,288.19155682117366,287.7984526121776
20576.0,371.6511538641827,292.5513752876247,288.3070325154804,0.6241427273038542,0.7579325234554436,288.2431888609244,287.8061371557846,288.02633938230395,288.19155682117366
20577.0,54.17419508386017,293.559614848,289.2658988589504,0.2567043034344877,0.3291725467599456,288.3070325154804,288.2431888609244,287.8061371557846,288.02633938230395
20578.0,52.6817984207875,294.66762626559995,289.71955094643465,0.325763968950852,0.5024090372052553,289.2658988589504,288.3070325154804,288.2431888609244,287.8061371557846
20579.0,116.50048250245749,295.6881212928,289.66355406177604,0.4206567425280811,0.5233416961405868,289.71955094643465,289.2658988589504,288.3070325154804,288.2431888609244
20580.0,35.74792658238314,296.49980588373336,290.4252730547024,0.2839897960075159,0.479878813865055,289.66355406177604,289.71955094643465,289.2658988589504,288.3070325154804
20581.0,402.5226387128667,297.25,289.9177179613271,0.6191254717552412,0.8947119425637093,290.4252730547024,289.66355406177604,289.71955094643465,289.2658988589504
20582.0,547.1357326545232,298.0,289.7581112834401,0.7125594361608253,0.8761748894519995,289.9177179613271,290.4252730547024,289.66355406177604,289.71955094643465
20583.0,221.78715415633013,298.75,290.5754884580514,0.5118047384633667,0.6683762132397048,289.7581112834401,289.9177179613271,290.4252730547024,289.66355406177604
20584.0,235.01525861279748,299.5,290.9063413194938,0.5373667151559848,0.6592274471743438,290.5754884580514,289.7581112834401,289.9177179613271,290.4252730547024
20585.0,91.4972746067678,300.25,291.9953230377249,0.3711359806807871,0.5568853232368441,290.9063413194938,290.5754884580514,289.7581112834401,289.9177179613271
20586.0,353.9677576617632,301.0,291.5605734710777,0.6092645845681565,0.8714514001195647,291.9953230377249,290.9063413194938,290.5754884580514,289.7581112834401
20587.0,502.4010051922814,301.75,291.3018782145807,0.6926548235284966,0.9337570067497588,291.5605734710777,291.9953230377249,290.9063413194938,290.5754884580514
20588.0,493.6435392139527,302.5,291.43129623032326,0.6864444169808107,0.8719511999188332,291.3018782145807,291.5605734710777,291.9953230377249,290.9063413194938
20589.0,266.45478455681297,303.25,292.0865683587821,0.5603536032237917,0.6831020141657571,291.43129623032326,291.3018782145807,291.5605734710777,291.9953230377249
20590.0,159.8890526159228,304.0,292.87659032312166,0.4601009928324133,0.509332368046214,292.0865683587821,291.43129623032326,291.3018782145807,291.5605734710777
20591.0,10.414516384556228,304.74985401856,295.2276361721557,0.1832592428415346,0.2013923444218963,292.87659032312166,292.0865683587821,291.43129623032326,291.3018782145807
20592.0,25.35895183591693,305.33214026752,295.9159839539605,0.2540328894706171,0.3550914282459627,295.2276361721557,292.87659032312166,292.0865683587821,291.43129623032326
20593.0,32.38666653895352,305.21472948736,295.9986732370563,0.2774900584240211,0.4154692718377359,295.9159839539605,295.2276361721557,292.87659032312166,292.0865683587821
20594.0,94.93945020596485,304.66719612928006,295.18702844450786,0.3931156140269554,0.5132268489180005,295.9986732370563,295.9159839539605,295.2276361721557,292.87659032312166
20595.0,53.4211634382013,304.2144589158399,295.6318663768392,0.3277350544152979,0.460645838978606,295.18702844450786,295.9986732370563,295.9159839539605,295.2276361721557
20596.0,124.88443762560578,304.25039811090954,295.0566124368418,0.4306680569467527,0.543802307592062,295.6318663768392,295.18702844450786,295.9986732370563,295.9159839539605
20597.0,48.22595636225204,304.54456361471995,295.8608633021104,0.3154252210667403,0.4572326501001599,295.0566124368418,295.6318663768392,295.18702844450786,295.9986732370563
20598.0,168.84024917168446,304.871401728,294.9034385226747,0.4734296828014106,0.621146121806958,295.8608633021104,295.0566124368418,295.6318663768392,295.18702844450786
20599.0,96.78849244089264,305.0995225036799,295.1576669399096,0.3990783537926823,0.6001052662723577,294.9034385226747,295.8608633021104,295.0566124368418,295.6318663768392
20600.0,385.1407591920977,305.1499779168711,293.7851659414777,0.621654716020041,0.8563859966321882,295.1576669399096,294.9034385226747,295.8608633021104,295.0566124368418
20601.0,379.2473058663497,305.15,293.34197132752104,0.6306301775133402,0.8481827841810771,293.7851659414777,295.1576669399096,294.9034385226747,295.8608633021104
20602.0,432.0802979453992,305.15,293.11085952401515,0.6507815107600633,0.6928083738569483,293.34197132752104,293.7851659414777,295.1576669399096,294.9034385226747
20603.0,25.07430706870145,305.15,296.6597690338767,0.1531358192548318,0.1203452620764896,293.11085952401515,293.34197132752104,293.7851659414777,295.1576669399096
20604.0,6.801210087852538,305.16591331840004,298.6381362014219,0.1265044498778187,0.3021913768220796,296.6597690338767,293.11085952401515,293.34197132752104,293.7851659414777
20605.0,208.1863079494801,305.2345407232,294.91224983854227,0.4930116955333838,0.629773381077888,298.6381362014219,296.6597690338767,293.11085952401515,293.34197132752104
20606.0,38.560645098822775,305.2906685184,295.3193739369828,0.2890806611412603,0.3905655110001388,294.91224983854227,298.6381362014219,296.6597690338767,293.11085952401515
20607.0,234.63235864563336,305.2403924584296,293.8722322021323,0.5213060058011125,0.6478744630378641,295.3193739369828,294.91224983854227,298.6381362014219,296.6597690338767
20608.0,40.088972757380525,304.99779304201473,294.7672658234656,0.2949175965925782,0.2438210960463825,293.8722322021323,295.3193739369828,294.91224983854227,298.6381362014219
20609.0,22.558950110941296,304.5582539519999,297.39145725086223,0.1398618627796366,0.309821432730296,294.7672658234656,293.8722322021323,295.3193739369828,294.91224983854227
20610.0,244.1364105759393,304.0063819008,294.3900838514276,0.5415098695079202,0.8285942555364377,297.39145725086223,294.7672658234656,293.8722322021323,295.3193739369828
20611.0,239.1620610525881,303.4357231890962,293.00101508477826,0.5389032927890018,0.6731875665286206,294.3900838514276,297.39145725086223,294.7672658234656,293.8722322021323
20612.0,105.60699531860688,302.9246485579851,293.35395963801693,0.4110592940761023,0.5577798851040328,293.00101508477826,294.3900838514276,297.39145725086223,294.7672658234656
20613.0,187.54659355595004,302.45893704533324,292.80788218366155,0.4951737204399272,0.6261467212745385,293.35395963801693,293.00101508477826,294.3900838514276,297.39145725086223
20614.0,80.02871832078253,301.9869990997332,293.08844121359635,0.3741979310448516,0.5862169140301802,292.80788218366155,293.35395963801693,293.00101508477826,294.3900838514276
20615.0,478.4586630530524,301.46188235093337,291.6516212771846,0.6625444317821547,0.8427591378960888,293.08844121359635,292.80788218366155,293.35395963801693,293.00101508477826
20616.0,155.2130358587192,300.8405330346667,291.71889652902735,0.4634845197311605,0.5332745734190881,291.6516212771846,293.08844121359635,292.80788218366155,293.35395963801693
20617.0,72.73844051484274,300.1208134485332,292.04452393485843,0.356256391226439,0.3919410289724258,291.71889652902735,291.6516212771846,293.08844121359635,292.80788218366155
20618.0,7.714646226253989,299.3448531541334,293.00031161776104,0.1606398812079673,0.2892505501426105,292.04452393485843,291.71889652902735,291.6516212771846,293.08844121359635
20619.0,138.06564476697108,298.55950310400004,291.4703058238648,0.4209609601309174,0.4960435424575735,293.00031161776104,292.04452393485843,291.71889652902735,291.6516212771846
20620.0,11.54813885498606,297.80003365925927,292.0969145668839,0.1560796184917939,0.134006355297827,291.4703058238648,293.00031161776104,292.04452393485843,291.71889652902735
20621.0,1.4755206189005494,297.05,293.07350669104534,0.0862436851238143,0.1,292.0969145668839,291.4703058238648,293.00031161776104,292.04452393485843
20622.0,0.8739606953892678,296.3,293.2520475455966,0.0749999999999999,0.1,293.07350669104534,292.0969145668839,291.4703058238648,293.00031161776104
20623.0,0.8739606953892678,295.550087064422,293.07116975349135,0.0749999999999999,0.1,293.2520475455966,293.07350669104534,292.0969145668839,291.4703058238648
20624.0,0.8739606953892678,294.8696662565925,292.8421329898513,0.0749999999999999,0.1,293.07116975349135,293.2520475455966,293.07350669104534,292.0969145668839
