,Tz_1,Tz_2,Tz_3,Tz_4,time,Tz,To_1,To_2,To_3,To_4,To,T_set
19749.0,27.92554690979324,27.92087484295422,27.868450835169256,27.761935131869393,19749.0,27.385408912616924,26.950177439004847,27.471724291229577,27.95363365255207,28.384521672781716,26.396993641240158,27.40633952734464
19750.0,27.385408912616924,27.92554690979324,27.92087484295422,27.868450835169256,19750.0,25.67394591144722,26.396993641240158,26.950177439004847,27.471724291229577,27.95363365255207,25.832852096445436,25.67716565257814
19751.0,25.67394591144722,27.385408912616924,27.92554690979324,27.92087484295422,19751.0,25.529521292500817,25.832852096445436,26.396993641240158,26.950177439004847,27.471724291229577,25.282217274620848,25.530184473988584
19752.0,25.529521292500817,25.67394591144722,27.385408912616924,27.92554690979324,19752.0,25.529070588681577,25.282217274620848,25.832852096445436,26.396993641240158,26.950177439004847,24.757128415481986,25.530184473988584
19753.0,25.529070588681577,25.529521292500817,25.67394591144722,27.385408912616924,19753.0,25.529542739254452,24.757128415481986,25.282217274620848,25.832852096445436,26.396993641240158,24.24216873412371,25.530184473988584
19754.0,25.529542739254452,25.529070588681577,25.529521292500817,25.67394591144722,19754.0,24.855539911370215,24.24216873412371,24.757128415481986,25.282217274620848,25.832852096445436,23.7794603071859,24.872569644443672
19755.0,24.855539911370215,25.529542739254452,25.529070588681577,25.529521292500817,19755.0,22.875173435015256,23.7794603071859,24.24216873412371,24.757128415481986,25.282217274620848,23.429473837977298,22.8834689731778
19756.0,22.875173435015256,24.855539911370215,25.529542739254452,25.529070588681577,19756.0,22.723620753418118,23.429473837977298,23.7794603071859,24.24216873412371,24.757128415481986,23.227019462040346,22.724319507743076
19757.0,22.723620753418118,22.875173435015256,24.855539911370215,25.529542739254452,19757.0,22.723757945187003,23.227019462040346,23.429473837977298,23.7794603071859,24.24216873412371,23.096155926491235,22.724319507743076
19758.0,22.723757945187003,22.723620753418118,22.875173435015256,24.855539911370215,19758.0,22.72386743672365,23.096155926491235,23.227019462040346,23.429473837977298,23.7794603071859,22.986704918715702,22.724319507743076
19759.0,22.72386743672365,22.723757945187003,22.723620753418118,22.875173435015256,19759.0,22.70246377333632,22.986704918715702,23.096155926491235,23.227019462040346,23.429473837977298,22.871188643757478,22.724319507743076
19760.0,22.70246377333632,22.72386743672365,22.723757945187003,22.723620753418118,19760.0,22.568181743768776,22.871188643757478,22.986704918715702,23.096155926491235,23.227019462040346,22.73037580894129,22.724319507743076
19761.0,22.568181743768776,22.70246377333632,22.72386743672365,22.723757945187003,19761.0,22.355552352873815,22.73037580894129,22.871188643757478,22.986704918715702,23.096155926491235,22.579881450788207,22.724319507743076
19762.0,22.355552352873815,22.568181743768776,22.70246377333632,22.72386743672365,19762.0,22.512516041446304,22.579881450788207,22.73037580894129,22.871188643757478,22.986704918715702,22.428682272831225,22.724319507743076
19763.0,22.512516041446304,22.355552352873815,22.568181743768776,22.70246377333632,19763.0,22.898470037446657,22.428682272831225,22.579881450788207,22.73037580894129,22.871188643757478,22.278854364825747,22.724319507743076
19764.0,22.898470037446657,22.512516041446304,22.355552352873815,22.568181743768776,19764.0,23.091206437653852,22.278854364825747,22.428682272831225,22.579881450788207,22.73037580894129,22.13632503421468,22.724319507743076
19765.0,23.091206437653852,22.898470037446657,22.512516041446304,22.355552352873815,19765.0,23.17486233779732,22.13632503421468,22.278854364825747,22.428682272831225,22.579881450788207,22.012985664607072,22.724319507743076
19766.0,23.17486233779732,23.091206437653852,22.898470037446657,22.512516041446304,19766.0,23.197089717790504,22.012985664607072,22.13632503421468,22.278854364825747,22.428682272831225,21.898040030943093,22.724319507743076
19767.0,23.197089717790504,23.17486233779732,23.091206437653852,22.898470037446657,19767.0,23.177250245694268,21.898040030943093,22.012985664607072,22.13632503421468,22.278854364825747,21.774035882600856,22.923258988804662
19768.0,23.177250245694268,23.197089717790504,23.17486233779732,23.091206437653852,19768.0,23.123983133915146,21.774035882600856,21.898040030943093,22.012985664607072,22.13632503421468,21.608199505856362,23.524527663513823
19769.0,23.123983133915146,23.177250245694268,23.197089717790504,23.17486233779732,19769.0,23.04461077119413,21.608199505856362,21.774035882600856,21.898040030943093,22.012985664607072,21.346350648499197,23.579960262947054
19770.0,23.04461077119413,23.123983133915146,23.177250245694268,23.197089717790504,19770.0,22.943936494225852,21.346350648499197,21.608199505856362,21.774035882600856,21.898040030943093,21.0313752155605,23.579960262947054
19771.0,22.943936494225852,23.04461077119413,23.123983133915146,23.177250245694268,19771.0,22.826652874631577,21.0313752155605,21.346350648499197,21.608199505856362,21.774035882600856,20.733613065292843,23.579960262947054
19772.0,22.826652874631577,22.943936494225852,23.04461077119413,23.123983133915146,19772.0,22.697922826496324,20.733613065292843,21.0313752155605,21.346350648499197,21.608199505856362,20.505394458019566,23.579960262947054
19773.0,22.697922826496324,22.826652874631577,22.943936494225852,23.04461077119413,19773.0,22.562254405698468,20.505394458019566,20.733613065292843,21.0313752155605,21.346350648499197,20.321561822685226,23.579960262947054
19774.0,22.562254405698468,22.697922826496324,22.826652874631577,22.943936494225852,19774.0,22.422423384888702,20.321561822685226,20.505394458019566,20.733613065292843,21.0313752155605,20.16922470071262,23.579960262947054
19775.0,22.422423384888702,22.562254405698468,22.697922826496324,22.826652874631577,19775.0,22.280612047092745,20.16922470071262,20.321561822685226,20.505394458019566,20.733613065292843,20.050606267292324,23.579960262947054
19776.0,22.280612047092745,22.422423384888702,22.562254405698468,22.697922826496324,19776.0,22.138993766605893,20.050606267292324,20.16922470071262,20.321561822685226,20.505394458019566,19.978711812383153,23.579960262947054
19777.0,22.138993766605893,22.280612047092745,22.422423384888702,22.562254405698468,19777.0,22.00054139430199,19.978711812383153,20.050606267292324,20.16922470071262,20.321561822685226,19.98131911643509,25.3534209951535
19778.0,22.00054139430199,22.138993766605893,22.280612047092745,22.422423384888702,19778.0,21.86783331695881,19.98131911643509,19.978711812383153,20.050606267292324,20.16922470071262,20.016649227312428,30.865505465554918
19779.0,21.86783331695881,22.00054139430199,22.138993766605893,22.280612047092745,19779.0,21.741085437198592,20.016649227312428,19.98131911643509,19.978711812383153,20.050606267292324,20.023308394067044,31.35260771656567
19780.0,21.741085437198592,21.86783331695881,22.00054139430199,22.138993766605893,19780.0,21.61811809707956,20.023308394067044,20.016649227312428,19.98131911643509,19.978711812383153,19.954175854315338,31.35260771656567
19781.0,21.61811809707956,21.741085437198592,21.86783331695881,22.00054139430199,19781.0,21.495914661198583,19.954175854315338,20.023308394067044,20.016649227312428,19.98131911643509,19.829631987805158,31.35260771656567
19782.0,21.495914661198583,21.61811809707956,21.741085437198592,21.86783331695881,19782.0,21.372380563358888,19.829631987805158,19.954175854315338,20.023308394067044,20.016649227312428,19.67279862740088,31.35260771656567
19783.0,21.372380563358888,21.495914661198583,21.61811809707956,21.741085437198592,19783.0,21.24606457569604,19.67279862740088,19.829631987805158,19.954175854315338,20.023308394067044,19.49695731993853,31.35260771656567
19784.0,21.24606457569604,21.372380563358888,21.495914661198583,21.61811809707956,19784.0,21.115843103421184,19.49695731993853,19.67279862740088,19.829631987805158,19.954175854315338,19.28927105243332,31.35260771656567
19785.0,21.115843103421184,21.24606457569604,21.372380563358888,21.495914661198583,19785.0,20.978855096302766,19.28927105243332,19.49695731993853,19.67279862740088,19.829631987805158,18.983675523519196,31.35260771656567
19786.0,20.978855096302766,21.115843103421184,21.24606457569604,21.372380563358888,19786.0,20.831662610692376,18.983675523519196,19.28927105243332,19.49695731993853,19.67279862740088,18.6461701245438,31.35260771656567
19787.0,20.831662610692376,20.978855096302766,21.115843103421184,21.24606457569604,19787.0,20.67412738289437,18.6461701245438,18.983675523519196,19.28927105243332,19.49695731993853,18.38395651992039,31.35260771656567
19788.0,20.67412738289437,20.831662610692376,20.978855096302766,21.115843103421184,19788.0,20.510328946049242,18.38395651992039,18.6461701245438,18.983675523519196,19.28927105243332,18.299639124083853,28.295831328105635
19789.0,20.510328946049242,20.67412738289437,20.831662610692376,20.978855096302766,19789.0,18.50288500410352,18.299639124083853,18.38395651992039,18.6461701245438,18.983675523519196,18.4140999205423,18.86136881962409
19790.0,18.50288500410352,20.510328946049242,20.67412738289437,20.831662610692376,19790.0,18.01717656478138,18.4140999205423,18.299639124083853,18.38395651992039,18.6461701245438,18.62898846618299,18.03981998828118
19791.0,18.01717656478138,18.50288500410352,20.510328946049242,20.67412738289437,19791.0,17.98916528247713,18.62898846618299,18.4140999205423,18.299639124083853,18.38395651992039,18.82947441051533,18.03981998828118
19792.0,17.98916528247713,18.01717656478138,18.50288500410352,20.510328946049242,19792.0,17.89706812296231,18.82947441051533,18.62898846618299,18.4140999205423,18.299639124083853,18.900951230123837,18.03981998828118
19793.0,17.89706812296231,17.98916528247713,18.01717656478138,18.50288500410352,19793.0,17.777632694683916,18.900951230123837,18.82947441051533,18.62898846618299,18.4140999205423,18.81929676906634,18.03981998828118
19794.0,17.777632694683916,17.89706812296231,17.98916528247713,18.01717656478138,19794.0,17.648682162629257,18.81929676906634,18.900951230123837,18.82947441051533,18.62898846618299,18.722000589848165,18.03981998828118
19795.0,17.648682162629257,17.777632694683916,17.89706812296231,17.98916528247713,19795.0,17.620626127669027,18.722000589848165,18.81929676906634,18.900951230123837,18.82947441051533,18.774072982763357,18.03981998828118
19796.0,17.620626127669027,17.648682162629257,17.777632694683916,17.89706812296231,19796.0,17.863883494487425,18.774072982763357,18.722000589848165,18.81929676906634,18.900951230123837,19.079842453792082,20.855971585949874
19797.0,17.863883494487425,17.620626127669027,17.648682162629257,17.777632694683916,19797.0,18.06798429267468,19.079842453792082,18.774072982763357,18.722000589848165,18.81929676906634,19.494265938612898,29.446650180222548
19798.0,18.06798429267468,17.863883494487425,17.620626127669027,17.648682162629257,19798.0,18.24660166984023,19.494265938612898,19.079842453792082,18.774072982763357,18.722000589848165,19.93539968685525,30.145388819879997
19799.0,18.24660166984023,18.06798429267468,17.863883494487425,17.620626127669027,19799.0,18.42746659728016,19.93539968685525,19.494265938612898,19.079842453792082,18.774072982763357,20.374400642650016,30.145388819879997
19800.0,18.42746659728016,18.24660166984023,18.06798429267468,17.863883494487425,19800.0,18.625856716477017,20.374400642650016,19.93539968685525,19.494265938612898,19.079842453792082,20.79232256241454,30.145388819879997
19801.0,18.625856716477017,18.42746659728016,18.24660166984023,18.06798429267468,19801.0,18.85181447045312,20.79232256241454,20.374400642650016,19.93539968685525,19.494265938612898,21.205997826101793,30.145388819879997
19802.0,18.85181447045312,18.625856716477017,18.42746659728016,18.24660166984023,19802.0,19.112225982108328,21.205997826101793,20.79232256241454,20.374400642650016,19.93539968685525,21.61342855510378,30.145388819879997
19803.0,19.112225982108328,18.85181447045312,18.625856716477017,18.42746659728016,19803.0,19.408265037447563,21.61342855510378,21.205997826101793,20.79232256241454,20.374400642650016,22.00237772931598,30.145388819879997
19804.0,19.408265037447563,19.112225982108328,18.85181447045312,18.625856716477017,19804.0,19.45483574214228,22.00237772931598,21.61342855510378,21.205997826101793,20.79232256241454,22.33255076955163,30.145388819879997
19805.0,19.45483574214228,19.408265037447563,19.112225982108328,18.85181447045312,19805.0,19.344588331374666,22.33255076955163,22.00237772931598,21.61342855510378,21.205997826101793,22.511602834712846,30.145388819879997
19806.0,19.344588331374666,19.45483574214228,19.408265037447563,19.112225982108328,19806.0,19.398138399253355,22.511602834712846,22.33255076955163,22.00237772931598,21.61342855510378,22.600816834863963,30.145388819879997
19807.0,19.398138399253355,19.344588331374666,19.45483574214228,19.408265037447563,19807.0,19.54803381212963,22.600816834863963,22.511602834712846,22.33255076955163,22.00237772931598,22.70767055509691,28.099659866216655
19808.0,19.54803381212963,19.398138399253355,19.344588331374666,19.45483574214228,19808.0,19.869664257092893,22.70767055509691,22.600816834863963,22.511602834712846,22.33255076955163,22.910326417097053,21.868021928549354
19809.0,19.869664257092893,19.54803381212963,19.398138399253355,19.344588331374666,19809.0,20.32874754284569,22.910326417097053,22.70767055509691,22.600816834863963,22.511602834712846,23.161878842185672,21.37266777148284
19810.0,20.32874754284569,19.869664257092893,19.54803381212963,19.398138399253355,19810.0,20.801022781838924,23.161878842185672,22.910326417097053,22.70767055509691,22.600816834863963,23.43669992912743,21.37266777148284
19811.0,20.801022781838924,20.32874754284569,19.869664257092893,19.54803381212963,19811.0,21.26885593807981,23.43669992912743,23.161878842185672,22.910326417097053,22.70767055509691,23.733854239790617,21.37266777148284
