,P_coo,P_fan,P_hea,P_pum,P_tot,T_oa,T_roo,T_set
20200.0,317.5824255866,0.8739606953892678,0.0,5.60152564407184,324.057911926061,298.98828118761674,296.09166451670956,304.4900863500799
20201.0,326.6373333625552,0.8739606953892678,0.0,5.60152564407184,333.11281970201634,299.53103175591383,296.95386678303146,304.86965562389827
20202.0,336.4407997951811,0.8739606953892678,0.0,5.60152564407184,342.9162861346422,300.10046509188425,297.8571071287834,304.86965562389827
20203.0,346.79879757354263,0.8739606953892678,0.0,5.60152564407184,353.27428391300367,300.6623530111622,298.7916116705482,304.86965562389827
20204.0,357.8140320662543,0.8739606953892678,0.0,5.60152564407184,364.2895184057154,301.2045902466543,299.7422658451182,304.86965562389827
20205.0,369.9360815169667,0.8739606953892678,0.0,5.60152564407184,376.4115678564278,301.75746769870506,300.6920408753875,304.86965562389827
20206.0,382.2587701208095,0.8739606953892678,0.0,5.60152564407184,388.7342564602706,302.2331024914551,301.62268672857465,304.86965562389827
20207.0,393.21518591437126,0.8739606953892678,0.0,5.60152564407184,399.69067225383236,302.5086761170713,302.5115769707533,304.86965562389827
20208.0,405.8418617000151,0.8739606953892678,0.0,5.60152564407184,412.3173480394761,302.516941231516,303.3333070259997,304.86965562389827
20209.0,420.0777939716507,0.8739606953892678,0.0,5.60152564407184,426.55328031111173,302.4145064487222,304.0705039684732,304.9570595734567
20210.0,422.3654247163546,0.8739606953892678,0.0,5.60152564407184,428.84091105581564,302.2775266968421,304.7201448427088,305.2195523910013
20211.0,468.10045269822507,1.3711651541443473,0.0,5.60152564407184,475.0731434964413,302.1281261210008,305.1915309449653,305.2419500507234
20212.0,524.7459516865199,2.1150118438833974,0.0,5.60152564407184,532.462489174475,301.9802300100049,305.24217429789434,305.2419500507234
20213.0,543.4059756064706,2.602774926038166,0.0,5.60152564407184,551.6102761765808,301.82065684382735,305.2421232502873,305.2419500507234
20214.0,546.8708581493412,2.976598569133764,0.0,5.60152564407184,555.4489823625468,301.6591651493888,305.2420622858311,305.2419500507234
20215.0,541.8040373820263,3.2593055156274264,0.0,5.60152564407184,550.6648685417256,301.5152072492825,305.2420232014625,305.2419500507234
20216.0,532.1388957733783,3.4038625852899367,0.0,5.60152564407184,541.14428400274,301.44620828426804,305.2419807760203,305.2419500507234
20217.0,1407.2290308474642,45.602860864192266,0.0,5.60152564407184,1458.4334173557281,301.57514362343716,303.6083866272474,303.6020357945159
20218.0,3023.0762698623907,552.2930854217655,0.0,5.60152564407184,3580.9708809282292,301.81208413802057,299.13927514396784,298.6773680204984
20219.0,1806.0051454238028,105.95271790235786,0.0,5.60152564407184,1917.5593889702322,302.00473424842346,298.2302724447418,298.23326275963876
20220.0,1251.1769050485575,72.9637799824741,0.0,5.60152564407184,1329.7422106751035,302.04984078543845,298.232276033816,298.23326275963876
20221.0,1056.127881079278,51.523535578368666,0.0,5.60152564407184,1113.2529423017186,302.05000000000007,298.2324445756284,298.23326275963876
20222.0,926.702570073879,37.09548107068451,0.0,5.60152564407184,969.399576788635,302.05000000000007,298.23256615310817,298.23326275963876
20223.0,513.0107556661104,10.348664129878554,0.0,5.60152564407184,528.9609454400609,302.05000000000007,299.11714070632735,299.870767524886
20224.0,353.78850938980133,0.8739606953892678,0.0,5.60152564407184,360.2639957292624,302.05000000000007,300.7415379531039,304.80214032739985
20225.0,364.5684147905783,0.8739606953892678,0.0,5.60152564407184,371.0439011300393,302.05000000000007,301.44306778601157,305.2111637053687
20226.0,371.77245862572613,0.8739606953892678,0.0,5.60152564407184,378.2479449651873,302.05000000000007,301.73927218280204,305.2111637053687
20227.0,375.50530645953256,0.8739606953892678,0.0,5.60152564407184,381.9807927989937,302.04998831284684,301.8439232016823,305.2111637053687
20228.0,377.0250881392173,0.8739606953892678,0.0,5.60152564407184,383.50057447867846,302.0373141740611,301.8486246212525,305.2111637053687
20229.0,376.90224036941606,0.8739606953892678,0.0,5.60152564407184,383.3777267088771,301.9610509142313,301.79457431258106,305.2111637053687
20230.0,375.3726885162894,0.8739606953892678,0.0,5.60152564407184,381.8481748557505,301.81052156924557,301.6994140561847,305.2111637053687
20231.0,372.63372564003475,0.8739606953892678,0.0,5.60152564407184,379.10921197949585,301.5906975647487,301.56956215805207,305.2111637053687
20232.0,368.21566889159465,0.8739606953892678,0.0,5.60152564407184,374.69115523105575,301.2929523590308,301.30559529873375,305.2111637053687
20233.0,360.86646084294745,0.8739606953892678,0.0,5.60152564407184,367.3419471824085,300.8892599815447,300.93129363868707,305.2111637053687
20234.0,352.52283957706345,0.8739606953892678,0.0,5.60152564407184,358.99832591652455,300.44022142929447,300.5677435371312,305.2111637053687
20235.0,344.6760913710014,0.8739606953892678,0.0,5.60152564407184,351.1515777104625,300.03086328105894,300.19890667850024,304.62136701744856
20236.0,40.86776470937041,0.10462468539648692,0.0,0.6705769050521615,41.642966299819065,299.7186930336541,300.4190435409242,302.7959331294487
20237.0,0.0,0.0,0.0,0.0,0.0,299.4437543612233,300.9715838940529,302.635937034693
20238.0,0.0,0.0,0.0,0.0,0.0,299.1734483019227,301.2278090367309,302.635937034693
20239.0,0.0,0.0,0.0,0.0,0.0,298.89956220611356,301.3216302467355,302.635937034693
20240.0,0.0,0.0,0.0,0.0,0.0,298.6138635569138,301.3246687639756,302.635937034693
20241.0,0.0,0.0,0.0,0.0,0.0,298.31370950581385,301.27423826994004,302.635937034693
20242.0,0.0,0.0,0.0,0.0,0.0,298.0076643475908,301.18492634478923,302.635937034693
20243.0,0.0,0.0,0.0,0.0,0.0,297.70624502482434,301.06294500649284,302.635937034693
20244.0,0.0,0.0,0.0,0.0,0.0,297.4463707067724,300.91697667978343,302.635937034693
20245.0,0.0,0.0,0.0,0.0,0.0,297.31258724702144,300.7568141378408,302.635937034693
20246.0,0.0,0.0,0.0,0.0,0.0,297.24587038044336,300.5911242406319,302.635937034693
20247.0,849.583955939759,175.35848220207558,0.0,3.214352170664777,1028.1567903124994,297.14427661826426,298.92083752164217,299.418604344876
20248.0,2642.2533255623725,637.7551020408166,0.0,5.60152564407184,3285.6099532472604,296.90535440887123,293.42036458595265,289.5750631654094
20249.0,1432.6475201462533,637.7551020408166,0.0,5.60152564407184,2076.004147831142,296.49342020484056,290.9765391143375,288.65856433241663
20250.0,1146.4612803652983,637.7551020408166,0.0,5.60152564407184,1789.8179080501873,296.0021732353875,290.1202881119215,288.65856433241663
20251.0,1021.4456047584187,637.7551020408166,0.0,5.60152564407184,1664.8022324433073,295.54778645397147,289.60813988904,288.65856433241663
20252.0,934.3480878010032,637.7551020408166,0.0,5.60152564407184,1577.704715485892,295.2399306209715,289.20448784972666,288.65856433241663
20253.0,872.594019927174,637.7551020408166,0.0,5.60152564407184,1515.9506476120625,295.0998686391475,288.8689915414878,288.65856433241663
20254.0,690.6225170602575,429.3703576332974,0.0,5.60152564407184,1125.5944003376267,295.0354713403736,288.66460207889406,288.65856433241663
20255.0,545.7738405560137,246.6323859053302,0.0,5.60152564407184,798.0077521054158,294.94044266188337,288.65662546166635,288.65856433241663
20256.0,465.04955344447615,155.4837713720857,0.0,5.60152564407184,626.1348504606336,294.66091597644606,288.6569441982228,288.65856433241663
20257.0,400.54824761707135,96.66448498250148,0.0,5.60152564407184,502.8142582436447,294.02884522583173,288.6571093066321,288.65856433241663
20258.0,553.203717996878,387.7216862497449,0.0,5.60152564407184,946.5269298906949,293.2666532204808,288.4131063811628,288.0881452519329
20259.0,620.8139743843088,637.7551020408166,0.0,5.60152564407184,1264.1706020691972,292.69734712227086,287.8239928566037,286.33047699449725
20260.0,576.3863474944367,637.7551020408166,0.0,5.60152564407184,1219.742975179325,292.6149803166343,287.5654452242285,286.1667480528186
20261.0,573.8801385460101,637.7551020408166,0.0,5.60152564407184,1217.2367662308986,293.0260697848772,287.4179360385397,286.1667480528186
20262.0,588.06347817442,637.7551020408166,0.0,5.60152564407184,1231.4201058593087,293.63644267526337,287.3190253666714,286.1667480528186
20263.0,599.8290733879779,637.7551020408166,0.0,5.60152564407184,1243.1857010728666,294.1230848312653,287.25020703634897,286.1667480528186
20264.0,594.633596446929,637.7551020408166,0.0,5.60152564407184,1237.9902241318173,294.269743129707,287.1961470402815,286.1667480528186
20265.0,582.6151071738456,637.7551020408166,0.0,5.60152564407184,1225.9717348587342,294.3015168071904,287.14919184725403,286.1667480528186
20266.0,570.8617866586429,637.7551020408166,0.0,5.60152564407184,1214.2184143435313,294.3081610696005,287.1087033545315,286.1667480528186
20267.0,559.4847138034092,637.7551020408166,0.0,5.60152564407184,1202.8413414882978,294.2800766585685,287.07300626981487,286.1667480528186
20268.0,143.6206477077648,165.64869675530016,0.0,1.4549243429220082,310.724268805987,294.21033418733964,287.3727223778864,290.7610255150915
20269.0,0.0,0.0,0.0,0.0,0.0,294.1061094797935,287.99263307161294,304.7973910968997
20270.0,0.0,0.0,0.0,0.0,0.0,293.97708821587406,288.41195955734685,305.95157301782854
20271.0,0.0,0.0,0.0,0.0,0.0,293.83146032752546,288.71922191110036,305.95157301782854
20272.0,0.0,0.0,0.0,0.0,0.0,293.59116736835017,288.96267936411334,305.95157301782854
20273.0,0.0,0.0,0.0,0.0,0.0,293.0259591120268,289.1599710501407,305.95157301782854
20274.0,0.0,0.0,0.0,0.0,0.0,292.37666647898385,289.30962584993205,305.95157301782854
20275.0,0.0,0.0,0.0,0.0,0.0,292.0261831688606,289.4209252819042,305.95157301782854
20276.0,0.0,0.0,0.0,0.0,0.0,292.26252753744734,289.5164208277552,305.95157301782854
20277.0,6.285220085604846,1.7938823186692514,0.0,0.04483897468993559,8.12394137896403,292.9010277271012,289.6110443430079,301.6580476300103
20278.0,722.7496896782794,461.7821211693441,0.0,5.117666260480949,1189.6494771081047,293.7033376347306,288.3158731910596,288.0613136310772
20279.0,663.6923783375754,637.7551020408166,0.0,5.60152564407184,1307.049006022464,294.48739606946407,287.40896092992654,286.82830762334237
20280.0,663.8989180286031,637.7551020408166,0.0,5.60152564407184,1307.2555457134918,295.12677312492946,287.26228874501703,286.82830762334237
20281.0,685.1758703814052,637.7551020408166,0.0,5.60152564407184,1328.5324980662938,295.7158777341095,287.27722561289295,286.82830762334237
20282.0,709.8725154434336,637.7551020408166,0.0,5.60152564407184,1353.229143128322,296.2811847516476,287.3471110429211,286.82830762334237
20283.0,735.0177608671961,637.7551020408166,0.0,5.60152564407184,1378.3743885520846,296.79812197684697,287.44132596544654,286.82830762334237
20284.0,759.7631569761037,637.7551020408166,0.0,5.60152564407184,1403.1197846609925,297.19128749542784,287.54665349986016,286.82830762334237
20285.0,786.3976631117837,637.7551020408166,0.0,5.60152564407184,1429.7542907966722,297.3061061851375,287.65527099397605,286.82830762334237
20286.0,819.3997603729003,637.7551020408166,0.0,5.60152564407184,1462.7563880577893,297.29346715535183,287.7652116807881,286.82830762334237
20287.0,362.5663578698961,195.7428499401016,0.0,5.60152564407184,563.9107334540697,297.3925241611045,288.36770737177864,290.06449088924495
20288.0,171.60307905985226,0.8739606953892678,0.0,5.60152564407184,178.07856539931333,297.7845688333268,289.6536314856483,299.84816432934775
20289.0,214.29419816253682,0.8739606953892678,0.0,5.60152564407184,220.76968450199786,298.36533351648507,290.7342234740021,300.63391973181535
20290.0,259.6295414318549,0.8739606953892678,0.0,5.60152564407184,266.105027771316,298.99824356815355,291.66248007000974,300.63391973181535
20291.0,297.1412630678089,0.8739606953892678,0.0,5.60152564407184,303.6167494072699,299.5829219566665,292.54758544403234,300.63391973181535
20292.0,310.8369481210206,0.8739606953892678,0.0,5.60152564407184,317.31243446048177,300.0558731940597,293.4476222727315,299.79271897841096
20293.0,320.57407721422175,0.8739606953892678,0.0,5.60152564407184,327.04956355368284,300.49519913019543,294.3833038294348,297.2681869672512
20294.0,330.5816025143601,0.8739606953892678,0.0,5.60152564407184,337.05708885382114,300.9118336158439,295.3537762887498,297.0417781913933
20295.0,340.68114221127894,0.8739606953892678,0.0,5.60152564407184,347.15662855074004,301.27908325101123,296.34430912630125,297.0417781913933
20296.0,350.5203066845865,0.8739606953892678,0.0,5.60152564407184,356.99579302404766,301.5820453151469,297.33931634509935,299.0120112052981
20297.0,360.03576986606026,0.8739606953892678,0.0,5.60152564407184,366.5112562055213,301.85513567302246,298.3320887237727,305.08276441168687
20298.0,369.2914381339779,0.8739606953892678,0.0,5.60152564407184,375.76692447343913,302.12222655491445,299.3211664568242,305.6090019879645
20299.0,378.532462674035,0.8739606953892678,0.0,5.60152564407184,385.0079490134961,302.39698349344286,300.3072030793606,305.6090019879645
20300.0,388.1782472563838,0.8739606953892678,0.0,5.60152564407184,394.65373359584487,302.6887486590494,301.28502439269425,305.6090019879645
20301.0,398.6442528601886,0.8739606953892678,0.0,5.60152564407184,405.11973919964964,302.98811032367706,302.2471455969915,305.6090019879645
20302.0,410.3139477815399,0.8739606953892678,0.0,5.60152564407184,416.7894341210009,303.2892860528092,303.1907021674379,305.6090019879645
20303.0,426.3481787127963,0.8739606953892678,0.0,5.60152564407184,432.8236650522575,303.59018144085957,304.1124291402859,305.6090019879645
20304.0,465.87391578331665,0.8739606953892678,0.0,5.60152564407184,472.34940212277775,303.88716661362366,305.00417368904607,305.6090019879645
20305.0,701.5490942769303,2.189431014356686,0.0,5.60152564407184,709.3400509353589,304.1729563192452,305.58371521287404,305.6090019879645
20306.0,957.6697531840028,3.430702262892266,0.0,5.60152564407184,966.7019810909668,304.4471922332269,305.60934095918105,305.6090019879645
20307.0,1190.4711218068808,4.377722898788084,0.0,5.60152564407184,1200.4503703497405,304.7118168961461,305.6092164784677,305.6090019879645
20308.0,1367.4906287026488,4.9676074988099135,0.0,5.60152564407184,1378.059761845531,304.92235327023917,305.6091012623037,305.6090019879645
20309.0,2330.2703405390357,146.06284847928765,0.0,5.60152564407184,2481.9347146623954,304.9166163145893,304.13808169855577,304.07847057175326
20310.0,3259.095840242325,634.8675911389564,0.0,5.60152564407184,3899.564957025354,304.7197923655964,300.6613038596059,299.4761383230632
20311.0,3218.1295256645603,512.814755255298,0.0,5.60152564407184,3736.5458065639305,304.42121443564497,299.30697096638164,299.0893684226811
20312.0,2875.5766415332496,102.86728114651082,0.0,5.60152564407184,2984.0454483238323,304.02477144141744,299.08600172838084,299.0893684226811
20313.0,1691.291392819863,62.89923991178238,0.0,5.60152564407184,1759.792158375717,303.3194259217153,299.08872067986397,299.0893684226811
20314.0,1016.193931399483,30.21630701253872,0.0,5.60152564407184,1052.0117640560936,302.4597384766882,299.95992088968467,300.06613580235415
20315.0,384.741466062612,0.8739606953892678,0.0,5.60152564407184,391.21695240207305,301.72338239621075,302.260056672904,303.01139640093953
20316.0,519.0802632587912,1.5423666262717102,0.0,5.60152564407184,526.2241555291346,301.4140344709512,303.2253071253307,303.280661492399
20317.0,644.4846132537648,2.0746598568429246,0.0,5.60152564407184,652.1607987546795,301.69356975753504,303.2806176495029,303.280661492399
20318.0,670.773830215334,1.9455976591426445,0.0,5.60152564407184,678.3209535185485,302.2224721456591,303.2805931927747,303.280661492399
20319.0,674.7263319072707,1.7764337098276637,0.0,5.60152564407184,682.1042912611701,302.5593568954486,303.2805695008106,303.280661492399
20320.0,645.0863823415989,1.56384209714563,0.0,5.60152564407184,652.2517500828164,302.3270531357553,303.280536561272,303.280661492399
20321.0,736.0391304639609,2.2186586478460137,0.0,5.60152564407184,743.8593147558784,301.6031199929517,302.65493519296774,302.65741661332436
20322.0,902.035359858366,6.463418854038948,0.0,5.60152564407184,914.1003043564766,300.7300876019693,300.73150555722606,300.7354807496879
20323.0,717.0989241099944,5.203789388147205,0.0,5.60152564407184,727.9042391422134,300.0505165876437,300.56803451298157,300.568490329787
20324.0,756.9880657111406,3.6087507482663295,0.0,5.60152564407184,766.1983421034787,299.8157851638944,300.5681143727469,300.568490329787
20325.0,671.6409476779768,2.5893408528053374,0.0,5.60152564407184,679.8318141748539,299.8426720035102,300.56817793815225,300.568490329787
20326.0,578.5728955956704,1.9037942484400479,0.0,5.60152564407184,586.0782154881821,299.92608128720565,300.5682201612333,300.568490329787
20327.0,501.9354337219803,1.4130501876973511,0.0,5.60152564407184,508.9500095537495,299.92246198680346,300.5681369352363,300.568490329787
20328.0,426.3144865419806,0.9049268795382478,0.0,5.60152564407184,432.8209390655907,299.7299603405602,300.5165251750444,300.568490329787
20329.0,412.41192780911405,0.8739606953892678,0.0,5.60152564407184,418.88741414857515,299.4419421107221,300.3121854204594,300.568490329787
20330.0,403.731031134484,0.8739606953892678,0.0,5.60152564407184,410.206517473945,299.1387473625934,300.01292304742964,300.568490329787
